Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u1	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u2	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Agriculture
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u3	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u4	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Other
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u5	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u6	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u7	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Civil Rights
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u8	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	TomasTomasson	Tómasson, Tómas A	M	1949	Domestic Commerce
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u9	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Immigration
ParlaMint-IS-en_2022-06-09	ParlaMint-IS_2022-06-09.u10	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 09.06.2022.	2022-06-09	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HallaKristjansdottir	Kristjánsdóttir, Halla Signý	F	1964	Transportation
