Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u1	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u2	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BryndisHaraldsdottir	Haraldsdóttir, Bryndís	F	1976	Domestic Commerce
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u3	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	DiljaEinarsdottir	Einarsdóttir, Diljá Mist	F	1987	International Affairs
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u4	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AsthildurTHorsdottir	Þórsdóttir, Ásthildur Lóa	F	1966	Housing
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u5	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M	1955	Civil Rights
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u6	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	KristrunFrostadottir	Frostadóttir, Kristrún	F	1988	Domestic Commerce
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u7	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudbrandurEinarsson	Einarsson, Guðbrandur	M	1958	Social Welfare
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u8	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AgustGardarsson	Garðarsson, Ágúst Bjarni	M	1987	Environment
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u9	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	notMP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Centre-left to left	DanielArnarsson	Arnarsson, Daníel E.	M	1990	Labor
ParlaMint-IS-en_2022-04-08-65	ParlaMint-IS_2022-04-08-65.u10	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-65, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorhildurAEvarsdottir	Ævarsdóttir, Þórhildur Sunna	F	1987	Mix
