ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-04-26.u1	ParlaMint-IS-en_2022-04-26	u	English	-	-	-	6	142	157	1	
ParlaMint-IS_2022-04-26.seg1.1	ParlaMint-IS_2022-04-26.u1	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-04-26.seg1.2	ParlaMint-IS_2022-04-26.u1	s	English	Positive	mixed positive	4.323	1	11	14	0	
ParlaMint-IS_2022-04-26.seg1.3	ParlaMint-IS_2022-04-26.u1	s	English	Negative	negative	0.195	1	25	26	0	
ParlaMint-IS_2022-04-26.seg1.4	ParlaMint-IS_2022-04-26.u1	s	English	Negative	negative	0.164	1	41	46	0	
ParlaMint-IS_2022-04-26.seg1.5	ParlaMint-IS_2022-04-26.u1	s	English	Negative	mixed negative	0.787	1	47	50	1	
ParlaMint-IS_2022-04-26.seg1.6	ParlaMint-IS_2022-04-26.u1	s	English	Neutral	neutral negative	2.151	1	16	18	0	
ParlaMint-IS_2022-04-26.u2	ParlaMint-IS-en_2022-04-26	u	English	-	-	-	10	187	210	3	
ParlaMint-IS_2022-04-26.seg2.1	ParlaMint-IS_2022-04-26.u2	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-26.seg2.2	ParlaMint-IS_2022-04-26.u2	s	English	Negative	negative	0.465	1	25	27	1	
ParlaMint-IS_2022-04-26.seg2.3	ParlaMint-IS_2022-04-26.u2	s	English	Neutral	neutral negative	1.957	1	14	15	0	
ParlaMint-IS_2022-04-26.seg2.4	ParlaMint-IS_2022-04-26.u2	s	English	Negative	negative	0.198	1	29	33	0	
ParlaMint-IS_2022-04-26.seg2.5	ParlaMint-IS_2022-04-26.u2	s	English	Negative	mixed negative	0.591	1	21	23	0	
ParlaMint-IS_2022-04-26.seg2.6	ParlaMint-IS_2022-04-26.u2	s	English	Negative	negative	0.446	1	7	9	0	
ParlaMint-IS_2022-04-26.seg2.7	ParlaMint-IS_2022-04-26.u2	s	English	Negative	mixed negative	1.449	1	9	11	0	
ParlaMint-IS_2022-04-26.seg2.8	ParlaMint-IS_2022-04-26.u2	s	English	Negative	mixed negative	1.199	1	42	46	1	
ParlaMint-IS_2022-04-26.seg2.9	ParlaMint-IS_2022-04-26.u2	s	English	Negative	negative	0.305	1	26	29	1	
ParlaMint-IS_2022-04-26.seg2.10	ParlaMint-IS_2022-04-26.u2	s	English	Neutral	neutral negative	1.575	1	11	13	0	
