Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u1	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AgustGardarsson	Garðarsson, Ágúst Bjarni	M	1987	Macroeconomics
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u2	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmarGudmundsson	Guðmundsson, Sigmar	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u3	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AgustGardarsson	Garðarsson, Ágúst Bjarni	M	1987	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u4	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorbjorgGunnlaugsdottir	Gunnlaugsdóttir, Þorbjörg Sigríður	F	1978	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u5	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	notMP	notMinister	M	Miðflokkurinn	-	Centre to centre-right	ErnaBjarnadottir	Bjarnadóttir, Erna	F	1962	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u6	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorbjorgGunnlaugsdottir	Gunnlaugsdóttir, Þorbjörg Sigríður	F	1978	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u7	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	notMP	notMinister	M	Miðflokkurinn	-	Centre to centre-right	ErnaBjarnadottir	Bjarnadóttir, Erna	F	1962	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u8	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorbjorgGunnlaugsdottir	Gunnlaugsdóttir, Þorbjörg Sigríður	F	1978	Government Operations
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u9	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HafdisHafsteinsdottir	Hafsteinsdóttir, Hafdís Hrönn	F	1991	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u10	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JohannJohannsson	Jóhannsson, Jóhann Páll	M	1992	Other
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u11	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HafdisHafsteinsdottir	Hafsteinsdóttir, Hafdís Hrönn	F	1991	Other
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u12	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JohannJohannsson	Jóhannsson, Jóhann Páll	M	1992	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u13	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HafdisHafsteinsdottir	Hafsteinsdóttir, Hafdís Hrönn	F	1991	Other
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u14	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Domestic Commerce
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u15	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HafdisHafsteinsdottir	Hafsteinsdóttir, Hafdís Hrönn	F	1991	Government Operations
ParlaMint-IS-en_2022-04-26	ParlaMint-IS_2022-04-26.u16	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Domestic Commerce
