Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u1	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Domestic Commerce
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u2	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Immigration
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u3	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorhildurAEvarsdottir	Ævarsdóttir, Þórhildur Sunna	F	1987	Immigration
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u4	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Immigration
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u5	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BryndisHaraldsdottir	Haraldsdóttir, Bryndís	F	1976	Immigration
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u6	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Immigration
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u7	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Mix
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u8	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HelgaHelgadottir	Helgadóttir, Helga Vala	F	1972	Education
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u9	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorhildurAEvarsdottir	Ævarsdóttir, Þórhildur Sunna	F	1987	Immigration
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u10	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M	1955	Health
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u11	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JodisSkuladottir	Skúladóttir, Jódís	F	1977	Civil Rights
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u12	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmarGudmundsson	Guðmundsson, Sigmar	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u13	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorgerdurGunnarsdottir	Gunnarsdóttir, Þorgerður K.	F	1965	Other
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u15	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BergthorOlason	Ólason, Bergþór	M	1975	International Affairs
ParlaMint-IS-en_2022-03-08-48	ParlaMint-IS_2022-03-08-48.u16	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-48, 08.03.2022.	2022-03-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Government Operations
