ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-04-06.u1	ParlaMint-IS-en_2022-04-06	u	English	-	-	-	2	83	92	2	
ParlaMint-IS_2022-04-06.seg1.1	ParlaMint-IS_2022-04-06.u1	s	English	Neutral	neutral positive	2.630	1	55	59	0	
ParlaMint-IS_2022-04-06.seg1.2	ParlaMint-IS_2022-04-06.u1	s	English	Neutral	neutral positive	2.805	1	28	33	2	
ParlaMint-IS_2022-04-06.u2	ParlaMint-IS-en_2022-04-06	u	English	-	-	-	36	798	879	11	
ParlaMint-IS_2022-04-06.seg2.1	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-06.seg2.2	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	4.543	1	25	30	1	
ParlaMint-IS_2022-04-06.seg2.3	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	4.531	1	23	27	0	
ParlaMint-IS_2022-04-06.seg2.4	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.463	1	17	19	0	
ParlaMint-IS_2022-04-06.seg2.5	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	5.026	1	21	22	1	
ParlaMint-IS_2022-04-06.seg3.1	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	4.980	1	31	35	2	
ParlaMint-IS_2022-04-06.seg3.2	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	5.245	1	13	16	0	
ParlaMint-IS_2022-04-06.seg3.3	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.049	1	33	37	1	
ParlaMint-IS_2022-04-06.seg3.4	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	3.845	1	19	21	0	
ParlaMint-IS_2022-04-06.seg3.5	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.492	1	23	26	0	
ParlaMint-IS_2022-04-06.seg3.6	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral positive	3.137	1	11	12	0	
ParlaMint-IS_2022-04-06.seg3.7	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.335	1	15	16	0	
ParlaMint-IS_2022-04-06.seg3.8	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral positive	2.770	1	17	18	0	
ParlaMint-IS_2022-04-06.seg3.9	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.463	1	27	30	0	
ParlaMint-IS_2022-04-06.seg3.10	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.036	1	17	18	0	
ParlaMint-IS_2022-04-06.seg4.1	ParlaMint-IS_2022-04-06.u2	s	English	Negative	mixed negative	1.322	1	50	54	0	
ParlaMint-IS_2022-04-06.seg4.2	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral negative	2.228	1	23	26	0	
ParlaMint-IS_2022-04-06.seg5.1	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.280	1	32	34	1	
ParlaMint-IS_2022-04-06.seg5.2	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	4.743	1	20	23	2	
ParlaMint-IS_2022-04-06.seg5.3	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	5.369	1	12	13	1	
ParlaMint-IS_2022-04-06.seg5.4	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	3.737	1	25	27	0	
ParlaMint-IS_2022-04-06.seg5.5	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	3.636	1	23	25	0	
ParlaMint-IS_2022-04-06.seg5.6	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.302	1	14	15	0	
ParlaMint-IS_2022-04-06.seg5.7	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral positive	2.874	1	24	26	0	
ParlaMint-IS_2022-04-06.seg5.8	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	3.644	1	11	12	0	
ParlaMint-IS_2022-04-06.seg6.1	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral positive	3.057	1	21	22	0	
ParlaMint-IS_2022-04-06.seg6.2	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral negative	1.854	1	28	29	1	
ParlaMint-IS_2022-04-06.seg7.1	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	4.012	1	68	71	1	
ParlaMint-IS_2022-04-06.seg7.2	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	3.710	1	15	16	0	
ParlaMint-IS_2022-04-06.seg8.1	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral positive	3.002	1	20	23	0	
ParlaMint-IS_2022-04-06.seg8.2	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral negative	2.307	1	15	16	0	
ParlaMint-IS_2022-04-06.seg8.3	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral positive	2.516	1	13	14	0	
ParlaMint-IS_2022-04-06.seg9.1	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	4.713	1	21	25	0	
ParlaMint-IS_2022-04-06.seg9.2	ParlaMint-IS_2022-04-06.u2	s	English	Positive	mixed positive	3.635	1	8	9	0	
ParlaMint-IS_2022-04-06.seg9.3	ParlaMint-IS_2022-04-06.u2	s	English	Positive	positive	4.631	1	27	29	0	
ParlaMint-IS_2022-04-06.seg9.4	ParlaMint-IS_2022-04-06.u2	s	English	Neutral	neutral negative	2.452	1	33	39	0	
ParlaMint-IS_2022-04-06.u3	ParlaMint-IS-en_2022-04-06	u	English	-	-	-	12	234	263	2	
ParlaMint-IS_2022-04-06.seg10.1	ParlaMint-IS_2022-04-06.u3	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-06.seg10.2	ParlaMint-IS_2022-04-06.u3	s	English	Neutral	neutral positive	3.201	1	19	22	0	
ParlaMint-IS_2022-04-06.seg10.3	ParlaMint-IS_2022-04-06.u3	s	English	Neutral	neutral positive	2.570	1	51	57	0	
ParlaMint-IS_2022-04-06.seg10.4	ParlaMint-IS_2022-04-06.u3	s	English	Neutral	neutral positive	3.339	1	26	30	0	
ParlaMint-IS_2022-04-06.seg10.5	ParlaMint-IS_2022-04-06.u3	s	English	Negative	mixed negative	0.725	1	12	14	0	
ParlaMint-IS_2022-04-06.seg10.6	ParlaMint-IS_2022-04-06.u3	s	English	Negative	negative	0.098	1	20	22	0	
ParlaMint-IS_2022-04-06.seg10.7	ParlaMint-IS_2022-04-06.u3	s	English	Neutral	neutral negative	2.013	1	6	7	0	
ParlaMint-IS_2022-04-06.seg10.8	ParlaMint-IS_2022-04-06.u3	s	English	Neutral	neutral positive	3.034	1	12	14	2	
ParlaMint-IS_2022-04-06.seg10.9	ParlaMint-IS_2022-04-06.u3	s	English	Neutral	neutral positive	3.291	1	6	7	0	
ParlaMint-IS_2022-04-06.seg10.10	ParlaMint-IS_2022-04-06.u3	s	English	Negative	negative	0.486	1	36	40	0	
ParlaMint-IS_2022-04-06.seg10.11	ParlaMint-IS_2022-04-06.u3	s	English	Neutral	neutral positive	2.697	1	16	18	0	
ParlaMint-IS_2022-04-06.seg10.12	ParlaMint-IS_2022-04-06.u3	s	English	Positive	positive	4.749	1	27	28	0	
ParlaMint-IS_2022-04-06.u4	ParlaMint-IS-en_2022-04-06	u	English	-	-	-	7	167	188	1	
ParlaMint-IS_2022-04-06.seg11.1	ParlaMint-IS_2022-04-06.u4	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-06.seg11.2	ParlaMint-IS_2022-04-06.u4	s	English	Positive	positive	4.898	1	10	12	0	
ParlaMint-IS_2022-04-06.seg11.3	ParlaMint-IS_2022-04-06.u4	s	English	Negative	negative	0.338	1	27	31	0	
ParlaMint-IS_2022-04-06.seg11.4	ParlaMint-IS_2022-04-06.u4	s	English	Positive	positive	4.551	1	19	21	0	
ParlaMint-IS_2022-04-06.seg11.5	ParlaMint-IS_2022-04-06.u4	s	English	Negative	mixed negative	0.583	1	23	25	0	
ParlaMint-IS_2022-04-06.seg11.6	ParlaMint-IS_2022-04-06.u4	s	English	Positive	mixed positive	3.614	1	29	33	1	
ParlaMint-IS_2022-04-06.seg11.7	ParlaMint-IS_2022-04-06.u4	s	English	Positive	mixed positive	4.116	1	56	62	0	
ParlaMint-IS_2022-04-06.u5	ParlaMint-IS-en_2022-04-06	u	English	-	-	-	13	286	310	1	
ParlaMint-IS_2022-04-06.seg12.1	ParlaMint-IS_2022-04-06.u5	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-06.seg12.2	ParlaMint-IS_2022-04-06.u5	s	English	Neutral	neutral positive	2.740	1	21	22	0	
ParlaMint-IS_2022-04-06.seg12.3	ParlaMint-IS_2022-04-06.u5	s	English	Negative	mixed negative	0.878	1	29	31	0	
ParlaMint-IS_2022-04-06.seg12.4	ParlaMint-IS_2022-04-06.u5	s	English	Negative	negative	0.275	1	22	23	0	
ParlaMint-IS_2022-04-06.seg12.5	ParlaMint-IS_2022-04-06.u5	s	English	Negative	mixed negative	0.836	1	27	29	0	
ParlaMint-IS_2022-04-06.seg12.6	ParlaMint-IS_2022-04-06.u5	s	English	Neutral	neutral positive	3.360	1	28	34	0	
ParlaMint-IS_2022-04-06.seg12.7	ParlaMint-IS_2022-04-06.u5	s	English	Neutral	neutral positive	2.836	1	23	24	0	
ParlaMint-IS_2022-04-06.seg12.8	ParlaMint-IS_2022-04-06.u5	s	English	Neutral	neutral positive	3.440	1	32	34	0	
ParlaMint-IS_2022-04-06.seg12.9	ParlaMint-IS_2022-04-06.u5	s	English	Positive	mixed positive	3.675	1	28	30	0	
ParlaMint-IS_2022-04-06.seg12.10	ParlaMint-IS_2022-04-06.u5	s	English	Neutral	neutral positive	2.721	1	4	5	0	
ParlaMint-IS_2022-04-06.seg12.11	ParlaMint-IS_2022-04-06.u5	s	English	Positive	mixed positive	3.674	1	17	18	0	
ParlaMint-IS_2022-04-06.seg12.12	ParlaMint-IS_2022-04-06.u5	s	English	Negative	negative	0.298	1	36	38	1	
ParlaMint-IS_2022-04-06.seg12.13	ParlaMint-IS_2022-04-06.u5	s	English	Neutral	neutral positive	2.814	1	16	18	0	
ParlaMint-IS_2022-04-06.u6	ParlaMint-IS-en_2022-04-06	u	English	-	-	-	13	303	345	2	
ParlaMint-IS_2022-04-06.seg13.1	ParlaMint-IS_2022-04-06.u6	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-06.seg13.2	ParlaMint-IS_2022-04-06.u6	s	English	Negative	mixed negative	1.203	1	18	21	0	
ParlaMint-IS_2022-04-06.seg13.3	ParlaMint-IS_2022-04-06.u6	s	English	Negative	mixed negative	1.315	1	38	44	0	
ParlaMint-IS_2022-04-06.seg13.4	ParlaMint-IS_2022-04-06.u6	s	English	Neutral	neutral negative	2.076	1	29	31	0	
ParlaMint-IS_2022-04-06.seg13.5	ParlaMint-IS_2022-04-06.u6	s	English	Positive	positive	4.706	1	30	36	1	
ParlaMint-IS_2022-04-06.seg13.6	ParlaMint-IS_2022-04-06.u6	s	English	Neutral	neutral positive	3.400	1	39	45	0	
ParlaMint-IS_2022-04-06.seg13.7	ParlaMint-IS_2022-04-06.u6	s	English	Positive	mixed positive	3.722	1	42	47	1	
ParlaMint-IS_2022-04-06.seg13.8	ParlaMint-IS_2022-04-06.u6	s	English	Positive	mixed positive	4.468	1	10	11	0	
ParlaMint-IS_2022-04-06.seg13.9	ParlaMint-IS_2022-04-06.u6	s	English	Neutral	neutral positive	3.172	1	9	11	0	
ParlaMint-IS_2022-04-06.seg13.10	ParlaMint-IS_2022-04-06.u6	s	English	Positive	mixed positive	3.808	1	48	53	0	
ParlaMint-IS_2022-04-06.seg13.11	ParlaMint-IS_2022-04-06.u6	s	English	Neutral	neutral positive	3.435	1	14	17	0	
ParlaMint-IS_2022-04-06.seg13.12	ParlaMint-IS_2022-04-06.u6	s	English	Negative	mixed negative	0.751	1	11	12	0	
ParlaMint-IS_2022-04-06.seg13.13	ParlaMint-IS_2022-04-06.u6	s	English	Neutral	neutral positive	2.810	1	12	13	0	
ParlaMint-IS_2022-04-06.u7	ParlaMint-IS-en_2022-04-06	u	English	-	-	-	11	270	297	5	
ParlaMint-IS_2022-04-06.seg14.1	ParlaMint-IS_2022-04-06.u7	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-06.seg14.2	ParlaMint-IS_2022-04-06.u7	s	English	Positive	positive	4.717	1	14	16	0	
ParlaMint-IS_2022-04-06.seg14.3	ParlaMint-IS_2022-04-06.u7	s	English	Positive	mixed positive	3.551	1	23	27	2	
ParlaMint-IS_2022-04-06.seg14.4	ParlaMint-IS_2022-04-06.u7	s	English	Positive	positive	5.117	1	23	27	0	
