Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u1	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Domestic Commerce
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u2	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Domestic Commerce
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u3	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HelgaHelgadottir	Helgadóttir, Helga Vala	F	1972	Government Operations
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u4	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Domestic Commerce
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u5	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HalldoraMogensen	Mogensen, Halldóra	F	1979	Domestic Commerce
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u6	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	OrriJohannsson	Jóhannsson, Orri Páll	M	1978	Government Operations
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u7	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M	1955	Domestic Commerce
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u8	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AsthildurTHorsdottir	Þórsdóttir, Ásthildur Lóa	F	1966	Immigration
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u9	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Domestic Commerce
ParlaMint-IS-en_2022-04-08-67	ParlaMint-IS_2022-04-08-67.u10	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-67, 08.04.2022.	2022-04-08	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	OddnyHardardottir	Harðardóttir, Oddný G.	F	1957	Government Operations
