Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u1	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	notMP	notMinister	Vg	Vinstrihreyfingin - grænt framboð	Coalition	Centre-left to left	LiljaMagnusdottir	Magnúsdóttir, Lilja Rafney	F	1957	Public Lands
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u2	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JohannFridriksson	Friðriksson, Jóhann Friðrik	M	1979	Macroeconomics
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u3	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	KristrunFrostadottir	Frostadóttir, Kristrún	F	1988	Mix
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u4	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	notMP	notMinister	M	Miðflokkurinn	-	Centre to centre-right	ErnaBjarnadottir	Bjarnadóttir, Erna	F	1962	Health
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u5	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorgerdurGunnarsdottir	Gunnarsdóttir, Þorgerður K.	F	1965	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u6	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M	1955	Social Welfare
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u7	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HelgaHelgadottir	Helgadóttir, Helga Vala	F	1972	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u8	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorbjorgGunnlaugsdottir	Gunnlaugsdóttir, Þorbjörg Sigríður	F	1978	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u9	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LiljaSigurgeirsdottir	Sigurgeirsdóttir, Lilja Rannveig	F	1996	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u10	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BergthorOlason	Ólason, Bergþór	M	1975	Transportation
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u11	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JodisSkuladottir	Skúladóttir, Jódís	F	1977	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u12	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorunnSveinbjarnardottir	Sveinbjarnardóttir, Þórunn	F	1965	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u13	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmarGudmundsson	Guðmundsson, Sigmar	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u14	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Health
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u15	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BerglindGudmundsdottir	Guðmundsdóttir, Berglind Ósk	F	1993	Health
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u16	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HalldoraMogensen	Mogensen, Halldóra	F	1979	Mix
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u17	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u18	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u19	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudrunHafsteinsdottir	Hafsteinsdóttir, Guðrún	F	1970	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u20	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	EyjolfurArmannsson	Ármannsson, Eyjólfur	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u21	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	AsthildurTHorsdottir	Þórsdóttir, Ásthildur Lóa	F	1966	Other
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u22	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorarinnPetursson	Pétursson, Þórarinn Ingi	M	1972	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u23	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorbjorgGunnlaugsdottir	Gunnlaugsdóttir, Þorbjörg Sigríður	F	1978	Macroeconomics
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u24	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	JodisSkuladottir	Skúladóttir, Jódís	F	1977	Other
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u25	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmundurGunnlaugsson	Gunnlaugsson, Sigmundur Davíð	M	1975	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u26	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Law and Crime
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u27	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmundurGunnlaugsson	Gunnlaugsson, Sigmundur Davíð	M	1975	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u28	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	notMP	notMinister	P	Píratar	-	Pirate Party	EvaHelgadottir	Helgadóttir, Eva Sjöfn	F	1987	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u29	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjarkeyGunnarsdottir	Gunnarsdóttir, Bjarkey Olsen	F	1965	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u30	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HelgaHelgadottir	Helgadóttir, Helga Vala	F	1972	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u31	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BryndisHaraldsdottir	Haraldsdóttir, Bryndís	F	1976	Macroeconomics
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u32	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	EyjolfurArmannsson	Ármannsson, Eyjólfur	M	1969	Other
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u33	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BryndisHaraldsdottir	Haraldsdóttir, Bryndís	F	1976	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u34	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	EyjolfurArmannsson	Ármannsson, Eyjólfur	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u35	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	JodisSkuladottir	Skúladóttir, Jódís	F	1977	Other
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u36	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AgustGardarsson	Garðarsson, Ágúst Bjarni	M	1987	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u37	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorgerdurGunnarsdottir	Gunnarsdóttir, Þorgerður K.	F	1965	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u38	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmundurGunnlaugsson	Gunnlaugsson, Sigmundur Davíð	M	1975	Domestic Commerce
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u39	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HalldoraMogensen	Mogensen, Halldóra	F	1979	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u40	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Government Operations
ParlaMint-IS-en_2022-04-26-69	ParlaMint-IS_2022-04-26-69.u41	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-69, 26.04.2022.	2022-04-26	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HelgaHelgadottir	Helgadóttir, Helga Vala	F	1972	Government Operations
