ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-04-08-65.u1	ParlaMint-IS-en_2022-04-08-65	u	English	-	-	-	4	49	56	2	
ParlaMint-IS_2022-04-08-65.seg239.1	ParlaMint-IS_2022-04-08-65.u1	s	English	Neutral	neutral negative	2.166	1	26	30	2	
ParlaMint-IS_2022-04-08-65.seg239.2	ParlaMint-IS_2022-04-08-65.u1	s	English	Neutral	neutral positive	2.884	1	10	11	0	
ParlaMint-IS_2022-04-08-65.seg239.3	ParlaMint-IS_2022-04-08-65.u1	s	English	Neutral	neutral positive	2.720	1	5	6	0	
ParlaMint-IS_2022-04-08-65.seg239.4	ParlaMint-IS_2022-04-08-65.u1	s	English	Neutral	neutral positive	2.739	1	8	9	0	
ParlaMint-IS_2022-04-08-65.u2	ParlaMint-IS-en_2022-04-08-65	u	English	-	-	-	16	330	362	8	
ParlaMint-IS_2022-04-08-65.seg240.1	ParlaMint-IS_2022-04-08-65.u2	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-08-65.seg240.2	ParlaMint-IS_2022-04-08-65.u2	s	English	Positive	positive	4.936	1	9	10	1	
ParlaMint-IS_2022-04-08-65.seg240.3	ParlaMint-IS_2022-04-08-65.u2	s	English	Neutral	neutral positive	2.688	1	20	21	0	
ParlaMint-IS_2022-04-08-65.seg240.4	ParlaMint-IS_2022-04-08-65.u2	s	English	Positive	positive	5.292	1	10	11	0	
ParlaMint-IS_2022-04-08-65.seg240.5	ParlaMint-IS_2022-04-08-65.u2	s	English	Positive	positive	4.845	1	27	29	2	
ParlaMint-IS_2022-04-08-65.seg240.6	ParlaMint-IS_2022-04-08-65.u2	s	English	Positive	mixed positive	4.152	1	22	23	2	
ParlaMint-IS_2022-04-08-65.seg240.7	ParlaMint-IS_2022-04-08-65.u2	s	English	Neutral	neutral positive	2.770	1	24	28	0	
ParlaMint-IS_2022-04-08-65.seg240.8	ParlaMint-IS_2022-04-08-65.u2	s	English	Negative	negative	0.180	1	21	22	0	
