ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-02-01-31.u1	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	6	122	137	1	
ParlaMint-IS_2022-02-01-31.seg1.1	ParlaMint-IS_2022-02-01-31.u1	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-01-31.seg1.2	ParlaMint-IS_2022-02-01-31.u1	s	English	Negative	negative	0.094	1	38	42	1	
ParlaMint-IS_2022-02-01-31.seg1.3	ParlaMint-IS_2022-02-01-31.u1	s	English	Negative	mixed negative	0.871	1	29	31	0	
ParlaMint-IS_2022-02-01-31.seg1.4	ParlaMint-IS_2022-02-01-31.u1	s	English	Negative	negative	0.121	1	26	28	0	
ParlaMint-IS_2022-02-01-31.seg1.5	ParlaMint-IS_2022-02-01-31.u1	s	English	Negative	negative	0.227	1	12	15	0	
ParlaMint-IS_2022-02-01-31.seg1.6	ParlaMint-IS_2022-02-01-31.u1	s	English	Neutral	neutral negative	2.219	1	14	17	0	
ParlaMint-IS_2022-02-01-31.u2	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	9	153	171	2	
ParlaMint-IS_2022-02-01-31.seg2.1	ParlaMint-IS_2022-02-01-31.u2	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-02-01-31.seg2.2	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.181	1	15	16	0	
ParlaMint-IS_2022-02-01-31.seg2.3	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.155	1	43	47	1	
ParlaMint-IS_2022-02-01-31.seg2.4	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.257	1	29	32	0	
ParlaMint-IS_2022-02-01-31.seg2.5	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.175	1	20	21	1	
ParlaMint-IS_2022-02-01-31.seg2.6	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.127	1	3	4	0	
ParlaMint-IS_2022-02-01-31.seg2.7	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.147	1	9	12	0	
ParlaMint-IS_2022-02-01-31.seg2.8	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.079	1	25	26	0	
ParlaMint-IS_2022-02-01-31.seg2.9	ParlaMint-IS_2022-02-01-31.u2	s	English	Negative	negative	0.172	1	7	10	0	
ParlaMint-IS_2022-02-01-31.u3	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	6	120	131	1	
ParlaMint-IS_2022-02-01-31.seg3.1	ParlaMint-IS_2022-02-01-31.u3	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-01-31.seg3.2	ParlaMint-IS_2022-02-01-31.u3	s	English	Neutral	neutral negative	1.560	1	33	35	1	
ParlaMint-IS_2022-02-01-31.seg3.3	ParlaMint-IS_2022-02-01-31.u3	s	English	Negative	mixed negative	0.883	1	16	17	0	
ParlaMint-IS_2022-02-01-31.seg3.4	ParlaMint-IS_2022-02-01-31.u3	s	English	Negative	negative	0.137	1	27	30	0	
ParlaMint-IS_2022-02-01-31.seg3.5	ParlaMint-IS_2022-02-01-31.u3	s	English	Negative	negative	0.265	1	6	7	0	
ParlaMint-IS_2022-02-01-31.seg3.6	ParlaMint-IS_2022-02-01-31.u3	s	English	Negative	negative	0.230	1	35	38	0	
ParlaMint-IS_2022-02-01-31.u4	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	12	128	148	0	
ParlaMint-IS_2022-02-01-31.seg4.1	ParlaMint-IS_2022-02-01-31.u4	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-02-01-31.seg4.2	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	mixed negative	0.541	1	6	7	0	
ParlaMint-IS_2022-02-01-31.seg4.3	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	negative	0.159	1	26	29	0	
ParlaMint-IS_2022-02-01-31.seg4.4	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	negative	0.371	1	9	10	0	
ParlaMint-IS_2022-02-01-31.seg4.5	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	mixed negative	1.261	1	13	15	0	
ParlaMint-IS_2022-02-01-31.seg4.6	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	negative	0.350	1	11	12	0	
ParlaMint-IS_2022-02-01-31.seg4.7	ParlaMint-IS_2022-02-01-31.u4	s	English	Neutral	neutral negative	2.419	1	15	17	0	
ParlaMint-IS_2022-02-01-31.seg4.8	ParlaMint-IS_2022-02-01-31.u4	s	English	Neutral	neutral positive	2.588	1	14	15	0	
ParlaMint-IS_2022-02-01-31.seg4.9	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	mixed negative	1.082	1	9	11	0	
ParlaMint-IS_2022-02-01-31.seg4.10	ParlaMint-IS_2022-02-01-31.u4	s	English	Neutral	neutral negative	1.866	1	6	10	0	
ParlaMint-IS_2022-02-01-31.seg4.11	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	negative	0.452	1	10	11	0	
ParlaMint-IS_2022-02-01-31.seg4.12	ParlaMint-IS_2022-02-01-31.u4	s	English	Negative	negative	0.237	1	6	7	0	
ParlaMint-IS_2022-02-01-31.u5	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	11	187	208	4	
ParlaMint-IS_2022-02-01-31.seg5.1	ParlaMint-IS_2022-02-01-31.u5	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-02-01-31.seg5.2	ParlaMint-IS_2022-02-01-31.u5	s	English	Positive	mixed positive	4.301	1	28	32	1	
ParlaMint-IS_2022-02-01-31.seg5.3	ParlaMint-IS_2022-02-01-31.u5	s	English	Negative	mixed negative	0.945	1	14	15	0	
ParlaMint-IS_2022-02-01-31.seg5.4	ParlaMint-IS_2022-02-01-31.u5	s	English	Neutral	neutral positive	2.739	1	25	27	0	
ParlaMint-IS_2022-02-01-31.seg5.5	ParlaMint-IS_2022-02-01-31.u5	s	English	Neutral	neutral positive	3.471	1	4	5	0	
ParlaMint-IS_2022-02-01-31.seg5.6	ParlaMint-IS_2022-02-01-31.u5	s	English	Neutral	neutral positive	2.838	1	14	15	1	
ParlaMint-IS_2022-02-01-31.seg5.7	ParlaMint-IS_2022-02-01-31.u5	s	English	Negative	mixed negative	0.941	1	40	45	1	
ParlaMint-IS_2022-02-01-31.seg5.8	ParlaMint-IS_2022-02-01-31.u5	s	English	Negative	mixed negative	0.842	1	17	20	1	
ParlaMint-IS_2022-02-01-31.seg5.9	ParlaMint-IS_2022-02-01-31.u5	s	English	Negative	negative	0.322	1	14	15	0	
ParlaMint-IS_2022-02-01-31.seg5.10	ParlaMint-IS_2022-02-01-31.u5	s	English	Negative	mixed negative	0.555	1	8	9	0	
ParlaMint-IS_2022-02-01-31.seg5.11	ParlaMint-IS_2022-02-01-31.u5	s	English	Negative	negative	0.227	1	20	21	0	
ParlaMint-IS_2022-02-01-31.u6	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	11	207	224	9	
ParlaMint-IS_2022-02-01-31.seg6.1	ParlaMint-IS_2022-02-01-31.u6	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-01-31.seg6.2	ParlaMint-IS_2022-02-01-31.u6	s	English	Positive	mixed positive	4.497	1	17	19	0	
ParlaMint-IS_2022-02-01-31.seg6.3	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	negative	0.244	1	22	24	1	
ParlaMint-IS_2022-02-01-31.seg6.4	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	negative	0.374	1	42	45	1	
ParlaMint-IS_2022-02-01-31.seg6.5	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	negative	0.211	1	34	35	3	
ParlaMint-IS_2022-02-01-31.seg6.6	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	negative	0.367	1	12	13	1	
ParlaMint-IS_2022-02-01-31.seg6.7	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	negative	0.482	1	27	28	1	
ParlaMint-IS_2022-02-01-31.seg6.8	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	negative	0.284	1	7	8	0	
ParlaMint-IS_2022-02-01-31.seg6.9	ParlaMint-IS_2022-02-01-31.u6	s	English	Neutral	neutral negative	2.306	1	28	31	1	
ParlaMint-IS_2022-02-01-31.seg6.10	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	negative	0.209	1	3	4	0	
ParlaMint-IS_2022-02-01-31.seg6.11	ParlaMint-IS_2022-02-01-31.u6	s	English	Negative	mixed negative	1.441	1	12	13	1	
ParlaMint-IS_2022-02-01-31.u7	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	8	155	172	6	
ParlaMint-IS_2022-02-01-31.seg7.1	ParlaMint-IS_2022-02-01-31.u7	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-02-01-31.seg7.2	ParlaMint-IS_2022-02-01-31.u7	s	English	Negative	negative	0.144	1	28	30	1	
ParlaMint-IS_2022-02-01-31.seg7.3	ParlaMint-IS_2022-02-01-31.u7	s	English	Neutral	neutral positive	2.628	1	17	18	1	
ParlaMint-IS_2022-02-01-31.seg7.4	ParlaMint-IS_2022-02-01-31.u7	s	English	Neutral	neutral negative	2.328	1	40	42	2	
ParlaMint-IS_2022-02-01-31.seg7.5	ParlaMint-IS_2022-02-01-31.u7	s	English	Neutral	neutral positive	2.618	1	28	30	1	
ParlaMint-IS_2022-02-01-31.seg7.6	ParlaMint-IS_2022-02-01-31.u7	s	English	Neutral	neutral positive	3.240	1	5	6	0	
ParlaMint-IS_2022-02-01-31.seg7.7	ParlaMint-IS_2022-02-01-31.u7	s	English	Neutral	neutral negative	2.188	1	18	20	0	
ParlaMint-IS_2022-02-01-31.seg7.8	ParlaMint-IS_2022-02-01-31.u7	s	English	Positive	mixed positive	3.941	1	17	23	1	
ParlaMint-IS_2022-02-01-31.u8	ParlaMint-IS-en_2022-02-01-31	u	English	-	-	-	10	138	157	2	
ParlaMint-IS_2022-02-01-31.seg8.1	ParlaMint-IS_2022-02-01-31.u8	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-02-01-31.seg8.2	ParlaMint-IS_2022-02-01-31.u8	s	English	Positive	mixed positive	3.720	1	4	5	0	
ParlaMint-IS_2022-02-01-31.seg8.3	ParlaMint-IS_2022-02-01-31.u8	s	English	Neutral	neutral negative	2.228	1	11	12	0	
ParlaMint-IS_2022-02-01-31.seg8.4	ParlaMint-IS_2022-02-01-31.u8	s	English	Negative	negative	0.145	1	8	9	0	
ParlaMint-IS_2022-02-01-31.seg8.5	ParlaMint-IS_2022-02-01-31.u8	s	English	Negative	negative	0.137	1	6	7	1	
ParlaMint-IS_2022-02-01-31.seg8.6	ParlaMint-IS_2022-02-01-31.u8	s	English	Negative	negative	0.174	1	15	16	0	
ParlaMint-IS_2022-02-01-31.seg8.7	ParlaMint-IS_2022-02-01-31.u8	s	English	Negative	negative	0.141	1	42	51	0	
ParlaMint-IS_2022-02-01-31.seg8.8	ParlaMint-IS_2022-02-01-31.u8	s	English	Neutral	neutral negative	1.654	1	4	5	0	
