Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u1	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	International Affairs
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u2	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Immigration
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u3	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u4	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Immigration
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u5	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BryndisHaraldsdottir	Haraldsdóttir, Bryndís	F	1976	Immigration
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u6	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Immigration
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u7	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmarGudmundsson	Guðmundsson, Sigmar	M	1969	Government Operations
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u8	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorbjorgGunnlaugsdottir	Gunnlaugsdóttir, Þorbjörg Sigríður	F	1978	Immigration
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u9	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Immigration
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u10	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Mix
ParlaMint-IS-en_2022-05-18	ParlaMint-IS_2022-05-18.u11	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 18.05.2022.	2022-05-18	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HelgaHelgadottir	Helgadóttir, Helga Vala	F	1972	Immigration
