ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-03-28.u1	ParlaMint-IS-en_2022-03-28	u	English	-	-	-	19	491	551	11	
ParlaMint-IS_2022-03-28.seg1.1	ParlaMint-IS_2022-03-28.u1	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-03-28.seg1.2	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	2.184	1	32	38	0	
ParlaMint-IS_2022-03-28.seg1.3	ParlaMint-IS_2022-03-28.u1	s	English	Negative	mixed negative	0.502	1	49	54	0	
ParlaMint-IS_2022-03-28.seg2.1	ParlaMint-IS_2022-03-28.u1	s	English	Negative	mixed negative	1.207	1	45	48	3	
ParlaMint-IS_2022-03-28.seg2.2	ParlaMint-IS_2022-03-28.u1	s	English	Negative	negative	0.384	1	24	26	2	
ParlaMint-IS_2022-03-28.seg2.3	ParlaMint-IS_2022-03-28.u1	s	English	Negative	negative	0.202	1	19	20	0	
ParlaMint-IS_2022-03-28.seg2.4	ParlaMint-IS_2022-03-28.u1	s	English	Negative	negative	0.315	1	24	32	4	
ParlaMint-IS_2022-03-28.seg2.5	ParlaMint-IS_2022-03-28.u1	s	English	Negative	mixed negative	0.802	1	22	24	1	
ParlaMint-IS_2022-03-28.seg2.6	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	2.039	1	22	25	0	
ParlaMint-IS_2022-03-28.seg2.7	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral positive	2.558	1	18	20	0	
ParlaMint-IS_2022-03-28.seg3.1	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	1.689	1	46	52	0	
ParlaMint-IS_2022-03-28.seg3.2	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	1.965	1	15	17	0	
ParlaMint-IS_2022-03-28.seg3.3	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	1.951	1	14	18	0	
ParlaMint-IS_2022-03-28.seg3.4	ParlaMint-IS_2022-03-28.u1	s	English	Negative	negative	0.214	1	28	30	1	
ParlaMint-IS_2022-03-28.seg3.5	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	1.939	1	50	55	0	
ParlaMint-IS_2022-03-28.seg3.6	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	2.469	1	14	17	0	
ParlaMint-IS_2022-03-28.seg3.7	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	1.636	1	12	13	0	
ParlaMint-IS_2022-03-28.seg3.8	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	2.212	1	14	16	0	
ParlaMint-IS_2022-03-28.seg3.9	ParlaMint-IS_2022-03-28.u1	s	English	Neutral	neutral negative	2.275	1	40	42	0	
ParlaMint-IS_2022-03-28.u2	ParlaMint-IS-en_2022-03-28	u	English	-	-	-	32	950	1042	9	
ParlaMint-IS_2022-03-28.seg4.1	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral positive	3.120	1	2	3	0	
ParlaMint-IS_2022-03-28.seg4.2	ParlaMint-IS_2022-03-28.u2	s	English	Positive	mixed positive	3.777	1	33	36	1	
ParlaMint-IS_2022-03-28.seg4.3	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral negative	1.999	1	54	59	2	
ParlaMint-IS_2022-03-28.seg4.4	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral negative	2.397	1	7	9	0	
ParlaMint-IS_2022-03-28.seg5.1	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral negative	1.643	1	27	32	1	
ParlaMint-IS_2022-03-28.seg5.2	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral negative	2.321	1	21	23	0	
ParlaMint-IS_2022-03-28.seg5.3	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral negative	1.875	1	31	34	0	
ParlaMint-IS_2022-03-28.seg5.4	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral negative	2.270	1	45	47	0	
ParlaMint-IS_2022-03-28.seg5.5	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral negative	2.194	1	34	36	0	
ParlaMint-IS_2022-03-28.seg5.6	ParlaMint-IS_2022-03-28.u2	s	English	Neutral	neutral positive	2.589	1	17	18	0	
