Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u1	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Mix
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u2	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HelgaHelgadottir	Helgadóttir, Helga Vala	F	1972	Government Operations
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u3	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u4	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorhildurAEvarsdottir	Ævarsdóttir, Þórhildur Sunna	F	1987	Government Operations
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u5	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Mix
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u6	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u7	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Mix
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u8	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M	1955	Government Operations
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u9	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	IngaSaeland	Sæland, Inga	F	1959	Health
ParlaMint-IS-en_2022-03-02-45	ParlaMint-IS_2022-03-02-45.u10	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-45, 02.03.2022.	2022-03-02	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Domestic Commerce
