ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-02-02-32.u1	ParlaMint-IS-en_2022-02-02-32	u	English	-	-	-	1	32	35	2	
ParlaMint-IS_2022-02-02-32.seg1.1	ParlaMint-IS_2022-02-02-32.u1	s	English	Neutral	neutral positive	2.970	1	32	35	2	
ParlaMint-IS_2022-02-02-32.u2	ParlaMint-IS-en_2022-02-02-32	u	English	-	-	-	16	278	313	3	
ParlaMint-IS_2022-02-02-32.seg2.1	ParlaMint-IS_2022-02-02-32.u2	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-02-32.seg2.2	ParlaMint-IS_2022-02-02-32.u2	s	English	Neutral	neutral negative	1.743	1	15	16	0	
ParlaMint-IS_2022-02-02-32.seg2.3	ParlaMint-IS_2022-02-02-32.u2	s	English	Neutral	neutral negative	2.099	1	23	27	1	
ParlaMint-IS_2022-02-02-32.seg2.4	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	mixed negative	0.722	1	17	19	0	
ParlaMint-IS_2022-02-02-32.seg2.5	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	mixed negative	0.539	1	14	17	0	
ParlaMint-IS_2022-02-02-32.seg2.6	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	mixed negative	0.693	1	12	16	0	
ParlaMint-IS_2022-02-02-32.seg2.7	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	mixed negative	0.752	1	10	13	0	
ParlaMint-IS_2022-02-02-32.seg2.8	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	negative	0.157	1	7	8	0	
ParlaMint-IS_2022-02-02-32.seg3.1	ParlaMint-IS_2022-02-02-32.u2	s	English	Neutral	neutral positive	3.115	1	10	11	0	
ParlaMint-IS_2022-02-02-32.seg3.2	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	mixed negative	0.598	1	20	21	0	
ParlaMint-IS_2022-02-02-32.seg3.3	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	negative	0.238	1	17	21	0	
ParlaMint-IS_2022-02-02-32.seg3.4	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	negative	0.334	1	43	46	0	
ParlaMint-IS_2022-02-02-32.seg3.5	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	mixed negative	0.734	1	27	30	0	
ParlaMint-IS_2022-02-02-32.seg3.6	ParlaMint-IS_2022-02-02-32.u2	s	English	Neutral	neutral negative	1.851	1	14	15	1	
ParlaMint-IS_2022-02-02-32.seg3.7	ParlaMint-IS_2022-02-02-32.u2	s	English	Negative	negative	0.295	1	32	34	0	
ParlaMint-IS_2022-02-02-32.seg3.8	ParlaMint-IS_2022-02-02-32.u2	s	English	Positive	positive	5.026	1	14	15	1	
ParlaMint-IS_2022-02-02-32.u3	ParlaMint-IS-en_2022-02-02-32	u	English	-	-	-	24	382	423	4	
ParlaMint-IS_2022-02-02-32.seg4.1	ParlaMint-IS_2022-02-02-32.u3	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-02-32.seg4.2	ParlaMint-IS_2022-02-02-32.u3	s	English	Positive	mixed positive	3.591	1	18	20	1	
ParlaMint-IS_2022-02-02-32.seg4.3	ParlaMint-IS_2022-02-02-32.u3	s	English	Positive	mixed positive	4.241	1	10	11	1	
ParlaMint-IS_2022-02-02-32.seg4.4	ParlaMint-IS_2022-02-02-32.u3	s	English	Neutral	neutral positive	2.777	1	18	19	0	
ParlaMint-IS_2022-02-02-32.seg4.5	ParlaMint-IS_2022-02-02-32.u3	s	English	Neutral	neutral positive	3.226	1	12	13	0	
ParlaMint-IS_2022-02-02-32.seg4.6	ParlaMint-IS_2022-02-02-32.u3	s	English	Negative	negative	0.103	1	19	20	0	
