ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-01-17-20.u1	ParlaMint-IS-en_2022-01-17-20	u	English	-	-	-	8	97	113	6	
ParlaMint-IS_2022-01-17-20.seg1.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Neutral	neutral positive	2.674	1	6	7	0	
ParlaMint-IS_2022-01-17-20.seg2.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Neutral	neutral positive	3.043	1	6	7	1	
ParlaMint-IS_2022-01-17-20.seg3.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Neutral	neutral positive	2.919	1	27	32	1	
ParlaMint-IS_2022-01-17-20.seg4.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Neutral	neutral positive	2.855	1	5	8	0	
ParlaMint-IS_2022-01-17-20.seg5.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Positive	mixed positive	3.588	1	5	6	1	
ParlaMint-IS_2022-01-17-20.seg6.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Positive	mixed positive	3.611	1	4	5	1	
ParlaMint-IS_2022-01-17-20.seg7.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Neutral	neutral positive	2.773	1	17	18	1	
ParlaMint-IS_2022-01-17-20.seg8.1	ParlaMint-IS_2022-01-17-20.u1	s	English	Positive	mixed positive	4.247	1	27	30	1	
ParlaMint-IS_2022-01-17-20.u2	ParlaMint-IS-en_2022-01-17-20	u	English	-	-	-	1	140	166	11	
ParlaMint-IS_2022-01-17-20.seg9.1	ParlaMint-IS_2022-01-17-20.u2	s	English	Neutral	neutral negative	2.018	1	140	166	11	
ParlaMint-IS_2022-01-17-20.u3	ParlaMint-IS-en_2022-01-17-20	u	English	-	-	-	3	65	71	1	
ParlaMint-IS_2022-01-17-20.seg10.1	ParlaMint-IS_2022-01-17-20.u3	s	English	Neutral	neutral negative	2.371	1	35	38	1	
ParlaMint-IS_2022-01-17-20.seg10.2	ParlaMint-IS_2022-01-17-20.u3	s	English	Neutral	neutral negative	2.296	1	4	5	0	
ParlaMint-IS_2022-01-17-20.seg10.3	ParlaMint-IS_2022-01-17-20.u3	s	English	Neutral	neutral negative	1.812	1	26	28	0	
ParlaMint-IS_2022-01-17-20.u4	ParlaMint-IS-en_2022-01-17-20	u	English	-	-	-	1	27	34	2	
ParlaMint-IS_2022-01-17-20.seg11.1	ParlaMint-IS_2022-01-17-20.u4	s	English	Neutral	neutral negative	2.369	1	27	34	2	
ParlaMint-IS_2022-01-17-20.u5	ParlaMint-IS-en_2022-01-17-20	u	English	-	-	-	14	332	374	2	
ParlaMint-IS_2022-01-17-20.seg12.1	ParlaMint-IS_2022-01-17-20.u5	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-17-20.seg12.2	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	mixed negative	0.536	1	17	19	0	
ParlaMint-IS_2022-01-17-20.seg12.3	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.183	1	39	45	0	
ParlaMint-IS_2022-01-17-20.seg12.4	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.443	1	27	33	0	
ParlaMint-IS_2022-01-17-20.seg12.5	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.160	1	32	35	1	
ParlaMint-IS_2022-01-17-20.seg12.6	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.127	1	20	22	0	
ParlaMint-IS_2022-01-17-20.seg12.7	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.217	1	12	13	0	
ParlaMint-IS_2022-01-17-20.seg12.8	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	mixed negative	1.337	1	23	25	0	
ParlaMint-IS_2022-01-17-20.seg12.9	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.224	1	29	35	1	
ParlaMint-IS_2022-01-17-20.seg12.10	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.171	1	36	42	0	
ParlaMint-IS_2022-01-17-20.seg12.11	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.120	1	26	28	0	
ParlaMint-IS_2022-01-17-20.seg13.1	ParlaMint-IS_2022-01-17-20.u5	s	English	Neutral	neutral positive	2.875	1	21	22	0	
ParlaMint-IS_2022-01-17-20.seg13.2	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	mixed negative	1.230	1	13	16	0	
ParlaMint-IS_2022-01-17-20.seg13.3	ParlaMint-IS_2022-01-17-20.u5	s	English	Negative	negative	0.178	1	35	36	0	
ParlaMint-IS_2022-01-17-20.u6	ParlaMint-IS-en_2022-01-17-20	u	English	-	-	-	16	378	437	3	
ParlaMint-IS_2022-01-17-20.seg14.1	ParlaMint-IS_2022-01-17-20.u6	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-01-17-20.seg14.2	ParlaMint-IS_2022-01-17-20.u6	s	English	Positive	mixed positive	4.265	1	7	9	0	
ParlaMint-IS_2022-01-17-20.seg14.3	ParlaMint-IS_2022-01-17-20.u6	s	English	Positive	mixed positive	3.547	1	12	15	0	
ParlaMint-IS_2022-01-17-20.seg14.4	ParlaMint-IS_2022-01-17-20.u6	s	English	Neutral	neutral positive	3.132	1	8	9	0	
ParlaMint-IS_2022-01-17-20.seg14.5	ParlaMint-IS_2022-01-17-20.u6	s	English	Positive	mixed positive	4.085	1	37	42	0	
ParlaMint-IS_2022-01-17-20.seg14.6	ParlaMint-IS_2022-01-17-20.u6	s	English	Positive	positive	5.001	1	53	59	1	
ParlaMint-IS_2022-01-17-20.seg14.7	ParlaMint-IS_2022-01-17-20.u6	s	English	Positive	positive	4.527	1	48	54	1	
ParlaMint-IS_2022-01-17-20.seg14.8	ParlaMint-IS_2022-01-17-20.u6	s	English	Positive	positive	4.571	1	23	25	0	
ParlaMint-IS_2022-01-17-20.seg15.1	ParlaMint-IS_2022-01-17-20.u6	s	English	Negative	mixed negative	0.669	1	39	44	1	
