ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-02-24-42.u1	ParlaMint-IS-en_2022-02-24-42	u	English	-	-	-	10	260	288	17	
ParlaMint-IS_2022-02-24-42.seg1.1	ParlaMint-IS_2022-02-24-42.u1	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-24-42.seg1.2	ParlaMint-IS_2022-02-24-42.u1	s	English	Neutral	neutral positive	3.141	1	53	60	8	
ParlaMint-IS_2022-02-24-42.seg1.3	ParlaMint-IS_2022-02-24-42.u1	s	English	Neutral	neutral positive	2.763	1	19	20	2	
ParlaMint-IS_2022-02-24-42.seg2.1	ParlaMint-IS_2022-02-24-42.u1	s	English	Neutral	neutral positive	2.837	1	42	44	2	
ParlaMint-IS_2022-02-24-42.seg3.1	ParlaMint-IS_2022-02-24-42.u1	s	English	Neutral	neutral negative	2.130	1	32	38	3	
ParlaMint-IS_2022-02-24-42.seg4.1	ParlaMint-IS_2022-02-24-42.u1	s	English	Neutral	neutral negative	2.147	1	30	31	1	
ParlaMint-IS_2022-02-24-42.seg4.2	ParlaMint-IS_2022-02-24-42.u1	s	English	Negative	mixed negative	1.402	1	28	30	0	
ParlaMint-IS_2022-02-24-42.seg4.3	ParlaMint-IS_2022-02-24-42.u1	s	English	Neutral	neutral negative	1.718	1	37	41	0	
ParlaMint-IS_2022-02-24-42.seg5.1	ParlaMint-IS_2022-02-24-42.u1	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-02-24-42.seg5.2	ParlaMint-IS_2022-02-24-42.u1	s	English	Neutral	neutral positive	2.777	1	13	16	1	
ParlaMint-IS_2022-02-24-42.u2	ParlaMint-IS-en_2022-02-24-42	u	English	-	-	-	76	1755	1974	21	
ParlaMint-IS_2022-02-24-42.seg6.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-02-24-42.seg6.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.865	1	18	23	0	
ParlaMint-IS_2022-02-24-42.seg6.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.983	1	22	27	6	
ParlaMint-IS_2022-02-24-42.seg7.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	3.318	1	1	4	1	
ParlaMint-IS_2022-02-24-42.seg8.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.856	1	18	25	3	
ParlaMint-IS_2022-02-24-42.seg9.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	3.006	1	1	2	0	
ParlaMint-IS_2022-02-24-42.seg10.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.614	1	31	36	1	
ParlaMint-IS_2022-02-24-42.seg11.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.998	1	2	3	0	
ParlaMint-IS_2022-02-24-42.seg12.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.998	1	2	3	0	
ParlaMint-IS_2022-02-24-42.seg12.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	3.358	1	7	8	0	
ParlaMint-IS_2022-02-24-42.seg13.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	1.404	1	22	24	1	
ParlaMint-IS_2022-02-24-42.seg13.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	1.041	1	21	23	1	
ParlaMint-IS_2022-02-24-42.seg13.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Positive	positive	4.756	1	44	47	2	
ParlaMint-IS_2022-02-24-42.seg14.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	1.837	1	17	19	1	
ParlaMint-IS_2022-02-24-42.seg14.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	1.185	1	38	40	0	
ParlaMint-IS_2022-02-24-42.seg14.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	2.370	1	15	17	0	
ParlaMint-IS_2022-02-24-42.seg14.4	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	2.460	1	41	46	0	
ParlaMint-IS_2022-02-24-42.seg14.5	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	1.644	1	19	21	0	
ParlaMint-IS_2022-02-24-42.seg14.6	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	2.493	1	17	19	0	
ParlaMint-IS_2022-02-24-42.seg14.7	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	2.253	1	31	33	0	
ParlaMint-IS_2022-02-24-42.seg15.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	3.032	1	19	21	0	
ParlaMint-IS_2022-02-24-42.seg15.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.816	1	44	51	0	
ParlaMint-IS_2022-02-24-42.seg15.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.287	1	6	8	0	
ParlaMint-IS_2022-02-24-42.seg15.4	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.297	1	6	7	0	
ParlaMint-IS_2022-02-24-42.seg16.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	0.884	1	14	15	0	
ParlaMint-IS_2022-02-24-42.seg16.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	2.292	1	23	28	0	
ParlaMint-IS_2022-02-24-42.seg16.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	0.638	1	36	38	0	
ParlaMint-IS_2022-02-24-42.seg16.4	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	2.077	1	16	21	0	
ParlaMint-IS_2022-02-24-42.seg16.5	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.488	1	13	16	0	
ParlaMint-IS_2022-02-24-42.seg17.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	0.764	1	18	20	0	
ParlaMint-IS_2022-02-24-42.seg17.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	3.162	1	41	49	0	
ParlaMint-IS_2022-02-24-42.seg18.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.306	1	25	30	0	
ParlaMint-IS_2022-02-24-42.seg18.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.882	1	9	11	0	
ParlaMint-IS_2022-02-24-42.seg19.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.190	1	48	49	0	
ParlaMint-IS_2022-02-24-42.seg19.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral positive	2.645	1	23	25	0	
ParlaMint-IS_2022-02-24-42.seg19.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Positive	mixed positive	3.789	1	31	33	0	
ParlaMint-IS_2022-02-24-42.seg20.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.102	1	59	65	0	
ParlaMint-IS_2022-02-24-42.seg20.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	1.139	1	44	49	0	
ParlaMint-IS_2022-02-24-42.seg21.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.301	1	28	32	0	
ParlaMint-IS_2022-02-24-42.seg21.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.142	1	28	33	0	
ParlaMint-IS_2022-02-24-42.seg21.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Neutral	neutral negative	2.228	1	11	13	0	
ParlaMint-IS_2022-02-24-42.seg21.4	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.254	1	30	32	0	
ParlaMint-IS_2022-02-24-42.seg22.1	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	1.069	1	7	10	0	
ParlaMint-IS_2022-02-24-42.seg22.2	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	0.857	1	12	13	0	
ParlaMint-IS_2022-02-24-42.seg22.3	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.184	1	17	20	0	
ParlaMint-IS_2022-02-24-42.seg22.4	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	mixed negative	1.315	1	8	9	0	
ParlaMint-IS_2022-02-24-42.seg22.5	ParlaMint-IS_2022-02-24-42.u2	s	English	Negative	negative	0.213	1	33	37	0	
