ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-03-29-59.u1	ParlaMint-IS-en_2022-03-29-59	u	English	-	-	-	14	175	199	1	
ParlaMint-IS_2022-03-29-59.seg347.1	ParlaMint-IS_2022-03-29-59.u1	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-03-29-59.seg347.2	ParlaMint-IS_2022-03-29-59.u1	s	English	Neutral	neutral positive	2.547	1	11	13	0	
ParlaMint-IS_2022-03-29-59.seg347.3	ParlaMint-IS_2022-03-29-59.u1	s	English	Positive	mixed positive	3.794	1	10	13	0	
ParlaMint-IS_2022-03-29-59.seg347.4	ParlaMint-IS_2022-03-29-59.u1	s	English	Neutral	neutral positive	3.141	1	9	10	1	
ParlaMint-IS_2022-03-29-59.seg347.5	ParlaMint-IS_2022-03-29-59.u1	s	English	Negative	negative	0.213	1	28	34	0	
ParlaMint-IS_2022-03-29-59.seg347.6	ParlaMint-IS_2022-03-29-59.u1	s	English	Negative	negative	0.261	1	15	16	0	
ParlaMint-IS_2022-03-29-59.seg347.7	ParlaMint-IS_2022-03-29-59.u1	s	English	Positive	mixed positive	3.544	1	6	7	0	
ParlaMint-IS_2022-03-29-59.seg347.8	ParlaMint-IS_2022-03-29-59.u1	s	English	Neutral	neutral positive	2.661	1	5	6	0	
ParlaMint-IS_2022-03-29-59.seg347.9	ParlaMint-IS_2022-03-29-59.u1	s	English	Negative	negative	0.186	1	13	15	0	
ParlaMint-IS_2022-03-29-59.seg347.10	ParlaMint-IS_2022-03-29-59.u1	s	English	Negative	negative	0.169	1	14	16	0	
ParlaMint-IS_2022-03-29-59.seg347.11	ParlaMint-IS_2022-03-29-59.u1	s	English	Negative	mixed negative	0.680	1	13	14	0	
ParlaMint-IS_2022-03-29-59.seg347.12	ParlaMint-IS_2022-03-29-59.u1	s	English	Neutral	neutral positive	2.592	1	9	10	0	
ParlaMint-IS_2022-03-29-59.seg347.13	ParlaMint-IS_2022-03-29-59.u1	s	English	Negative	negative	0.203	1	16	17	0	
ParlaMint-IS_2022-03-29-59.seg347.14	ParlaMint-IS_2022-03-29-59.u1	s	English	Negative	negative	0.189	1	23	24	0	
