Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u1	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u2	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Government Operations
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u3	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SteinunnArnadottir	Árnadóttir, Steinunn Þóra	F	1977	Government Operations
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u4	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u5	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u6	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u7	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u8	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u9	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u10	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u11	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u12	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmundurGunnlaugsson	Gunnlaugsson, Sigmundur Davíð	M	1975	International Affairs
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u13	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	International Affairs
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u14	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmundurGunnlaugsson	Gunnlaugsson, Sigmundur Davíð	M	1975	International Affairs
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u15	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Defense
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u16	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M	1955	Social Welfare
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u17	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Social Welfare
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u18	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudmundurKristinsson	Kristinsson, Guðmundur Ingi	M	1955	Social Welfare
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u19	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	KatrinJakobsdottir	Jakobsdóttir, Katrín	F	1976	Labor
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u20	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u21	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	JonGunnarsson	Gunnarsson, Jón	M	1956	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u22	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u23	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	JonGunnarsson	Gunnarsson, Jón	M	1956	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u24	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmarGudmundsson	Guðmundsson, Sigmar	M	1969	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u25	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	GudmundurGudbrandsson	Guðbrandsson, Guðmundur Ingi	M	1977	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u26	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmarGudmundsson	Guðmundsson, Sigmar	M	1969	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u27	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	GudmundurGudbrandsson	Guðbrandsson, Guðmundur Ingi	M	1977	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u28	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JodisSkuladottir	Skúladóttir, Jódís	F	1977	Education
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u29	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	AslaugSigurbjornsdottir	Sigurbjörnsdóttir, Áslaug Arna	F	1990	Education
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u30	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JodisSkuladottir	Skúladóttir, Jódís	F	1977	Education
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u31	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	AslaugSigurbjornsdottir	Sigurbjörnsdóttir, Áslaug Arna	F	1990	Education
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u32	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Immigration
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u33	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u34	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u35	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	EyjolfurArmannsson	Ármannsson, Eyjólfur	M	1969	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u36	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	HannaFridriksson	Friðriksson, Hanna Katrín	F	1964	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u37	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	JonGunnarsson	Gunnarsson, Jón	M	1956	Government Operations
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u38	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u39	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	LiljaAlfredsdottir	Alfreðsdóttir, Lilja	F	1973	Culture
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u40	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JodisSkuladottir	Skúladóttir, Jódís	F	1977	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u41	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	notMP	notMinister	P	Píratar	-	Pirate Party	SaraTHordardottir	Þórðardóttir, Sara Elísa	F	1981	Culture
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u42	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	SigmarGudmundsson	Guðmundsson, Sigmar	M	1969	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u43	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GisliOlafsson	Ólafsson, Gísli Rafn	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u44	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LiljaSigurgeirsdottir	Sigurgeirsdóttir, Lilja Rannveig	F	1996	Culture
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u45	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Culture
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u46	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JakobMagnusson	Magnússon, Jakob Frímann	M	1953	Culture
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u47	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Culture
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u48	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	notMP	notMinister	F	Framsóknarflokkur	Coalition	Centre to centre-right	HelgiHedinsson	Héðinsson, Helgi	M	1988	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u49	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	notMP	notMinister	P	Píratar	-	Pirate Party	SaraTHordardottir	Þórðardóttir, Sara Elísa	F	1981	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u50	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u51	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	LiljaAlfredsdottir	Alfreðsdóttir, Lilja	F	1973	Macroeconomics
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u52	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u53	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GisliOlafsson	Ólafsson, Gísli Rafn	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u54	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u55	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudbrandurEinarsson	Einarsson, Guðbrandur	M	1958	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u56	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Labor
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u57	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudbrandurEinarsson	Einarsson, Guðbrandur	M	1958	Macroeconomics
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u58	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Labor
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u59	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GisliOlafsson	Ólafsson, Gísli Rafn	M	1969	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u60	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JohannJohannsson	Jóhannsson, Jóhann Páll	M	1992	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u61	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudbrandurEinarsson	Einarsson, Guðbrandur	M	1958	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u62	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Domestic Commerce
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u63	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JohannJohannsson	Jóhannsson, Jóhann Páll	M	1992	Macroeconomics
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u64	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Mix
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u65	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	JohannJohannsson	Jóhannsson, Jóhann Páll	M	1992	Macroeconomics
ParlaMint-IS-en_2022-05-23	ParlaMint-IS_2022-05-23.u66	Speeches in the national parliament of Iceland, 24. term, unregistered meeting 23.05.2022.	2022-05-23	Unicameralism	24. kjörtímabil	152. löggjafarþing	Óskráður	-	-	COVID,War	English	Regular	MP	Minister	-	-	-	-	BjarniBenediktsson1970	Benediktsson, Bjarni	M	1970	Technology
