ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-03-03-46.u1	ParlaMint-IS-en_2022-03-03-46	u	English	-	-	-	1	12	15	0	
ParlaMint-IS_2022-03-03-46.seg1.1	ParlaMint-IS_2022-03-03-46.u1	s	English	Neutral	neutral positive	2.741	1	12	15	0	
ParlaMint-IS_2022-03-03-46.u2	ParlaMint-IS-en_2022-03-03-46	u	English	-	-	-	11	325	356	3	
ParlaMint-IS_2022-03-03-46.seg2.1	ParlaMint-IS_2022-03-03-46.u2	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-03-03-46.seg2.2	ParlaMint-IS_2022-03-03-46.u2	s	English	Neutral	neutral negative	1.728	1	39	42	0	
ParlaMint-IS_2022-03-03-46.seg2.3	ParlaMint-IS_2022-03-03-46.u2	s	English	Neutral	neutral positive	2.965	1	35	37	0	
ParlaMint-IS_2022-03-03-46.seg2.4	ParlaMint-IS_2022-03-03-46.u2	s	English	Neutral	neutral negative	1.926	1	48	55	0	
ParlaMint-IS_2022-03-03-46.seg2.5	ParlaMint-IS_2022-03-03-46.u2	s	English	Positive	positive	4.999	1	39	41	1	
ParlaMint-IS_2022-03-03-46.seg2.6	ParlaMint-IS_2022-03-03-46.u2	s	English	Negative	mixed negative	0.720	1	16	17	1	
ParlaMint-IS_2022-03-03-46.seg2.7	ParlaMint-IS_2022-03-03-46.u2	s	English	Neutral	neutral positive	2.973	1	14	17	0	
ParlaMint-IS_2022-03-03-46.seg3.1	ParlaMint-IS_2022-03-03-46.u2	s	English	Positive	mixed positive	3.539	1	38	39	0	
ParlaMint-IS_2022-03-03-46.seg3.2	ParlaMint-IS_2022-03-03-46.u2	s	English	Negative	negative	0.457	1	39	44	1	
ParlaMint-IS_2022-03-03-46.seg3.3	ParlaMint-IS_2022-03-03-46.u2	s	English	Negative	mixed negative	0.561	1	38	42	0	
ParlaMint-IS_2022-03-03-46.seg3.4	ParlaMint-IS_2022-03-03-46.u2	s	English	Negative	mixed negative	0.741	1	17	19	0	
