ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-01-31-29.u1	ParlaMint-IS-en_2022-01-31-29	u	English	-	-	-	2	47	58	4	
ParlaMint-IS_2022-01-31-29.seg1.1	ParlaMint-IS_2022-01-31-29.u1	s	English	Negative	mixed negative	0.782	1	24	29	2	
ParlaMint-IS_2022-01-31-29.seg1.2	ParlaMint-IS_2022-01-31-29.u1	s	English	Neutral	neutral positive	2.550	1	23	29	2	
ParlaMint-IS_2022-01-31-29.u2	ParlaMint-IS-en_2022-01-31-29	u	English	-	-	-	1	35	39	4	
ParlaMint-IS_2022-01-31-29.seg2.1	ParlaMint-IS_2022-01-31-29.u2	s	English	Negative	mixed negative	1.298	1	35	39	4	
ParlaMint-IS_2022-01-31-29.u3	ParlaMint-IS-en_2022-01-31-29	u	English	-	-	-	1	21	22	2	
ParlaMint-IS_2022-01-31-29.seg3.1	ParlaMint-IS_2022-01-31-29.u3	s	English	Positive	positive	4.541	1	21	22	2	
ParlaMint-IS_2022-01-31-29.u4	ParlaMint-IS-en_2022-01-31-29	u	English	-	-	-	1	37	40	2	
ParlaMint-IS_2022-01-31-29.seg4.1	ParlaMint-IS_2022-01-31-29.u4	s	English	Neutral	neutral positive	2.704	1	37	40	2	
ParlaMint-IS_2022-01-31-29.u5	ParlaMint-IS-en_2022-01-31-29	u	English	-	-	-	1	33	41	2	
ParlaMint-IS_2022-01-31-29.seg5.1	ParlaMint-IS_2022-01-31-29.u5	s	English	Neutral	neutral positive	2.632	1	33	41	2	
ParlaMint-IS_2022-01-31-29.u6	ParlaMint-IS-en_2022-01-31-29	u	English	-	-	-	15	316	355	0	
ParlaMint-IS_2022-01-31-29.seg6.1	ParlaMint-IS_2022-01-31-29.u6	s	English	Neutral	neutral positive	3.201	1	1	2	0	
ParlaMint-IS_2022-01-31-29.seg6.2	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	negative	0.219	1	21	22	0	
ParlaMint-IS_2022-01-31-29.seg6.3	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	mixed negative	0.877	1	7	9	0	
ParlaMint-IS_2022-01-31-29.seg6.4	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	mixed negative	1.193	1	16	20	0	
ParlaMint-IS_2022-01-31-29.seg6.5	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	mixed negative	0.586	1	59	66	0	
ParlaMint-IS_2022-01-31-29.seg7.1	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	mixed negative	1.146	1	21	23	0	
ParlaMint-IS_2022-01-31-29.seg7.2	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	mixed negative	0.525	1	42	51	0	
ParlaMint-IS_2022-01-31-29.seg7.3	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	mixed negative	0.998	1	18	19	0	
ParlaMint-IS_2022-01-31-29.seg7.4	ParlaMint-IS_2022-01-31-29.u6	s	English	Neutral	neutral negative	2.024	1	13	15	0	
ParlaMint-IS_2022-01-31-29.seg7.5	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	mixed negative	1.016	1	9	10	0	
ParlaMint-IS_2022-01-31-29.seg7.6	ParlaMint-IS_2022-01-31-29.u6	s	English	Neutral	neutral negative	2.129	1	28	29	0	
ParlaMint-IS_2022-01-31-29.seg7.7	ParlaMint-IS_2022-01-31-29.u6	s	English	Neutral	neutral negative	1.591	1	28	31	0	
ParlaMint-IS_2022-01-31-29.seg7.8	ParlaMint-IS_2022-01-31-29.u6	s	English	Negative	negative	0.212	1	26	28	0	
