ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-02-10-37.u1	ParlaMint-IS-en_2022-02-10-37	u	English	-	-	-	6	231	253	10	
ParlaMint-IS_2022-02-10-37.seg1.1	ParlaMint-IS_2022-02-10-37.u1	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-02-10-37.seg1.2	ParlaMint-IS_2022-02-10-37.u1	s	English	Negative	negative	0.372	1	75	80	5	
ParlaMint-IS_2022-02-10-37.seg1.3	ParlaMint-IS_2022-02-10-37.u1	s	English	Negative	negative	0.201	1	54	60	3	
ParlaMint-IS_2022-02-10-37.seg1.4	ParlaMint-IS_2022-02-10-37.u1	s	English	Negative	mixed negative	0.856	1	58	64	0	
ParlaMint-IS_2022-02-10-37.seg1.5	ParlaMint-IS_2022-02-10-37.u1	s	English	Negative	negative	0.153	1	31	34	1	
ParlaMint-IS_2022-02-10-37.seg1.6	ParlaMint-IS_2022-02-10-37.u1	s	English	Neutral	neutral negative	2.212	1	10	11	1	
ParlaMint-IS_2022-02-10-37.u2	ParlaMint-IS-en_2022-02-10-37	u	English	-	-	-	1	36	37	0	
ParlaMint-IS_2022-02-10-37.seg2.1	ParlaMint-IS_2022-02-10-37.u2	s	English	Neutral	neutral positive	3.487	1	36	37	0	
ParlaMint-IS_2022-02-10-37.u3	ParlaMint-IS-en_2022-02-10-37	u	English	-	-	-	8	160	174	2	
ParlaMint-IS_2022-02-10-37.seg3.1	ParlaMint-IS_2022-02-10-37.u3	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-02-10-37.seg3.2	ParlaMint-IS_2022-02-10-37.u3	s	English	Negative	negative	0.221	1	11	13	0	
ParlaMint-IS_2022-02-10-37.seg3.3	ParlaMint-IS_2022-02-10-37.u3	s	English	Positive	positive	4.815	1	2	3	0	
ParlaMint-IS_2022-02-10-37.seg3.4	ParlaMint-IS_2022-02-10-37.u3	s	English	Neutral	neutral negative	1.840	1	25	27	0	
ParlaMint-IS_2022-02-10-37.seg3.5	ParlaMint-IS_2022-02-10-37.u3	s	English	Neutral	neutral negative	2.108	1	28	29	1	
ParlaMint-IS_2022-02-10-37.seg3.6	ParlaMint-IS_2022-02-10-37.u3	s	English	Neutral	neutral negative	2.483	1	36	37	0	
ParlaMint-IS_2022-02-10-37.seg3.7	ParlaMint-IS_2022-02-10-37.u3	s	English	Negative	mixed negative	0.725	1	38	42	1	
ParlaMint-IS_2022-02-10-37.seg3.8	ParlaMint-IS_2022-02-10-37.u3	s	English	Negative	negative	0.124	1	18	20	0	
ParlaMint-IS_2022-02-10-37.u4	ParlaMint-IS-en_2022-02-10-37	u	English	-	-	-	6	147	159	3	
