ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-04-07.u1	ParlaMint-IS-en_2022-04-07	u	English	-	-	-	9	155	176	0	
ParlaMint-IS_2022-04-07.seg1.1	ParlaMint-IS_2022-04-07.u1	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-04-07.seg1.2	ParlaMint-IS_2022-04-07.u1	s	English	Negative	negative	0.246	1	29	32	0	
ParlaMint-IS_2022-04-07.seg1.3	ParlaMint-IS_2022-04-07.u1	s	English	Negative	mixed negative	1.018	1	35	39	0	
ParlaMint-IS_2022-04-07.seg1.4	ParlaMint-IS_2022-04-07.u1	s	English	Negative	negative	0.175	1	27	32	0	
ParlaMint-IS_2022-04-07.seg1.5	ParlaMint-IS_2022-04-07.u1	s	English	Negative	mixed negative	1.128	1	19	20	0	
ParlaMint-IS_2022-04-07.seg1.6	ParlaMint-IS_2022-04-07.u1	s	English	Neutral	neutral negative	1.945	1	18	22	0	
ParlaMint-IS_2022-04-07.seg1.7	ParlaMint-IS_2022-04-07.u1	s	English	Negative	mixed negative	0.550	1	9	10	0	
ParlaMint-IS_2022-04-07.seg1.8	ParlaMint-IS_2022-04-07.u1	s	English	Positive	positive	4.959	1	6	7	0	
ParlaMint-IS_2022-04-07.seg1.9	ParlaMint-IS_2022-04-07.u1	s	English	Negative	negative	0.440	1	9	10	0	
ParlaMint-IS_2022-04-07.u2	ParlaMint-IS-en_2022-04-07	u	English	-	-	-	9	173	194	6	
ParlaMint-IS_2022-04-07.seg2.1	ParlaMint-IS_2022-04-07.u2	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-04-07.seg2.2	ParlaMint-IS_2022-04-07.u2	s	English	Negative	mixed negative	0.894	1	22	26	2	
ParlaMint-IS_2022-04-07.seg2.3	ParlaMint-IS_2022-04-07.u2	s	English	Negative	negative	0.407	1	35	38	1	
ParlaMint-IS_2022-04-07.seg2.4	ParlaMint-IS_2022-04-07.u2	s	English	Positive	mixed positive	3.540	1	10	11	1	
ParlaMint-IS_2022-04-07.seg2.5	ParlaMint-IS_2022-04-07.u2	s	English	Neutral	neutral negative	2.244	1	19	21	0	
ParlaMint-IS_2022-04-07.seg2.6	ParlaMint-IS_2022-04-07.u2	s	English	Negative	mixed negative	0.890	1	19	22	1	
ParlaMint-IS_2022-04-07.seg2.7	ParlaMint-IS_2022-04-07.u2	s	English	Neutral	neutral negative	2.192	1	11	12	0	
ParlaMint-IS_2022-04-07.seg2.8	ParlaMint-IS_2022-04-07.u2	s	English	Negative	mixed negative	1.354	1	24	26	0	
ParlaMint-IS_2022-04-07.seg2.9	ParlaMint-IS_2022-04-07.u2	s	English	Neutral	neutral negative	2.205	1	31	35	1	
ParlaMint-IS_2022-04-07.u3	ParlaMint-IS-en_2022-04-07	u	English	-	-	-	6	127	142	0	
ParlaMint-IS_2022-04-07.seg3.1	ParlaMint-IS_2022-04-07.u3	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-07.seg3.2	ParlaMint-IS_2022-04-07.u3	s	English	Neutral	neutral negative	1.541	1	13	14	0	
ParlaMint-IS_2022-04-07.seg3.3	ParlaMint-IS_2022-04-07.u3	s	English	Negative	negative	0.187	1	50	53	0	
ParlaMint-IS_2022-04-07.seg3.4	ParlaMint-IS_2022-04-07.u3	s	English	Negative	negative	0.285	1	20	25	0	
ParlaMint-IS_2022-04-07.seg3.5	ParlaMint-IS_2022-04-07.u3	s	English	Negative	negative	0.158	1	4	5	0	
ParlaMint-IS_2022-04-07.seg3.6	ParlaMint-IS_2022-04-07.u3	s	English	Neutral	neutral negative	1.657	1	37	41	0	
ParlaMint-IS_2022-04-07.u4	ParlaMint-IS-en_2022-04-07	u	English	-	-	-	33	874	967	12	
ParlaMint-IS_2022-04-07.seg4.1	ParlaMint-IS_2022-04-07.u4	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-07.seg4.2	ParlaMint-IS_2022-04-07.u4	s	English	Neutral	neutral positive	2.696	1	60	65	2	
ParlaMint-IS_2022-04-07.seg5.1	ParlaMint-IS_2022-04-07.u4	s	English	Neutral	neutral positive	3.476	1	23	27	0	
ParlaMint-IS_2022-04-07.seg5.2	ParlaMint-IS_2022-04-07.u4	s	English	Positive	positive	4.609	1	45	49	0	
ParlaMint-IS_2022-04-07.seg5.3	ParlaMint-IS_2022-04-07.u4	s	English	Neutral	neutral positive	2.958	1	20	21	0	
ParlaMint-IS_2022-04-07.seg5.4	ParlaMint-IS_2022-04-07.u4	s	English	Positive	mixed positive	3.601	1	41	45	1	
ParlaMint-IS_2022-04-07.seg5.5	ParlaMint-IS_2022-04-07.u4	s	English	Positive	positive	4.669	1	28	31	0	
ParlaMint-IS_2022-04-07.seg5.6	ParlaMint-IS_2022-04-07.u4	s	English	Positive	mixed positive	3.535	1	25	29	0	
