ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-04-26-69.u1	ParlaMint-IS-en_2022-04-26-69	u	English	-	-	-	10	333	362	16	
ParlaMint-IS_2022-04-26-69.seg521.1	ParlaMint-IS_2022-04-26-69.u1	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-26-69.seg521.2	ParlaMint-IS_2022-04-26-69.u1	s	English	Positive	mixed positive	3.695	1	12	13	0	
ParlaMint-IS_2022-04-26-69.seg521.3	ParlaMint-IS_2022-04-26-69.u1	s	English	Neutral	neutral positive	3.163	1	45	50	3	
ParlaMint-IS_2022-04-26-69.seg521.4	ParlaMint-IS_2022-04-26-69.u1	s	English	Neutral	neutral positive	2.586	1	22	25	3	
ParlaMint-IS_2022-04-26-69.seg521.5	ParlaMint-IS_2022-04-26-69.u1	s	English	Negative	mixed negative	0.800	1	41	44	1	
ParlaMint-IS_2022-04-26-69.seg521.6	ParlaMint-IS_2022-04-26-69.u1	s	English	Positive	positive	4.908	1	37	40	0	
ParlaMint-IS_2022-04-26-69.seg521.7	ParlaMint-IS_2022-04-26-69.u1	s	English	Neutral	neutral positive	3.028	1	19	22	0	
ParlaMint-IS_2022-04-26-69.seg521.8	ParlaMint-IS_2022-04-26-69.u1	s	English	Positive	mixed positive	4.240	1	75	81	6	
ParlaMint-IS_2022-04-26-69.seg521.9	ParlaMint-IS_2022-04-26-69.u1	s	English	Neutral	neutral positive	3.234	1	29	31	3	
ParlaMint-IS_2022-04-26-69.seg521.10	ParlaMint-IS_2022-04-26-69.u1	s	English	Positive	positive	5.070	1	50	52	0	
ParlaMint-IS_2022-04-26-69.u2	ParlaMint-IS-en_2022-04-26-69	u	English	-	-	-	17	317	352	9	
ParlaMint-IS_2022-04-26-69.seg522.1	ParlaMint-IS_2022-04-26-69.u2	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-26-69.seg522.2	ParlaMint-IS_2022-04-26-69.u2	s	English	Positive	mixed positive	4.435	1	17	19	1	
ParlaMint-IS_2022-04-26-69.seg522.3	ParlaMint-IS_2022-04-26-69.u2	s	English	Negative	negative	0.189	1	28	31	1	
ParlaMint-IS_2022-04-26-69.seg522.4	ParlaMint-IS_2022-04-26-69.u2	s	English	Negative	mixed negative	0.865	1	12	15	0	
ParlaMint-IS_2022-04-26-69.seg522.5	ParlaMint-IS_2022-04-26-69.u2	s	English	Negative	negative	0.265	1	30	31	1	
