ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-05-16.u1	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	13	206	256	35	
ParlaMint-IS_2022-05-16.seg1.1	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral negative	2.452	1	28	31	3	
ParlaMint-IS_2022-05-16.seg1.2	ParlaMint-IS_2022-05-16.u1	s	English	Negative	mixed negative	1.076	1	6	8	0	
ParlaMint-IS_2022-05-16.seg1.3	ParlaMint-IS_2022-05-16.u1	s	English	Negative	mixed negative	0.913	1	36	42	5	
ParlaMint-IS_2022-05-16.seg1.4	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral positive	2.752	1	11	13	1	
ParlaMint-IS_2022-05-16.seg1.5	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral positive	3.070	1	6	10	1	
ParlaMint-IS_2022-05-16.seg1.6	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral negative	1.593	1	14	17	2	
ParlaMint-IS_2022-05-16.seg1.7	ParlaMint-IS_2022-05-16.u1	s	English	Negative	mixed negative	0.823	1	28	32	3	
ParlaMint-IS_2022-05-16.seg2.1	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral positive	2.923	1	15	19	2	
ParlaMint-IS_2022-05-16.seg2.2	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral positive	3.154	1	15	23	7	
ParlaMint-IS_2022-05-16.seg2.3	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral positive	3.384	1	11	14	3	
ParlaMint-IS_2022-05-16.seg2.4	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral positive	3.250	1	12	15	3	
ParlaMint-IS_2022-05-16.seg2.5	ParlaMint-IS_2022-05-16.u1	s	English	Neutral	neutral positive	2.552	1	14	17	1	
ParlaMint-IS_2022-05-16.seg2.6	ParlaMint-IS_2022-05-16.u1	s	English	Positive	mixed positive	3.903	1	10	15	4	
ParlaMint-IS_2022-05-16.u2	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	2	45	49	4	
ParlaMint-IS_2022-05-16.seg3.1	ParlaMint-IS_2022-05-16.u2	s	English	Neutral	neutral negative	1.648	1	34	37	4	
ParlaMint-IS_2022-05-16.seg3.2	ParlaMint-IS_2022-05-16.u2	s	English	Positive	mixed positive	3.538	1	11	12	0	
ParlaMint-IS_2022-05-16.u3	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	1	21	22	3	
ParlaMint-IS_2022-05-16.seg4.1	ParlaMint-IS_2022-05-16.u3	s	English	Positive	mixed positive	4.423	1	21	22	3	
ParlaMint-IS_2022-05-16.u4	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	4	253	291	13	
ParlaMint-IS_2022-05-16.seg5.1	ParlaMint-IS_2022-05-16.u4	s	English	Neutral	neutral negative	1.942	1	71	82	4	
ParlaMint-IS_2022-05-16.seg6.1	ParlaMint-IS_2022-05-16.u4	s	English	Neutral	neutral negative	1.885	1	39	43	2	
ParlaMint-IS_2022-05-16.seg7.1	ParlaMint-IS_2022-05-16.u4	s	English	Neutral	neutral negative	1.938	1	40	43	2	
ParlaMint-IS_2022-05-16.seg8.1	ParlaMint-IS_2022-05-16.u4	s	English	Neutral	neutral negative	1.918	1	103	123	5	
ParlaMint-IS_2022-05-16.u5	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	3	52	56	0	
ParlaMint-IS_2022-05-16.seg9.1	ParlaMint-IS_2022-05-16.u5	s	English	Neutral	neutral negative	2.139	1	32	34	0	
ParlaMint-IS_2022-05-16.seg10.1	ParlaMint-IS_2022-05-16.u5	s	English	Neutral	neutral positive	2.833	1	11	12	0	
ParlaMint-IS_2022-05-16.seg10.2	ParlaMint-IS_2022-05-16.u5	s	English	Neutral	neutral negative	2.495	1	9	10	0	
ParlaMint-IS_2022-05-16.u6	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	2	53	61	2	
ParlaMint-IS_2022-05-16.seg11.1	ParlaMint-IS_2022-05-16.u6	s	English	Neutral	neutral negative	1.922	1	30	31	1	
ParlaMint-IS_2022-05-16.seg12.1	ParlaMint-IS_2022-05-16.u6	s	English	Neutral	neutral positive	2.606	1	23	30	1	
ParlaMint-IS_2022-05-16.u7	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	16	318	355	3	
ParlaMint-IS_2022-05-16.seg13.1	ParlaMint-IS_2022-05-16.u7	s	English	Positive	mixed positive	3.977	1	3	4	0	
ParlaMint-IS_2022-05-16.seg13.2	ParlaMint-IS_2022-05-16.u7	s	English	Negative	mixed negative	1.048	1	27	28	0	
ParlaMint-IS_2022-05-16.seg13.3	ParlaMint-IS_2022-05-16.u7	s	English	Neutral	neutral negative	1.779	1	19	21	1	
ParlaMint-IS_2022-05-16.seg13.4	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.196	1	14	15	0	
ParlaMint-IS_2022-05-16.seg13.5	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.153	1	21	23	0	
ParlaMint-IS_2022-05-16.seg13.6	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.079	1	46	50	1	
ParlaMint-IS_2022-05-16.seg13.7	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.087	1	27	28	0	
ParlaMint-IS_2022-05-16.seg13.8	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.220	1	30	35	0	
ParlaMint-IS_2022-05-16.seg13.9	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.154	1	31	34	0	
ParlaMint-IS_2022-05-16.seg13.10	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.187	1	20	24	0	
ParlaMint-IS_2022-05-16.seg13.11	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.118	1	18	20	0	
ParlaMint-IS_2022-05-16.seg13.12	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.091	1	17	21	0	
ParlaMint-IS_2022-05-16.seg13.13	ParlaMint-IS_2022-05-16.u7	s	English	Negative	mixed negative	1.440	1	10	11	0	
ParlaMint-IS_2022-05-16.seg13.14	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.258	1	12	15	0	
ParlaMint-IS_2022-05-16.seg13.15	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.448	1	11	13	1	
ParlaMint-IS_2022-05-16.seg13.16	ParlaMint-IS_2022-05-16.u7	s	English	Negative	negative	0.099	1	12	13	0	
ParlaMint-IS_2022-05-16.u8	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	10	290	323	6	
ParlaMint-IS_2022-05-16.seg14.1	ParlaMint-IS_2022-05-16.u8	s	English	Neutral	neutral positive	3.366	1	2	3	0	
ParlaMint-IS_2022-05-16.seg14.2	ParlaMint-IS_2022-05-16.u8	s	English	Positive	positive	4.521	1	12	14	0	
ParlaMint-IS_2022-05-16.seg14.3	ParlaMint-IS_2022-05-16.u8	s	English	Positive	mixed positive	4.075	1	61	64	0	
ParlaMint-IS_2022-05-16.seg14.4	ParlaMint-IS_2022-05-16.u8	s	English	Positive	positive	4.961	1	28	33	3	
ParlaMint-IS_2022-05-16.seg14.5	ParlaMint-IS_2022-05-16.u8	s	English	Positive	positive	5.063	1	21	23	1	
ParlaMint-IS_2022-05-16.seg15.1	ParlaMint-IS_2022-05-16.u8	s	English	Neutral	neutral positive	3.280	1	42	48	0	
ParlaMint-IS_2022-05-16.seg16.1	ParlaMint-IS_2022-05-16.u8	s	English	Neutral	neutral negative	1.924	1	65	72	2	
ParlaMint-IS_2022-05-16.seg16.2	ParlaMint-IS_2022-05-16.u8	s	English	Negative	negative	0.190	1	31	34	0	
ParlaMint-IS_2022-05-16.seg16.3	ParlaMint-IS_2022-05-16.u8	s	English	Neutral	neutral positive	3.301	1	19	22	0	
ParlaMint-IS_2022-05-16.seg16.4	ParlaMint-IS_2022-05-16.u8	s	English	Neutral	neutral negative	2.016	1	9	10	0	
ParlaMint-IS_2022-05-16.u9	ParlaMint-IS-en_2022-05-16	u	English	-	-	-	16	185	219	0	
ParlaMint-IS_2022-05-16.seg17.1	ParlaMint-IS_2022-05-16.u9	s	English	Positive	mixed positive	3.977	1	3	4	0	
