ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-04-08-67.u1	ParlaMint-IS-en_2022-04-08-67	u	English	-	-	-	23	515	580	19	
ParlaMint-IS_2022-04-08-67.seg1.1	ParlaMint-IS_2022-04-08-67.u1	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-04-08-67.seg1.2	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	3.067	1	12	13	0	
ParlaMint-IS_2022-04-08-67.seg1.3	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	2.877	1	12	16	0	
ParlaMint-IS_2022-04-08-67.seg1.4	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	3.175	1	13	14	1	
ParlaMint-IS_2022-04-08-67.seg1.5	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	2.601	1	34	38	5	
ParlaMint-IS_2022-04-08-67.seg2.1	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	2.757	1	22	26	0	
ParlaMint-IS_2022-04-08-67.seg2.2	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral negative	1.910	1	42	44	1	
ParlaMint-IS_2022-04-08-67.seg2.3	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral negative	2.213	1	9	11	0	
ParlaMint-IS_2022-04-08-67.seg2.4	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	3.013	1	29	34	0	
ParlaMint-IS_2022-04-08-67.seg2.5	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral negative	1.955	1	21	22	0	
ParlaMint-IS_2022-04-08-67.seg3.1	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	2.531	1	38	43	0	
ParlaMint-IS_2022-04-08-67.seg3.2	ParlaMint-IS_2022-04-08-67.u1	s	English	Positive	mixed positive	4.074	1	28	31	0	
ParlaMint-IS_2022-04-08-67.seg3.3	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral negative	1.634	1	25	28	1	
ParlaMint-IS_2022-04-08-67.seg4.1	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	2.684	1	58	67	5	
ParlaMint-IS_2022-04-08-67.seg5.1	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral positive	2.703	1	14	17	0	
ParlaMint-IS_2022-04-08-67.seg5.2	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral negative	2.355	1	12	13	0	
ParlaMint-IS_2022-04-08-67.seg6.1	ParlaMint-IS_2022-04-08-67.u1	s	English	Neutral	neutral negative	2.166	1	30	33	0	
ParlaMint-IS_2022-04-08-67.seg6.2	ParlaMint-IS_2022-04-08-67.u1	s	English	Positive	mixed positive	4.415	1	29	33	0	
ParlaMint-IS_2022-04-08-67.seg6.3	ParlaMint-IS_2022-04-08-67.u1	s	English	Positive	mixed positive	4.101	1	18	19	1	
