ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IS_2022-02-28-43.u1	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	5	126	149	14	
ParlaMint-IS_2022-02-28-43.seg1.1	ParlaMint-IS_2022-02-28-43.u1	s	English	Negative	mixed negative	1.360	1	27	32	3	
ParlaMint-IS_2022-02-28-43.seg1.2	ParlaMint-IS_2022-02-28-43.u1	s	English	Neutral	neutral positive	2.741	1	27	33	3	
ParlaMint-IS_2022-02-28-43.seg1.3	ParlaMint-IS_2022-02-28-43.u1	s	English	Positive	mixed positive	4.107	1	17	19	1	
ParlaMint-IS_2022-02-28-43.seg2.1	ParlaMint-IS_2022-02-28-43.u1	s	English	Negative	mixed negative	0.776	1	30	35	5	
ParlaMint-IS_2022-02-28-43.seg2.2	ParlaMint-IS_2022-02-28-43.u1	s	English	Neutral	neutral positive	2.685	1	25	30	2	
ParlaMint-IS_2022-02-28-43.u2	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	1	29	32	3	
ParlaMint-IS_2022-02-28-43.seg3.1	ParlaMint-IS_2022-02-28-43.u2	s	English	Negative	mixed negative	0.506	1	29	32	3	
ParlaMint-IS_2022-02-28-43.u3	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	1	24	26	4	
ParlaMint-IS_2022-02-28-43.seg4.1	ParlaMint-IS_2022-02-28-43.u3	s	English	Positive	positive	4.510	1	24	26	4	
ParlaMint-IS_2022-02-28-43.u4	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	4	195	222	13	
ParlaMint-IS_2022-02-28-43.seg5.1	ParlaMint-IS_2022-02-28-43.u4	s	English	Neutral	neutral negative	1.975	1	39	43	2	
ParlaMint-IS_2022-02-28-43.seg5.2	ParlaMint-IS_2022-02-28-43.u4	s	English	Neutral	neutral negative	1.896	1	45	50	4	
ParlaMint-IS_2022-02-28-43.seg6.1	ParlaMint-IS_2022-02-28-43.u4	s	English	Neutral	neutral negative	1.988	1	39	42	2	
ParlaMint-IS_2022-02-28-43.seg6.2	ParlaMint-IS_2022-02-28-43.u4	s	English	Neutral	neutral negative	1.608	1	72	87	5	
ParlaMint-IS_2022-02-28-43.u5	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	1	27	36	2	
ParlaMint-IS_2022-02-28-43.seg7.1	ParlaMint-IS_2022-02-28-43.u5	s	English	Neutral	neutral positive	2.676	1	27	36	2	
ParlaMint-IS_2022-02-28-43.u6	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	12	329	362	17	
ParlaMint-IS_2022-02-28-43.seg8.1	ParlaMint-IS_2022-02-28-43.u6	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-28-43.seg8.2	ParlaMint-IS_2022-02-28-43.u6	s	English	Negative	negative	0.247	1	48	53	1	
ParlaMint-IS_2022-02-28-43.seg8.3	ParlaMint-IS_2022-02-28-43.u6	s	English	Negative	mixed negative	1.032	1	31	34	4	
ParlaMint-IS_2022-02-28-43.seg8.4	ParlaMint-IS_2022-02-28-43.u6	s	English	Positive	mixed positive	4.424	1	63	67	6	
ParlaMint-IS_2022-02-28-43.seg8.5	ParlaMint-IS_2022-02-28-43.u6	s	English	Negative	negative	0.365	1	15	17	0	
ParlaMint-IS_2022-02-28-43.seg8.6	ParlaMint-IS_2022-02-28-43.u6	s	English	Negative	mixed negative	1.199	1	10	11	0	
ParlaMint-IS_2022-02-28-43.seg8.7	ParlaMint-IS_2022-02-28-43.u6	s	English	Positive	positive	4.648	1	26	29	2	
ParlaMint-IS_2022-02-28-43.seg9.1	ParlaMint-IS_2022-02-28-43.u6	s	English	Positive	positive	5.269	1	41	43	1	
ParlaMint-IS_2022-02-28-43.seg9.2	ParlaMint-IS_2022-02-28-43.u6	s	English	Positive	positive	5.279	1	14	15	0	
ParlaMint-IS_2022-02-28-43.seg9.3	ParlaMint-IS_2022-02-28-43.u6	s	English	Neutral	neutral positive	2.678	1	10	12	0	
ParlaMint-IS_2022-02-28-43.seg9.4	ParlaMint-IS_2022-02-28-43.u6	s	English	Neutral	neutral negative	1.510	1	43	48	3	
ParlaMint-IS_2022-02-28-43.seg9.5	ParlaMint-IS_2022-02-28-43.u6	s	English	Neutral	neutral negative	1.750	1	25	29	0	
ParlaMint-IS_2022-02-28-43.u7	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	12	267	293	9	
ParlaMint-IS_2022-02-28-43.seg10.1	ParlaMint-IS_2022-02-28-43.u7	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-02-28-43.seg10.2	ParlaMint-IS_2022-02-28-43.u7	s	English	Positive	positive	4.995	1	52	56	1	
ParlaMint-IS_2022-02-28-43.seg10.3	ParlaMint-IS_2022-02-28-43.u7	s	English	Positive	mixed positive	4.460	1	5	6	0	
ParlaMint-IS_2022-02-28-43.seg10.4	ParlaMint-IS_2022-02-28-43.u7	s	English	Neutral	neutral negative	2.498	1	17	18	1	
ParlaMint-IS_2022-02-28-43.seg10.5	ParlaMint-IS_2022-02-28-43.u7	s	English	Positive	positive	4.571	1	24	26	3	
ParlaMint-IS_2022-02-28-43.seg10.6	ParlaMint-IS_2022-02-28-43.u7	s	English	Neutral	neutral positive	3.360	1	20	22	2	
ParlaMint-IS_2022-02-28-43.seg10.7	ParlaMint-IS_2022-02-28-43.u7	s	English	Negative	mixed negative	0.772	1	34	37	0	
ParlaMint-IS_2022-02-28-43.seg10.8	ParlaMint-IS_2022-02-28-43.u7	s	English	Positive	mixed positive	3.889	1	22	24	0	
ParlaMint-IS_2022-02-28-43.seg10.9	ParlaMint-IS_2022-02-28-43.u7	s	English	Neutral	neutral positive	2.677	1	33	36	1	
ParlaMint-IS_2022-02-28-43.seg10.10	ParlaMint-IS_2022-02-28-43.u7	s	English	Positive	positive	4.857	1	19	21	0	
ParlaMint-IS_2022-02-28-43.seg10.11	ParlaMint-IS_2022-02-28-43.u7	s	English	Neutral	neutral negative	2.154	1	11	13	0	
ParlaMint-IS_2022-02-28-43.seg10.12	ParlaMint-IS_2022-02-28-43.u7	s	English	Positive	positive	4.561	1	28	31	1	
ParlaMint-IS_2022-02-28-43.u8	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	9	196	221	9	
ParlaMint-IS_2022-02-28-43.seg11.1	ParlaMint-IS_2022-02-28-43.u8	s	English	Positive	mixed positive	3.689	1	3	4	0	
ParlaMint-IS_2022-02-28-43.seg11.2	ParlaMint-IS_2022-02-28-43.u8	s	English	Positive	mixed positive	4.102	1	26	30	1	
ParlaMint-IS_2022-02-28-43.seg11.3	ParlaMint-IS_2022-02-28-43.u8	s	English	Negative	mixed negative	0.832	1	30	34	0	
ParlaMint-IS_2022-02-28-43.seg11.4	ParlaMint-IS_2022-02-28-43.u8	s	English	Positive	positive	4.856	1	44	47	4	
ParlaMint-IS_2022-02-28-43.seg11.5	ParlaMint-IS_2022-02-28-43.u8	s	English	Positive	positive	5.010	1	8	9	1	
ParlaMint-IS_2022-02-28-43.seg11.6	ParlaMint-IS_2022-02-28-43.u8	s	English	Positive	mixed positive	4.291	1	18	21	1	
ParlaMint-IS_2022-02-28-43.seg11.7	ParlaMint-IS_2022-02-28-43.u8	s	English	Neutral	neutral negative	2.013	1	10	11	0	
ParlaMint-IS_2022-02-28-43.seg11.8	ParlaMint-IS_2022-02-28-43.u8	s	English	Positive	mixed positive	4.246	1	46	51	1	
ParlaMint-IS_2022-02-28-43.seg11.9	ParlaMint-IS_2022-02-28-43.u8	s	English	Neutral	neutral positive	2.590	1	11	14	1	
ParlaMint-IS_2022-02-28-43.u9	ParlaMint-IS-en_2022-02-28-43	u	English	-	-	-	10	138	157	1	
ParlaMint-IS_2022-02-28-43.seg12.1	ParlaMint-IS_2022-02-28-43.u9	s	English	Neutral	neutral positive	3.179	1	2	3	0	
ParlaMint-IS_2022-02-28-43.seg12.2	ParlaMint-IS_2022-02-28-43.u9	s	English	Positive	positive	5.210	1	10	11	0	
ParlaMint-IS_2022-02-28-43.seg12.3	ParlaMint-IS_2022-02-28-43.u9	s	English	Positive	positive	4.620	1	12	15	0	
ParlaMint-IS_2022-02-28-43.seg12.4	ParlaMint-IS_2022-02-28-43.u9	s	English	Negative	negative	0.182	1	34	40	0	
ParlaMint-IS_2022-02-28-43.seg12.5	ParlaMint-IS_2022-02-28-43.u9	s	English	Negative	mixed negative	1.024	1	22	25	1	
ParlaMint-IS_2022-02-28-43.seg12.6	ParlaMint-IS_2022-02-28-43.u9	s	English	Positive	positive	4.755	1	12	13	0	
ParlaMint-IS_2022-02-28-43.seg12.7	ParlaMint-IS_2022-02-28-43.u9	s	English	Negative	mixed negative	1.204	1	24	25	0	
ParlaMint-IS_2022-02-28-43.seg12.8	ParlaMint-IS_2022-02-28-43.u9	s	English	Negative	mixed negative	0.635	1	10	11	0	
ParlaMint-IS_2022-02-28-43.seg12.9	ParlaMint-IS_2022-02-28-43.u9	s	English	Negative	negative	0.321	1	5	6	0	
