Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u1	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Education
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u2	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	AndresJonsson	Jónsson, Andrés Ingi	M	1979	Immigration
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u3	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u4	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	THorhildurAEvarsdottir	Ævarsdóttir, Þórhildur Sunna	F	1987	Immigration
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u5	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Immigration
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u6	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Chairperson	MP	notMinister	-	-	-	-	BirgirArmannsson	Ármannsson, Birgir	M	1968	Other
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u7	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	BjornGunnarsson	Gunnarsson, Björn Leví	M	1976	Immigration
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u8	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	GudbrandurEinarsson	Einarsson, Guðbrandur	M	1958	Immigration
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u9	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	LogiEinarsson	Einarsson, Logi	M	1964	Immigration
ParlaMint-IS-en_2022-03-01-44	ParlaMint-IS_2022-03-01-44.u10	Speeches in the national parliament of Iceland, 24. term, regular meeting 152-44, 01.03.2022.	2022-03-01	Unicameralism	24. kjörtímabil	152. löggjafarþing	Hefðbundinn	-	-	COVID,War	English	Regular	MP	notMinister	-	-	-	-	ArndisGunnarsdottir	Gunnarsdóttir, Arndís Anna Kristínardóttir	F	1982	Immigration
