ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220202130002	ParlaMint-DK-en_2022-02-02-20211-M55	u	English	-	-	-	5	116	142	5	
ParlaMint-DK_20220202130002.seg1.1	ParlaMint-DK_20220202130002	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220202130002.seg1.2	ParlaMint-DK_20220202130002	s	English	Neutral	neutral negative	2.168	1	43	55	2	
ParlaMint-DK_20220202130002.seg1.3	ParlaMint-DK_20220202130002	s	English	Neutral	neutral positive	2.721	1	5	8	1	
ParlaMint-DK_20220202130002.seg1.4	ParlaMint-DK_20220202130002	s	English	Neutral	neutral negative	2.499	1	54	61	2	
ParlaMint-DK_20220202130002.seg1.5	ParlaMint-DK_20220202130002	s	English	Neutral	neutral negative	2.448	1	10	13	0	
ParlaMint-DK_20220202130030	ParlaMint-DK-en_2022-02-02-20211-M55	u	English	-	-	-	1	19	23	2	
ParlaMint-DK_20220202130030.seg2.1	ParlaMint-DK_20220202130030	s	English	Neutral	neutral positive	2.748	1	19	23	2	
ParlaMint-DK_20220202130040	ParlaMint-DK-en_2022-02-02-20211-M55	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220202130040.seg3.1	ParlaMint-DK_20220202130040	s	English	Neutral	neutral positive	2.884	1	4	5	0	
ParlaMint-DK_20220202130041	ParlaMint-DK-en_2022-02-02-20211-M55	u	English	-	-	-	3	29	33	1	
ParlaMint-DK_20220202130041.seg4.1	ParlaMint-DK_20220202130041	s	English	Positive	mixed positive	4.437	1	7	8	0	
ParlaMint-DK_20220202130041.seg4.2	ParlaMint-DK_20220202130041	s	English	Positive	positive	4.512	1	18	20	1	
ParlaMint-DK_20220202130041.seg4.3	ParlaMint-DK_20220202130041	s	English	Neutral	neutral negative	2.195	1	4	5	0	
ParlaMint-DK_20220202130051	ParlaMint-DK-en_2022-02-02-20211-M55	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220202130051.seg5.1	ParlaMint-DK_20220202130051	s	English	Neutral	neutral positive	3.374	1	2	3	0	
ParlaMint-DK_20220202130052	ParlaMint-DK-en_2022-02-02-20211-M55	u	English	-	-	-	10	252	284	7	
ParlaMint-DK_20220202130052.seg6.1	ParlaMint-DK_20220202130052	s	English	Positive	mixed positive	4.150	1	11	14	0	
ParlaMint-DK_20220202130052.seg6.2	ParlaMint-DK_20220202130052	s	English	Positive	mixed positive	3.663	1	42	47	4	
ParlaMint-DK_20220202130052.seg6.3	ParlaMint-DK_20220202130052	s	English	Positive	positive	5.363	1	19	21	1	
ParlaMint-DK_20220202130052.seg6.4	ParlaMint-DK_20220202130052	s	English	Positive	positive	5.175	1	10	11	1	
ParlaMint-DK_20220202130052.seg6.5	ParlaMint-DK_20220202130052	s	English	Positive	mixed positive	4.344	1	13	14	0	
ParlaMint-DK_20220202130052.seg6.6	ParlaMint-DK_20220202130052	s	English	Positive	mixed positive	3.626	1	24	27	0	
ParlaMint-DK_20220202130052.seg6.7	ParlaMint-DK_20220202130052	s	English	Neutral	neutral positive	3.421	1	39	41	0	
ParlaMint-DK_20220202130052.seg6.8	ParlaMint-DK_20220202130052	s	English	Positive	positive	4.553	1	34	43	0	
ParlaMint-DK_20220202130052.seg6.9	ParlaMint-DK_20220202130052	s	English	Positive	positive	5.241	1	47	50	1	
ParlaMint-DK_20220202130052.seg6.10	ParlaMint-DK_20220202130052	s	English	Positive	positive	5.392	1	13	16	0	
ParlaMint-DK_20220202130226	ParlaMint-DK-en_2022-02-02-20211-M55	u	English	-	-	-	1	4	6	0	
