Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130006	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130016	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130020	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	FrederiksenMette	Frederiksen, Mette	F	1977	International Affairs
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130447	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130500	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	EllemannJensenJakob	Ellemann-Jensen, Jakob	M	1973	Law and Crime
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130631	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130632	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	FrederiksenMette	Frederiksen, Mette	F	1977	Law and Crime
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130642	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130644	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	EllemannJensenJakob	Ellemann-Jensen, Jakob	M	1973	Law and Crime
ParlaMint-DK-en_2022-05-10-20211-M106	ParlaMint-DK_20220510130713	Hansard of the session of the Danish Parliament (Folketinget), 20211, M106 (2022-05-10), preliminary version	2022-05-10	Unicameralism	Regeringen Mette Frederiksen	20211	M106	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
