ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220523090019	ParlaMint-DK-en_2022-05-23-20211-M115	u	English	-	-	-	9	212	252	13	
ParlaMint-DK_20220523090019.seg1.1	ParlaMint-DK_20220523090019	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220523090019.seg1.2	ParlaMint-DK_20220523090019	s	English	Neutral	neutral positive	2.837	1	29	34	2	
ParlaMint-DK_20220523090019.seg1.3	ParlaMint-DK_20220523090019	s	English	Neutral	neutral negative	1.992	1	16	19	2	
ParlaMint-DK_20220523090019.seg1.4	ParlaMint-DK_20220523090019	s	English	Neutral	neutral negative	2.060	1	55	69	3	
ParlaMint-DK_20220523090019.seg1.5	ParlaMint-DK_20220523090019	s	English	Neutral	neutral negative	2.466	1	12	15	0	
ParlaMint-DK_20220523090019.seg1.6	ParlaMint-DK_20220523090019	s	English	Neutral	neutral positive	2.600	1	44	53	5	
ParlaMint-DK_20220523090019.seg1.7	ParlaMint-DK_20220523090019	s	English	Neutral	neutral positive	2.549	1	21	24	0	
ParlaMint-DK_20220523090019.seg1.8	ParlaMint-DK_20220523090019	s	English	Neutral	neutral positive	2.882	1	17	18	0	
ParlaMint-DK_20220523090019.seg1.9	ParlaMint-DK_20220523090019	s	English	Neutral	neutral positive	2.572	1	14	15	1	
ParlaMint-DK_20220523090130	ParlaMint-DK-en_2022-05-23-20211-M115	u	English	-	-	-	2	42	48	2	
ParlaMint-DK_20220523090130.seg2.1	ParlaMint-DK_20220523090130	s	English	Neutral	neutral negative	2.413	1	15	16	0	
ParlaMint-DK_20220523090130.seg2.2	ParlaMint-DK_20220523090130	s	English	Neutral	neutral positive	3.068	1	27	32	2	
ParlaMint-DK_20220523090230	ParlaMint-DK-en_2022-05-23-20211-M115	u	English	-	-	-	3	54	60	1	
ParlaMint-DK_20220523090230.seg3.1	ParlaMint-DK_20220523090230	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220523090230.seg3.2	ParlaMint-DK_20220523090230	s	English	Neutral	neutral positive	3.434	1	35	37	1	
ParlaMint-DK_20220523090230.seg3.3	ParlaMint-DK_20220523090230	s	English	Positive	positive	4.708	1	16	18	0	
ParlaMint-DK_20220523090245	ParlaMint-DK-en_2022-05-23-20211-M115	u	English	-	-	-	3	13	18	0	
ParlaMint-DK_20220523090245.seg4.1	ParlaMint-DK_20220523090245	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220523090245.seg4.2	ParlaMint-DK_20220523090245	s	English	Positive	mixed positive	3.507	1	6	8	0	
ParlaMint-DK_20220523090245.seg4.3	ParlaMint-DK_20220523090245	s	English	Positive	mixed positive	3.856	1	5	7	0	
ParlaMint-DK_20220523090259	ParlaMint-DK-en_2022-05-23-20211-M115	u	English	-	-	-	290	5380	6012	187	
ParlaMint-DK_20220523090259.seg5.1	ParlaMint-DK_20220523090259	s	English	Positive	mixed positive	3.605	1	6	7	0	
