Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130003	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Government Operations
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130226	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130238	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130243	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130301	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130303	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130504	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130505	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130556	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130557	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130624	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130625	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130658	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130659	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130725	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130727	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130748	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130749	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130807	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130813	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130816	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130830	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209130830-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131031	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131032	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131159	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131200	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131240	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131240-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131314	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131319	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131357	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131358	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131433	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131433-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	PrehnRasmus	Prehn, Rasmus	M	1973	Agriculture
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131513	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Environment
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131519	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131529	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	DahlinMorten	Dahlin, Morten	M	1989	Public Lands
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131539	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131540	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	WermelinLea	Wermelin, Lea	F	1985	Public Lands
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131739	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131740	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	DahlinMorten	Dahlin, Morten	M	1989	Public Lands
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131912	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-09-20211-M59	ParlaMint-DK_20220209131913	Hansard of the session of the Danish Parliament (Folketinget), 20211, M59 (2022-02-09), preliminary version	2022-02-09	Unicameralism	Regeringen Mette Frederiksen	20211	M59	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	WermelinLea	Wermelin, Lea	F	1985	Public Lands
