ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220429100004	ParlaMint-DK-en_2022-04-29-20211-M101	u	English	-	-	-	7	117	139	9	
ParlaMint-DK_20220429100004.seg1.1	ParlaMint-DK_20220429100004	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220429100004.seg1.2	ParlaMint-DK_20220429100004	s	English	Neutral	neutral negative	2.391	1	23	30	4	
ParlaMint-DK_20220429100004.seg1.3	ParlaMint-DK_20220429100004	s	English	Neutral	neutral positive	2.560	1	12	14	1	
ParlaMint-DK_20220429100004.seg1.4	ParlaMint-DK_20220429100004	s	English	Neutral	neutral negative	2.448	1	10	13	0	
ParlaMint-DK_20220429100004.seg1.5	ParlaMint-DK_20220429100004	s	English	Neutral	neutral positive	2.630	1	45	51	4	
ParlaMint-DK_20220429100004.seg1.6	ParlaMint-DK_20220429100004	s	English	Neutral	neutral positive	3.063	1	2	4	0	
ParlaMint-DK_20220429100004.seg1.7	ParlaMint-DK_20220429100004	s	English	Neutral	neutral positive	2.563	1	21	22	0	
ParlaMint-DK_20220429100048	ParlaMint-DK-en_2022-04-29-20211-M101	u	English	-	-	-	2	18	21	1	
ParlaMint-DK_20220429100048.seg2.1	ParlaMint-DK_20220429100048	s	English	Neutral	neutral positive	3.164	1	4	5	0	
ParlaMint-DK_20220429100048.seg2.2	ParlaMint-DK_20220429100048	s	English	Neutral	neutral positive	3.447	1	14	16	1	
ParlaMint-DK_20220429100108	ParlaMint-DK-en_2022-04-29-20211-M101	u	English	-	-	-	52	1411	1557	14	
ParlaMint-DK_20220429100108.seg3.1	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	4.355	1	7	9	0	
ParlaMint-DK_20220429100108.seg3.2	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	1.986	1	22	24	0	
ParlaMint-DK_20220429100108.seg3.3	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	3.396	1	22	23	0	
ParlaMint-DK_20220429100108.seg3.4	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	1.523	1	32	34	0	
ParlaMint-DK_20220429100108.seg3.5	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.356	1	27	30	1	
ParlaMint-DK_20220429100108.seg3.6	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.536	1	11	12	1	
ParlaMint-DK_20220429100108.seg3.7	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	4.152	1	34	38	2	
ParlaMint-DK_20220429100108.seg3.8	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.979	1	9	11	0	
ParlaMint-DK_20220429100108.seg3.9	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	4.239	1	23	25	1	
ParlaMint-DK_20220429100108.seg3.10	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.264	1	28	30	0	
ParlaMint-DK_20220429100108.seg3.11	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.124	1	24	28	0	
ParlaMint-DK_20220429100108.seg3.12	ParlaMint-DK_20220429100108	s	English	Negative	mixed negative	0.677	1	43	46	0	
ParlaMint-DK_20220429100108.seg3.13	ParlaMint-DK_20220429100108	s	English	Negative	mixed negative	0.925	1	45	48	2	
ParlaMint-DK_20220429100108.seg3.14	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	2.217	1	24	27	0	
ParlaMint-DK_20220429100108.seg3.15	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	3.251	1	20	23	0	
ParlaMint-DK_20220429100108.seg3.16	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	3.002	1	16	18	1	
ParlaMint-DK_20220429100108.seg3.17	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	3.549	1	26	29	1	
ParlaMint-DK_20220429100108.seg3.18	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	4.468	1	6	7	0	
ParlaMint-DK_20220429100108.seg3.19	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.759	1	19	22	0	
ParlaMint-DK_20220429100108.seg3.20	ParlaMint-DK_20220429100108	s	English	Positive	positive	5.070	1	41	45	1	
ParlaMint-DK_20220429100108.seg3.21	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	2.444	1	28	29	0	
ParlaMint-DK_20220429100108.seg3.22	ParlaMint-DK_20220429100108	s	English	Negative	mixed negative	0.902	1	27	30	0	
ParlaMint-DK_20220429100108.seg3.23	ParlaMint-DK_20220429100108	s	English	Negative	mixed negative	0.959	1	32	34	0	
ParlaMint-DK_20220429100108.seg3.24	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.202	1	28	29	0	
ParlaMint-DK_20220429100108.seg3.25	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.136	1	47	53	0	
ParlaMint-DK_20220429100108.seg3.26	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.558	1	17	18	0	
ParlaMint-DK_20220429100108.seg3.27	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	1.548	1	13	14	0	
ParlaMint-DK_20220429100108.seg3.28	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	2.189	1	33	35	0	
ParlaMint-DK_20220429100108.seg3.29	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.651	1	28	31	0	
ParlaMint-DK_20220429100108.seg3.30	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	3.742	1	23	26	0	
ParlaMint-DK_20220429100108.seg3.31	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	3.981	1	37	41	0	
ParlaMint-DK_20220429100108.seg3.32	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	1.504	1	25	29	1	
ParlaMint-DK_20220429100108.seg3.33	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.802	1	28	31	1	
ParlaMint-DK_20220429100108.seg3.34	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.269	1	41	44	0	
ParlaMint-DK_20220429100108.seg3.35	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.202	1	22	23	0	
ParlaMint-DK_20220429100108.seg3.36	ParlaMint-DK_20220429100108	s	English	Negative	mixed negative	0.877	1	51	55	0	
ParlaMint-DK_20220429100108.seg3.37	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.236	1	14	15	0	
ParlaMint-DK_20220429100108.seg3.38	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.111	1	14	16	0	
ParlaMint-DK_20220429100108.seg3.39	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.130	1	22	25	0	
ParlaMint-DK_20220429100108.seg3.40	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.843	1	31	35	0	
ParlaMint-DK_20220429100108.seg3.41	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	2.585	1	8	9	0	
ParlaMint-DK_20220429100108.seg3.42	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.255	1	21	24	0	
ParlaMint-DK_20220429100108.seg3.43	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.375	1	50	51	0	
ParlaMint-DK_20220429100108.seg3.44	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.237	1	39	44	1	
ParlaMint-DK_20220429100108.seg3.45	ParlaMint-DK_20220429100108	s	English	Negative	negative	-0.001	1	36	41	0	
ParlaMint-DK_20220429100108.seg3.46	ParlaMint-DK_20220429100108	s	English	Positive	mixed positive	3.839	1	99	111	1	
ParlaMint-DK_20220429100108.seg3.47	ParlaMint-DK_20220429100108	s	English	Negative	negative	0.497	1	13	16	0	
ParlaMint-DK_20220429100108.seg3.48	ParlaMint-DK_20220429100108	s	English	Negative	mixed negative	0.630	1	35	39	0	
ParlaMint-DK_20220429100108.seg3.49	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	1.994	1	20	22	0	
ParlaMint-DK_20220429100108.seg3.50	ParlaMint-DK_20220429100108	s	English	Neutral	neutral negative	1.598	1	36	41	0	
ParlaMint-DK_20220429100108.seg3.51	ParlaMint-DK_20220429100108	s	English	Neutral	neutral positive	3.114	1	5	6	0	
ParlaMint-DK_20220429100108.seg3.52	ParlaMint-DK_20220429100108	s	English	Negative	mixed negative	0.712	1	9	11	0	
ParlaMint-DK_20220429100847	ParlaMint-DK-en_2022-04-29-20211-M101	u	English	-	-	-	4	17	23	2	
ParlaMint-DK_20220429100847.seg4.1	ParlaMint-DK_20220429100847	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220429100847.seg4.2	ParlaMint-DK_20220429100847	s	English	Neutral	neutral positive	3.135	1	4	5	0	
ParlaMint-DK_20220429100847.seg4.3	ParlaMint-DK_20220429100847	s	English	Neutral	neutral positive	3.157	1	8	11	2	
ParlaMint-DK_20220429100847.seg4.4	ParlaMint-DK_20220429100847	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220429100852	ParlaMint-DK-en_2022-04-29-20211-M101	u	English	-	-	-	7	164	177	2	
ParlaMint-DK_20220429100852.seg5.1	ParlaMint-DK_20220429100852	s	English	Positive	mixed positive	4.448	1	10	12	0	
ParlaMint-DK_20220429100852.seg5.2	ParlaMint-DK_20220429100852	s	English	Negative	negative	0.077	1	39	41	1	
ParlaMint-DK_20220429100852.seg5.3	ParlaMint-DK_20220429100852	s	English	Negative	mixed negative	1.014	1	8	9	1	
ParlaMint-DK_20220429100852.seg5.4	ParlaMint-DK_20220429100852	s	English	Negative	mixed negative	0.769	1	8	9	0	
ParlaMint-DK_20220429100852.seg5.5	ParlaMint-DK_20220429100852	s	English	Negative	negative	0.086	1	19	21	0	
ParlaMint-DK_20220429100852.seg5.6	ParlaMint-DK_20220429100852	s	English	Negative	negative	0.211	1	41	44	0	
