ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220113100001	ParlaMint-DK-en_2022-01-13-20211-M45	u	English	-	-	-	2	34	38	0	
ParlaMint-DK_20220113100001.seg1.1	ParlaMint-DK_20220113100001	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220113100001.seg1.2	ParlaMint-DK_20220113100001	s	English	Neutral	neutral negative	1.903	1	30	33	0	
ParlaMint-DK_20220113100019	ParlaMint-DK-en_2022-01-13-20211-M45	u	English	-	-	-	2	26	29	0	
ParlaMint-DK_20220113100019.seg2.1	ParlaMint-DK_20220113100019	s	English	Neutral	neutral positive	3.054	1	20	22	0	
ParlaMint-DK_20220113100019.seg2.2	ParlaMint-DK_20220113100019	s	English	Positive	mixed positive	4.154	1	6	7	0	
ParlaMint-DK_20220113100105	ParlaMint-DK-en_2022-01-13-20211-M45	u	English	-	-	-	1	14	15	1	
ParlaMint-DK_20220113100105.seg3.1	ParlaMint-DK_20220113100105	s	English	Neutral	neutral positive	3.117	1	14	15	1	
ParlaMint-DK_20220113100125	ParlaMint-DK-en_2022-01-13-20211-M45	u	English	-	-	-	62	1952	2139	19	
ParlaMint-DK_20220113100125.seg4.1	ParlaMint-DK_20220113100125	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220113100125.seg4.2	ParlaMint-DK_20220113100125	s	English	Neutral	neutral positive	2.802	1	76	83	1	
ParlaMint-DK_20220113100125.seg4.3	ParlaMint-DK_20220113100125	s	English	Positive	mixed positive	4.459	1	62	64	0	
ParlaMint-DK_20220113100125.seg4.4	ParlaMint-DK_20220113100125	s	English	Negative	mixed negative	0.826	1	56	58	1	
ParlaMint-DK_20220113100125.seg4.5	ParlaMint-DK_20220113100125	s	English	Negative	mixed negative	0.537	1	55	61	0	
ParlaMint-DK_20220113100125.seg4.6	ParlaMint-DK_20220113100125	s	English	Negative	negative	0.213	1	27	30	0	
ParlaMint-DK_20220113100125.seg4.7	ParlaMint-DK_20220113100125	s	English	Negative	negative	0.166	1	54	61	0	
ParlaMint-DK_20220113100125.seg4.8	ParlaMint-DK_20220113100125	s	English	Negative	negative	0.133	1	64	69	0	
ParlaMint-DK_20220113100125.seg4.9	ParlaMint-DK_20220113100125	s	English	Negative	mixed negative	0.836	1	40	46	0	
ParlaMint-DK_20220113100125.seg4.10	ParlaMint-DK_20220113100125	s	English	Neutral	neutral positive	3.025	1	48	50	0	
ParlaMint-DK_20220113100125.seg4.11	ParlaMint-DK_20220113100125	s	English	Neutral	neutral positive	2.927	1	64	69	0	
ParlaMint-DK_20220113100125.seg4.12	ParlaMint-DK_20220113100125	s	English	Neutral	neutral positive	3.369	1	55	60	0	
ParlaMint-DK_20220113100125.seg4.13	ParlaMint-DK_20220113100125	s	English	Neutral	neutral positive	3.021	1	28	29	0	
ParlaMint-DK_20220113100125.seg4.14	ParlaMint-DK_20220113100125	s	English	Neutral	neutral positive	2.880	1	80	84	1	
