Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130007	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130033	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130039	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130041	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	BagerBritt	Bager, Britt	F	1976	Law and Crime
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130104	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130106	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	HækkerupNick	Hækkerup, Nick	M	1968	Law and Crime
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130315	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130316	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	BagerBritt	Bager, Britt	F	1976	Law and Crime
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130500	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-03-02-20211-M70	ParlaMint-DK_20220302130500-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M70 (2022-03-02), preliminary version	2022-03-02	Unicameralism	Regeringen Mette Frederiksen	20211	M70	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	HækkerupNick	Hækkerup, Nick	M	1968	Law and Crime
