Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100006	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Education
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100101	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100118	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100149	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100207	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100235	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100253	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100344	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100409	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100438	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100453	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100520	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100537	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100601	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100618	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100647	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512100704	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512101032	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512101047	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	VindBirgitte	Vind, Birgitte	F	1965	Mix
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512101120	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512101132	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	VindBirgitte	Vind, Birgitte	F	1965	Health
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512101927	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512101932	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	HeitmannJane	Heitmann, Jane	F	1968	Social Welfare
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512102036	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Chairperson	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	Other
ParlaMint-DK-en_2022-05-12-20211-M109	ParlaMint-DK_20220512102037	Hansard of the session of the Danish Parliament (Folketinget), 20211, M109 (2022-05-12), preliminary version	2022-05-12	Unicameralism	Regeringen Mette Frederiksen	20211	M109	-	-	COVID,War	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	VindBirgitte	Vind, Birgitte	F	1965	Other
