ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220405130003	ParlaMint-DK-en_2022-04-05-20211-M86	u	English	-	-	-	7	114	150	18	
ParlaMint-DK_20220405130003.seg1.1	ParlaMint-DK_20220405130003	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220405130003.seg1.2	ParlaMint-DK_20220405130003	s	English	Neutral	neutral negative	2.391	1	26	34	4	
ParlaMint-DK_20220405130003.seg1.3	ParlaMint-DK_20220405130003	s	English	Neutral	neutral negative	2.270	1	44	64	13	
ParlaMint-DK_20220405130003.seg1.4	ParlaMint-DK_20220405130003	s	English	Neutral	neutral negative	2.448	1	10	13	0	
ParlaMint-DK_20220405130003.seg1.5	ParlaMint-DK_20220405130003	s	English	Neutral	neutral positive	2.616	1	20	22	1	
ParlaMint-DK_20220405130003.seg1.6	ParlaMint-DK_20220405130003	s	English	Neutral	neutral positive	3.103	1	2	4	0	
ParlaMint-DK_20220405130003.seg1.7	ParlaMint-DK_20220405130003	s	English	Neutral	neutral positive	2.648	1	8	8	0	
ParlaMint-DK_20220405130047	ParlaMint-DK-en_2022-04-05-20211-M86	u	English	-	-	-	2	12	14	0	
ParlaMint-DK_20220405130047.seg2.1	ParlaMint-DK_20220405130047	s	English	Neutral	neutral positive	3.053	1	8	9	0	
ParlaMint-DK_20220405130047.seg2.2	ParlaMint-DK_20220405130047	s	English	Positive	mixed positive	3.525	1	4	5	0	
ParlaMint-DK_20220405130105	ParlaMint-DK-en_2022-04-05-20211-M86	u	English	-	-	-	19	315	460	63	
ParlaMint-DK_20220405130105.seg3.1	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	2.913	1	17	18	0	
ParlaMint-DK_20220405130105.seg3.2	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	3.320	1	4	5	0	
ParlaMint-DK_20220405130105.seg3.3	ParlaMint-DK_20220405130105	s	English	Neutral	neutral negative	2.467	1	30	39	5	
ParlaMint-DK_20220405130105.seg3.4	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220405130105.seg3.5	ParlaMint-DK_20220405130105	s	English	Negative	mixed negative	1.353	1	32	57	11	
ParlaMint-DK_20220405130105.seg3.6	ParlaMint-DK_20220405130105	s	English	Negative	mixed negative	1.399	1	9	10	1	
ParlaMint-DK_20220405130105.seg3.7	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	2.501	1	25	30	2	
ParlaMint-DK_20220405130105.seg3.8	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220405130105.seg3.9	ParlaMint-DK_20220405130105	s	English	Negative	mixed negative	1.491	1	34	59	9	
ParlaMint-DK_20220405130105.seg3.10	ParlaMint-DK_20220405130105	s	English	Negative	mixed negative	1.436	1	8	9	1	
ParlaMint-DK_20220405130105.seg3.11	ParlaMint-DK_20220405130105	s	English	Neutral	neutral negative	2.436	1	42	61	11	
ParlaMint-DK_20220405130105.seg3.12	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220405130105.seg3.13	ParlaMint-DK_20220405130105	s	English	Neutral	neutral negative	1.863	1	34	58	11	
ParlaMint-DK_20220405130105.seg3.14	ParlaMint-DK_20220405130105	s	English	Negative	mixed negative	1.486	1	9	10	1	
ParlaMint-DK_20220405130105.seg3.15	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	2.557	1	18	24	2	
ParlaMint-DK_20220405130105.seg3.16	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220405130105.seg3.17	ParlaMint-DK_20220405130105	s	English	Neutral	neutral negative	1.629	1	24	45	8	
ParlaMint-DK_20220405130105.seg3.18	ParlaMint-DK_20220405130105	s	English	Negative	mixed negative	1.454	1	9	10	1	
ParlaMint-DK_20220405130105.seg3.19	ParlaMint-DK_20220405130105	s	English	Neutral	neutral positive	3.227	1	4	5	0	
ParlaMint-DK_20220405130325	ParlaMint-DK-en_2022-04-05-20211-M86	u	English	-	-	-	8	134	193	25	
ParlaMint-DK_20220405130325.seg4.1	ParlaMint-DK_20220405130325	s	English	Neutral	neutral positive	2.913	1	17	18	0	
ParlaMint-DK_20220405130325.seg4.2	ParlaMint-DK_20220405130325	s	English	Positive	mixed positive	3.512	1	4	5	0	
