Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100002	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Transportation
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100035	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100053	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100121	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100149	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Immigration
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100245	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100302	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100322	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100328	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-28-20211-M99	ParlaMint-DK_20220428100426	Hansard of the session of the Danish Parliament (Folketinget), 20211, M99 (2022-04-28), preliminary version	2022-04-28	Unicameralism	Regeringen Mette Frederiksen	20211	M99	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
