ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220420130000	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	11	174	223	17	
ParlaMint-DK_20220420130000.seg1.1	ParlaMint-DK_20220420130000	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220420130000.seg1.2	ParlaMint-DK_20220420130000	s	English	Neutral	neutral negative	2.349	1	26	34	2	
ParlaMint-DK_20220420130000.seg1.3	ParlaMint-DK_20220420130000	s	English	Neutral	neutral negative	2.397	1	19	25	2	
ParlaMint-DK_20220420130000.seg1.4	ParlaMint-DK_20220420130000	s	English	Neutral	neutral negative	2.401	1	6	9	0	
ParlaMint-DK_20220420130000.seg1.5	ParlaMint-DK_20220420130000	s	English	Neutral	neutral negative	2.448	1	10	13	0	
ParlaMint-DK_20220420130000.seg1.6	ParlaMint-DK_20220420130000	s	English	Negative	mixed negative	1.490	1	48	63	9	
ParlaMint-DK_20220420130000.seg1.7	ParlaMint-DK_20220420130000	s	English	Neutral	neutral positive	3.090	1	2	4	0	
ParlaMint-DK_20220420130000.seg1.8	ParlaMint-DK_20220420130000	s	English	Neutral	neutral positive	2.926	1	10	11	0	
ParlaMint-DK_20220420130000.seg1.9	ParlaMint-DK_20220420130000	s	English	Neutral	neutral negative	1.594	1	13	15	0	
ParlaMint-DK_20220420130000.seg1.10	ParlaMint-DK_20220420130000	s	English	Neutral	neutral positive	2.626	1	16	20	1	
ParlaMint-DK_20220420130000.seg1.11	ParlaMint-DK_20220420130000	s	English	Neutral	neutral negative	1.940	1	20	24	3	
ParlaMint-DK_20220420130103	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	14	16	2	
ParlaMint-DK_20220420130103.seg2.1	ParlaMint-DK_20220420130103	s	English	Neutral	neutral positive	2.716	1	14	16	2	
ParlaMint-DK_20220420130111	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220420130111.seg3.1	ParlaMint-DK_20220420130111	s	English	Neutral	neutral positive	2.884	1	4	5	0	
ParlaMint-DK_20220420130114	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	47	52	2	
ParlaMint-DK_20220420130114.seg4.1	ParlaMint-DK_20220420130114	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220420130114.seg4.2	ParlaMint-DK_20220420130114	s	English	Negative	mixed negative	0.576	1	44	47	2	
ParlaMint-DK_20220420130134	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220420130134.seg5.1	ParlaMint-DK_20220420130134	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220420130134-2	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	3	43	49	1	
ParlaMint-DK_20220420130134-2.seg6.1	ParlaMint-DK_20220420130134-2	s	English	Neutral	neutral positive	2.683	1	24	27	1	
ParlaMint-DK_20220420130134-2.seg6.2	ParlaMint-DK_20220420130134-2	s	English	Neutral	neutral negative	1.572	1	14	16	0	
ParlaMint-DK_20220420130134-2.seg6.3	ParlaMint-DK_20220420130134-2	s	English	Positive	mixed positive	3.731	1	5	6	0	
ParlaMint-DK_20220420130151	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220420130151.seg7.1	ParlaMint-DK_20220420130151	s	English	Neutral	neutral positive	3.447	1	3	4	1	
ParlaMint-DK_20220420130152	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	4	206	225	4	
ParlaMint-DK_20220420130152.seg8.1	ParlaMint-DK_20220420130152	s	English	Negative	negative	0.477	1	52	59	2	
ParlaMint-DK_20220420130152.seg8.2	ParlaMint-DK_20220420130152	s	English	Negative	mixed negative	0.912	1	58	60	1	
ParlaMint-DK_20220420130152.seg8.3	ParlaMint-DK_20220420130152	s	English	Negative	mixed negative	1.234	1	51	56	0	
ParlaMint-DK_20220420130152.seg8.4	ParlaMint-DK_20220420130152	s	English	Negative	mixed negative	1.022	1	45	50	1	
ParlaMint-DK_20220420130306	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220420130306.seg9.1	ParlaMint-DK_20220420130306	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220420130307	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	3	63	71	1	
ParlaMint-DK_20220420130307.seg10.1	ParlaMint-DK_20220420130307	s	English	Positive	mixed positive	3.745	1	23	25	1	
ParlaMint-DK_20220420130307.seg10.2	ParlaMint-DK_20220420130307	s	English	Neutral	neutral positive	3.423	1	15	17	0	
ParlaMint-DK_20220420130307.seg10.3	ParlaMint-DK_20220420130307	s	English	Neutral	neutral negative	1.879	1	25	29	0	
ParlaMint-DK_20220420130330	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220420130330.seg11.1	ParlaMint-DK_20220420130330	s	English	Neutral	neutral positive	3.447	1	3	4	1	
ParlaMint-DK_20220420130332	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	3	111	124	1	
ParlaMint-DK_20220420130332.seg12.1	ParlaMint-DK_20220420130332	s	English	Negative	negative	0.174	1	43	50	0	
ParlaMint-DK_20220420130332.seg12.2	ParlaMint-DK_20220420130332	s	English	Negative	negative	0.402	1	39	42	0	
ParlaMint-DK_20220420130332.seg12.3	ParlaMint-DK_20220420130332	s	English	Negative	mixed negative	0.818	1	29	32	1	
ParlaMint-DK_20220420130408	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220420130408.seg13.1	ParlaMint-DK_20220420130408	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220420130409	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	95	104	0	
ParlaMint-DK_20220420130409.seg14.1	ParlaMint-DK_20220420130409	s	English	Positive	mixed positive	4.027	1	58	63	0	
ParlaMint-DK_20220420130409.seg14.2	ParlaMint-DK_20220420130409	s	English	Negative	mixed negative	1.016	1	37	41	0	
ParlaMint-DK_20220420130440	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	10	12	1	
ParlaMint-DK_20220420130440.seg15.1	ParlaMint-DK_20220420130440	s	English	Neutral	neutral positive	2.750	1	7	8	1	
ParlaMint-DK_20220420130440.seg15.2	ParlaMint-DK_20220420130440	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220420130441	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	41	50	2	
ParlaMint-DK_20220420130441.seg16.1	ParlaMint-DK_20220420130441	s	English	Negative	negative	0.251	1	41	50	2	
ParlaMint-DK_20220420130456	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	4	0	
ParlaMint-DK_20220420130456.seg17.1	ParlaMint-DK_20220420130456	s	English	Neutral	neutral positive	3.330	1	3	4	0	
ParlaMint-DK_20220420130457	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	30	33	0	
ParlaMint-DK_20220420130457.seg18.1	ParlaMint-DK_20220420130457	s	English	Neutral	neutral positive	3.031	1	10	11	0	
ParlaMint-DK_20220420130457.seg18.2	ParlaMint-DK_20220420130457	s	English	Negative	mixed negative	1.213	1	20	22	0	
ParlaMint-DK_20220420130508	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	4	30	37	1	
ParlaMint-DK_20220420130508.seg19.1	ParlaMint-DK_20220420130508	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220420130508.seg19.2	ParlaMint-DK_20220420130508	s	English	Neutral	neutral positive	3.286	1	4	5	0	
ParlaMint-DK_20220420130508.seg19.3	ParlaMint-DK_20220420130508	s	English	Positive	mixed positive	4.393	1	4	6	0	
ParlaMint-DK_20220420130508.seg19.4	ParlaMint-DK_20220420130508	s	English	Neutral	neutral positive	2.773	1	20	23	1	
ParlaMint-DK_20220420130515	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220420130515.seg20.1	ParlaMint-DK_20220420130515	s	English	Neutral	neutral positive	2.884	1	4	5	0	
ParlaMint-DK_20220420130515-2	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	98	103	2	
ParlaMint-DK_20220420130515-2.seg21.1	ParlaMint-DK_20220420130515-2	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220420130515-2.seg21.2	ParlaMint-DK_20220420130515-2	s	English	Neutral	neutral negative	2.253	1	95	98	2	
ParlaMint-DK_20220420130547	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220420130547.seg22.1	ParlaMint-DK_20220420130547	s	English	Neutral	neutral positive	3.325	1	4	5	0	
ParlaMint-DK_20220420130547-2	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	5	242	264	11	
ParlaMint-DK_20220420130547-2.seg23.1	ParlaMint-DK_20220420130547-2	s	English	Positive	mixed positive	3.673	1	5	8	1	
ParlaMint-DK_20220420130547-2.seg23.2	ParlaMint-DK_20220420130547-2	s	English	Neutral	neutral negative	1.675	1	64	71	2	
ParlaMint-DK_20220420130547-2.seg23.3	ParlaMint-DK_20220420130547-2	s	English	Negative	negative	0.104	1	61	65	2	
ParlaMint-DK_20220420130547-2.seg23.4	ParlaMint-DK_20220420130547-2	s	English	Neutral	neutral positive	3.476	1	44	46	2	
ParlaMint-DK_20220420130547-2.seg23.5	ParlaMint-DK_20220420130547-2	s	English	Neutral	neutral positive	2.891	1	68	74	4	
ParlaMint-DK_20220420130700	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220420130700.seg24.1	ParlaMint-DK_20220420130700	s	English	Neutral	neutral positive	3.447	1	3	4	1	
ParlaMint-DK_20220420130701	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	8	344	374	4	
ParlaMint-DK_20220420130701.seg25.1	ParlaMint-DK_20220420130701	s	English	Positive	mixed positive	4.063	1	5	7	0	
ParlaMint-DK_20220420130701.seg25.2	ParlaMint-DK_20220420130701	s	English	Negative	mixed negative	0.809	1	85	94	3	
ParlaMint-DK_20220420130701.seg25.3	ParlaMint-DK_20220420130701	s	English	Negative	negative	0.308	1	48	52	0	
ParlaMint-DK_20220420130701.seg25.4	ParlaMint-DK_20220420130701	s	English	Neutral	neutral negative	1.863	1	35	38	0	
ParlaMint-DK_20220420130701.seg25.5	ParlaMint-DK_20220420130701	s	English	Neutral	neutral negative	2.090	1	28	30	0	
ParlaMint-DK_20220420130701.seg25.6	ParlaMint-DK_20220420130701	s	English	Negative	mixed negative	1.199	1	115	122	1	
ParlaMint-DK_20220420130701.seg25.7	ParlaMint-DK_20220420130701	s	English	Neutral	neutral negative	2.413	1	6	7	0	
ParlaMint-DK_20220420130701.seg25.8	ParlaMint-DK_20220420130701	s	English	Neutral	neutral negative	2.228	1	22	24	0	
ParlaMint-DK_20220420130839	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220420130839.seg26.1	ParlaMint-DK_20220420130839	s	English	Neutral	neutral positive	3.325	1	4	5	0	
ParlaMint-DK_20220420130840	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	4	139	150	7	
ParlaMint-DK_20220420130840.seg27.1	ParlaMint-DK_20220420130840	s	English	Negative	mixed negative	1.260	1	60	64	2	
ParlaMint-DK_20220420130840.seg27.2	ParlaMint-DK_20220420130840	s	English	Negative	negative	0.273	1	45	48	3	
ParlaMint-DK_20220420130840.seg27.3	ParlaMint-DK_20220420130840	s	English	Neutral	neutral negative	2.293	1	16	18	2	
ParlaMint-DK_20220420130840.seg27.4	ParlaMint-DK_20220420130840	s	English	Positive	positive	5.177	1	18	20	0	
ParlaMint-DK_20220420130915	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	3	5	1	
ParlaMint-DK_20220420130915.seg28.1	ParlaMint-DK_20220420130915	s	English	Positive	mixed positive	3.576	1	3	5	1	
ParlaMint-DK_20220420130916	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	7	168	188	2	
ParlaMint-DK_20220420130916.seg29.1	ParlaMint-DK_20220420130916	s	English	Neutral	neutral negative	2.465	1	37	40	2	
ParlaMint-DK_20220420130916.seg29.2	ParlaMint-DK_20220420130916	s	English	Negative	mixed negative	0.562	1	17	18	0	
ParlaMint-DK_20220420130916.seg29.3	ParlaMint-DK_20220420130916	s	English	Negative	mixed negative	0.504	1	39	42	0	
ParlaMint-DK_20220420130916.seg29.4	ParlaMint-DK_20220420130916	s	English	Negative	negative	0.143	1	14	17	0	
ParlaMint-DK_20220420130916.seg29.5	ParlaMint-DK_20220420130916	s	English	Neutral	neutral positive	2.763	1	26	30	0	
ParlaMint-DK_20220420130916.seg29.6	ParlaMint-DK_20220420130916	s	English	Negative	negative	0.410	1	9	10	0	
ParlaMint-DK_20220420130916.seg29.7	ParlaMint-DK_20220420130916	s	English	Neutral	neutral negative	2.105	1	26	31	0	
ParlaMint-DK_20220420130955	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	9	11	0	
ParlaMint-DK_20220420130955.seg30.1	ParlaMint-DK_20220420130955	s	English	Neutral	neutral positive	3.374	1	6	7	0	
ParlaMint-DK_20220420130955.seg30.2	ParlaMint-DK_20220420130955	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220420130956	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	4	115	124	8	
ParlaMint-DK_20220420130956.seg31.1	ParlaMint-DK_20220420130956	s	English	Neutral	neutral positive	2.724	1	18	20	0	
ParlaMint-DK_20220420130956.seg31.2	ParlaMint-DK_20220420130956	s	English	Negative	negative	0.154	1	74	79	7	
ParlaMint-DK_20220420130956.seg31.3	ParlaMint-DK_20220420130956	s	English	Positive	mixed positive	4.228	1	18	19	1	
ParlaMint-DK_20220420130956.seg31.4	ParlaMint-DK_20220420130956	s	English	Negative	negative	0.224	1	5	6	0	
ParlaMint-DK_20220420131031	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	10	12	1	
ParlaMint-DK_20220420131031.seg32.1	ParlaMint-DK_20220420131031	s	English	Neutral	neutral positive	2.750	1	7	8	1	
ParlaMint-DK_20220420131031.seg32.2	ParlaMint-DK_20220420131031	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220420131032	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	3	120	132	7	
ParlaMint-DK_20220420131032.seg33.1	ParlaMint-DK_20220420131032	s	English	Negative	negative	0.248	1	39	44	5	
ParlaMint-DK_20220420131032.seg33.2	ParlaMint-DK_20220420131032	s	English	Negative	negative	0.226	1	63	69	2	
ParlaMint-DK_20220420131032.seg33.3	ParlaMint-DK_20220420131032	s	English	Negative	mixed negative	0.504	1	18	19	0	
ParlaMint-DK_20220420131105	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220420131105.seg34.1	ParlaMint-DK_20220420131105	s	English	Neutral	neutral positive	3.374	1	2	3	0	
ParlaMint-DK_20220420131107	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	3	115	127	11	
ParlaMint-DK_20220420131107.seg35.1	ParlaMint-DK_20220420131107	s	English	Positive	mixed positive	4.378	1	32	37	2	
ParlaMint-DK_20220420131107.seg35.2	ParlaMint-DK_20220420131107	s	English	Positive	mixed positive	4.013	1	7	8	0	
ParlaMint-DK_20220420131107.seg35.3	ParlaMint-DK_20220420131107	s	English	Positive	mixed positive	4.226	1	76	82	9	
ParlaMint-DK_20220420131138	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	4	33	38	4	
ParlaMint-DK_20220420131138.seg36.1	ParlaMint-DK_20220420131138	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220420131138.seg36.2	ParlaMint-DK_20220420131138	s	English	Neutral	neutral positive	3.286	1	4	5	0	
ParlaMint-DK_20220420131138.seg36.3	ParlaMint-DK_20220420131138	s	English	Positive	mixed positive	3.770	1	10	12	2	
ParlaMint-DK_20220420131138.seg36.4	ParlaMint-DK_20220420131138	s	English	Neutral	neutral positive	2.653	1	17	18	2	
ParlaMint-DK_20220420131145	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220420131145.seg37.1	ParlaMint-DK_20220420131145	s	English	Neutral	neutral positive	2.884	1	4	5	0	
ParlaMint-DK_20220420131146	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	2	86	95	1	
ParlaMint-DK_20220420131146.seg38.1	ParlaMint-DK_20220420131146	s	English	Positive	mixed positive	4.284	1	6	8	0	
ParlaMint-DK_20220420131146.seg38.2	ParlaMint-DK_20220420131146	s	English	Negative	mixed negative	0.613	1	80	87	1	
ParlaMint-DK_20220420131211	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220420131211.seg39.1	ParlaMint-DK_20220420131211	s	English	Neutral	neutral positive	3.374	1	2	3	0	
ParlaMint-DK_20220420131212	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	16	405	441	3	
ParlaMint-DK_20220420131212.seg40.1	ParlaMint-DK_20220420131212	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220420131212.seg40.2	ParlaMint-DK_20220420131212	s	English	Positive	positive	4.609	1	52	55	0	
ParlaMint-DK_20220420131212.seg40.3	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	2.899	1	20	22	0	
ParlaMint-DK_20220420131212.seg40.4	ParlaMint-DK_20220420131212	s	English	Negative	negative	0.300	1	39	41	1	
ParlaMint-DK_20220420131212.seg40.5	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	2.777	1	42	47	1	
ParlaMint-DK_20220420131212.seg40.6	ParlaMint-DK_20220420131212	s	English	Negative	mixed negative	0.635	1	21	22	0	
ParlaMint-DK_20220420131212.seg40.7	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	2.779	1	23	24	0	
ParlaMint-DK_20220420131212.seg40.8	ParlaMint-DK_20220420131212	s	English	Positive	mixed positive	3.518	1	26	29	0	
ParlaMint-DK_20220420131212.seg40.9	ParlaMint-DK_20220420131212	s	English	Positive	mixed positive	3.620	1	7	8	0	
ParlaMint-DK_20220420131212.seg40.10	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	2.894	1	35	38	0	
ParlaMint-DK_20220420131212.seg40.11	ParlaMint-DK_20220420131212	s	English	Positive	positive	4.974	1	14	15	0	
ParlaMint-DK_20220420131212.seg40.12	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	3.295	1	48	52	1	
ParlaMint-DK_20220420131212.seg40.13	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	2.828	1	28	30	0	
ParlaMint-DK_20220420131212.seg40.14	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	3.037	1	11	13	0	
ParlaMint-DK_20220420131212.seg40.15	ParlaMint-DK_20220420131212	s	English	Neutral	neutral negative	2.488	1	19	21	0	
ParlaMint-DK_20220420131212.seg40.16	ParlaMint-DK_20220420131212	s	English	Neutral	neutral positive	3.312	1	18	21	0	
ParlaMint-DK_20220420131411	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	1	4	6	1	
ParlaMint-DK_20220420131411.seg41.1	ParlaMint-DK_20220420131411	s	English	Neutral	neutral positive	3.243	1	4	6	1	
ParlaMint-DK_20220420131412	ParlaMint-DK-en_2022-04-20-20211-M92	u	English	-	-	-	10	312	339	0	
ParlaMint-DK_20220420131412.seg42.1	ParlaMint-DK_20220420131412	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220420131412.seg42.2	ParlaMint-DK_20220420131412	s	English	Neutral	neutral negative	2.123	1	13	14	0	
ParlaMint-DK_20220420131412.seg42.3	ParlaMint-DK_20220420131412	s	English	Negative	negative	0.207	1	18	19	0	
