Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224194107	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224194114	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224194124	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224194142	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	LindAnnette	Lind, Annette	F	1969	Defense
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224194539	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224194604	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	JensenMichaelAastrup	Jensen, Michael Aastrup	M	1976	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224195115	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224195127	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	SF	Socialistisk Folkeparti	-	Centre-left to left	BerthelsenAnneValentina	Berthelsen, Anne Valentina	F	1994	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224195418	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224195434	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	notMP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	PetersenRasmusHelveg	Petersen, Rasmus Helveg	M	1968	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224195617	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224195627	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	EL	Enhedslisten	-	Left to far-left	FlyvholmEva	Flyvholm, Eva	F	1981	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200024	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200033	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	KF	Det Konservative Folkeparti	Opposition	Centre-right	KnuthMarcus	Knuth, Marcus	M	1976	Defense
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200204	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200214	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	DahlKristianThulesen	Dahl, Kristian Thulesen	M	1969	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200554	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200602	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	NB	Nye Borgerlige	Opposition	Right to far-right	ChristensenPeterSeier	Christensen, Peter Seier	M	1967	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200835	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224200847	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	LA	Liberal Alliance	Opposition	Centre-right to right	DahlHenrik	Dahl, Henrik	M	1960	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224201147	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224201157	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	SiddiqueSikandar	Siddique, Sikandar	M	1986	International Affairs
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224201453	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224201506	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	notMP	notMinister	ALT	Alternativet	-	Centre to centre-left	GejlTorsten	Gejl, Torsten	M	1964	Defense
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224201609	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-24-20211-M66	ParlaMint-DK_20220224201619	Hansard of the session of the Danish Parliament (Folketinget), 20211, M66 (2022-02-24), preliminary version	2022-02-24	Unicameralism	Regeringen Mette Frederiksen	20211	M66	-	-	COVID,War	English	Regular	MP	notMinister	KD	Kristendemokraterne	-	Centre to centre-right	RohdeJens	Rohde, Jens	M	1970	International Affairs
