Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211100003	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Mix
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211100054	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Health
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211100120	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	HeunickeMagnus	Heunicke, Magnus	M	1975	Health
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101329	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101332	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Regular	MP	notMinister	KF	Det Konservative Folkeparti	Opposition	Centre-right	LarsenPer	Larsen, Per	M	1965	Domestic Commerce
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101444	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101445	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	HeunickeMagnus	Heunicke, Magnus	M	1975	Domestic Commerce
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101551	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101553	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Regular	MP	notMinister	KF	Det Konservative Folkeparti	Opposition	Centre-right	LarsenPer	Larsen, Per	M	1965	Law and Crime
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101634	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101634-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	HeunickeMagnus	Heunicke, Magnus	M	1975	Domestic Commerce
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101709	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211101733	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	LanghoffRasmusHorn	Langhoff, Rasmus Horn	M	1980	Health
ParlaMint-DK-en_2022-02-11-20211-M61	ParlaMint-DK_20220211102218	Hansard of the session of the Danish Parliament (Folketinget), 20211, M61 (2022-02-11), preliminary version	2022-02-11	Unicameralism	Regeringen Mette Frederiksen	20211	M61	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
