ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220505100005	ParlaMint-DK-en_2022-05-05-20211-M104	u	English	-	-	-	11	1615	1909	110	
ParlaMint-DK_20220505100005.seg1.1	ParlaMint-DK_20220505100005	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220505100005.seg1.2	ParlaMint-DK_20220505100005	s	English	Neutral	neutral negative	2.375	1	134	154	17	
ParlaMint-DK_20220505100005.seg1.3	ParlaMint-DK_20220505100005	s	English	Neutral	neutral positive	2.861	1	8	9	1	
ParlaMint-DK_20220505100005.seg1.4	ParlaMint-DK_20220505100005	s	English	Neutral	neutral negative	2.262	1	1330	1546	65	
ParlaMint-DK_20220505100005.seg1.5	ParlaMint-DK_20220505100005	s	English	Neutral	neutral positive	2.931	1	10	11	1	
ParlaMint-DK_20220505100005.seg1.6	ParlaMint-DK_20220505100005	s	English	Neutral	neutral positive	3.375	1	1	2	0	
ParlaMint-DK_20220505100005.seg1.7	ParlaMint-DK_20220505100005	s	English	Neutral	neutral positive	2.663	1	25	32	5	
ParlaMint-DK_20220505100005.seg1.8	ParlaMint-DK_20220505100005	s	English	Neutral	neutral positive	3.043	1	5	8	2	
ParlaMint-DK_20220505100005.seg1.9	ParlaMint-DK_20220505100005	s	English	Neutral	neutral positive	2.741	1	23	27	0	
ParlaMint-DK_20220505100005.seg1.10	ParlaMint-DK_20220505100005	s	English	Neutral	neutral negative	2.364	1	63	100	19	
ParlaMint-DK_20220505100005.seg1.11	ParlaMint-DK_20220505100005	s	English	Neutral	neutral negative	2.460	1	12	15	0	
ParlaMint-DK_20220505100130	ParlaMint-DK-en_2022-05-05-20211-M104	u	English	-	-	-	3	22	26	0	
ParlaMint-DK_20220505100130.seg2.1	ParlaMint-DK_20220505100130	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220505100130.seg2.2	ParlaMint-DK_20220505100130	s	English	Neutral	neutral positive	2.672	1	5	6	0	
ParlaMint-DK_20220505100130.seg2.3	ParlaMint-DK_20220505100130	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220505100141	ParlaMint-DK-en_2022-05-05-20211-M104	u	English	-	-	-	4	70	96	9	
ParlaMint-DK_20220505100141.seg3.1	ParlaMint-DK_20220505100141	s	English	Neutral	neutral positive	2.699	1	19	20	0	
ParlaMint-DK_20220505100141.seg3.2	ParlaMint-DK_20220505100141	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220505100141.seg3.3	ParlaMint-DK_20220505100141	s	English	Neutral	neutral negative	1.657	1	33	56	9	
ParlaMint-DK_20220505100141.seg3.4	ParlaMint-DK_20220505100141	s	English	Neutral	neutral positive	3.308	1	14	15	0	
ParlaMint-DK_20220505100206	ParlaMint-DK-en_2022-05-05-20211-M104	u	English	-	-	-	3	22	26	0	
ParlaMint-DK_20220505100206.seg4.1	ParlaMint-DK_20220505100206	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220505100206.seg4.2	ParlaMint-DK_20220505100206	s	English	Neutral	neutral positive	2.672	1	5	6	0	
