ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220111130003	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	17	513	629	48	
ParlaMint-DK_20220111130003.seg1.1	ParlaMint-DK_20220111130003	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220111130003.seg1.2	ParlaMint-DK_20220111130003	s	English	Positive	mixed positive	4.039	1	22	24	1	
ParlaMint-DK_20220111130003.seg1.3	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	2.426	1	36	45	4	
ParlaMint-DK_20220111130003.seg1.4	ParlaMint-DK_20220111130003	s	English	Neutral	neutral positive	3.157	1	5	8	1	
ParlaMint-DK_20220111130003.seg1.5	ParlaMint-DK_20220111130003	s	English	Neutral	neutral positive	2.911	1	27	31	0	
ParlaMint-DK_20220111130003.seg1.6	ParlaMint-DK_20220111130003	s	English	Neutral	neutral positive	2.686	1	14	24	6	
ParlaMint-DK_20220111130003.seg1.7	ParlaMint-DK_20220111130003	s	English	Neutral	neutral positive	2.732	1	18	22	1	
ParlaMint-DK_20220111130003.seg1.8	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	2.292	1	40	51	6	
ParlaMint-DK_20220111130003.seg1.9	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	1.992	1	45	57	4	
ParlaMint-DK_20220111130003.seg1.10	ParlaMint-DK_20220111130003	s	English	Neutral	neutral positive	2.960	1	5	8	2	
ParlaMint-DK_20220111130003.seg1.11	ParlaMint-DK_20220111130003	s	English	Negative	mixed negative	1.396	1	45	51	2	
ParlaMint-DK_20220111130003.seg1.12	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	1.979	1	57	77	10	
ParlaMint-DK_20220111130003.seg1.13	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	2.128	1	8	15	3	
ParlaMint-DK_20220111130003.seg1.14	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	1.648	1	119	138	4	
ParlaMint-DK_20220111130003.seg1.15	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	2.448	1	10	13	0	
ParlaMint-DK_20220111130003.seg1.16	ParlaMint-DK_20220111130003	s	English	Neutral	neutral negative	2.368	1	52	53	4	
ParlaMint-DK_20220111130003.seg1.17	ParlaMint-DK_20220111130003	s	English	Positive	mixed positive	3.774	1	6	7	0	
ParlaMint-DK_20220111130206	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	2	26	29	0	
ParlaMint-DK_20220111130206.seg2.1	ParlaMint-DK_20220111130206	s	English	Neutral	neutral positive	3.054	1	20	22	0	
ParlaMint-DK_20220111130206.seg2.2	ParlaMint-DK_20220111130206	s	English	Positive	mixed positive	4.154	1	6	7	0	
ParlaMint-DK_20220111130249	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	2	11	14	2	
ParlaMint-DK_20220111130249.seg3.1	ParlaMint-DK_20220111130249	s	English	Neutral	neutral positive	3.164	1	4	5	0	
ParlaMint-DK_20220111130249.seg3.2	ParlaMint-DK_20220111130249	s	English	Neutral	neutral positive	3.329	1	7	9	2	
ParlaMint-DK_20220111130259	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	10	291	319	1	
ParlaMint-DK_20220111130259.seg4.1	ParlaMint-DK_20220111130259	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220111130259.seg4.2	ParlaMint-DK_20220111130259	s	English	Positive	positive	5.261	1	38	40	1	
ParlaMint-DK_20220111130259.seg4.3	ParlaMint-DK_20220111130259	s	English	Positive	mixed positive	4.050	1	30	33	0	
ParlaMint-DK_20220111130259.seg4.4	ParlaMint-DK_20220111130259	s	English	Positive	positive	4.895	1	6	7	0	
ParlaMint-DK_20220111130259.seg4.5	ParlaMint-DK_20220111130259	s	English	Negative	mixed negative	1.270	1	32	35	0	
ParlaMint-DK_20220111130259.seg4.6	ParlaMint-DK_20220111130259	s	English	Positive	mixed positive	3.832	1	53	58	0	
ParlaMint-DK_20220111130259.seg4.7	ParlaMint-DK_20220111130259	s	English	Negative	mixed negative	1.111	1	76	84	0	
ParlaMint-DK_20220111130259.seg4.8	ParlaMint-DK_20220111130259	s	English	Positive	mixed positive	4.214	1	19	21	0	
ParlaMint-DK_20220111130259.seg4.9	ParlaMint-DK_20220111130259	s	English	Positive	mixed positive	4.229	1	27	29	0	
ParlaMint-DK_20220111130259.seg4.10	ParlaMint-DK_20220111130259	s	English	Positive	positive	5.130	1	5	6	0	
ParlaMint-DK_20220111130435	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	4	28	33	1	
ParlaMint-DK_20220111130435.seg5.1	ParlaMint-DK_20220111130435	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220111130435.seg5.2	ParlaMint-DK_20220111130435	s	English	Neutral	neutral positive	3.008	1	18	20	1	
ParlaMint-DK_20220111130435.seg5.3	ParlaMint-DK_20220111130435	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220111130435.seg5.4	ParlaMint-DK_20220111130435	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220111130458	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	4	109	122	1	
ParlaMint-DK_20220111130458.seg6.1	ParlaMint-DK_20220111130458	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220111130458.seg6.2	ParlaMint-DK_20220111130458	s	English	Positive	positive	4.740	1	32	37	0	
ParlaMint-DK_20220111130458.seg6.3	ParlaMint-DK_20220111130458	s	English	Neutral	neutral positive	2.980	1	38	41	0	
ParlaMint-DK_20220111130458.seg6.4	ParlaMint-DK_20220111130458	s	English	Positive	positive	5.117	1	37	41	1	
ParlaMint-DK_20220111130529	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	3	17	21	2	
ParlaMint-DK_20220111130529.seg7.1	ParlaMint-DK_20220111130529	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220111130529.seg7.2	ParlaMint-DK_20220111130529	s	English	Neutral	neutral positive	2.624	1	5	6	0	
ParlaMint-DK_20220111130529.seg7.3	ParlaMint-DK_20220111130529	s	English	Neutral	neutral positive	3.097	1	7	9	2	
ParlaMint-DK_20220111130544	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	8	144	165	3	
ParlaMint-DK_20220111130544.seg8.1	ParlaMint-DK_20220111130544	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220111130544.seg8.2	ParlaMint-DK_20220111130544	s	English	Neutral	neutral negative	2.047	1	11	13	1	
ParlaMint-DK_20220111130544.seg8.3	ParlaMint-DK_20220111130544	s	English	Negative	negative	0.321	1	10	12	0	
ParlaMint-DK_20220111130544.seg8.4	ParlaMint-DK_20220111130544	s	English	Neutral	neutral negative	1.758	1	15	18	1	
ParlaMint-DK_20220111130544.seg8.5	ParlaMint-DK_20220111130544	s	English	Neutral	neutral positive	2.841	1	33	36	1	
ParlaMint-DK_20220111130544.seg8.6	ParlaMint-DK_20220111130544	s	English	Neutral	neutral positive	3.291	1	34	40	0	
ParlaMint-DK_20220111130544.seg8.7	ParlaMint-DK_20220111130544	s	English	Positive	mixed positive	4.427	1	20	22	0	
ParlaMint-DK_20220111130544.seg8.8	ParlaMint-DK_20220111130544	s	English	Positive	positive	4.707	1	19	21	0	
ParlaMint-DK_20220111130631	ParlaMint-DK-en_2022-01-11-20211-M43	u	English	-	-	-	3	18	22	2	
ParlaMint-DK_20220111130631.seg9.1	ParlaMint-DK_20220111130631	s	English	Positive	mixed positive	4.169	1	5	6	0	
ParlaMint-DK_20220111130631.seg9.2	ParlaMint-DK_20220111130631	s	English	Neutral	neutral positive	2.624	1	5	6	0	
