ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220330130000	ParlaMint-DK-en_2022-03-30-20211-M82	u	English	-	-	-	12	272	326	22	
ParlaMint-DK_20220330130000.seg1.1	ParlaMint-DK_20220330130000	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220330130000.seg1.2	ParlaMint-DK_20220330130000	s	English	Neutral	neutral negative	2.282	1	35	42	4	
ParlaMint-DK_20220330130000.seg1.3	ParlaMint-DK_20220330130000	s	English	Neutral	neutral negative	2.455	1	27	35	3	
ParlaMint-DK_20220330130000.seg1.4	ParlaMint-DK_20220330130000	s	English	Neutral	neutral positive	2.573	1	33	40	3	
ParlaMint-DK_20220330130000.seg1.5	ParlaMint-DK_20220330130000	s	English	Neutral	neutral negative	2.482	1	30	36	2	
ParlaMint-DK_20220330130000.seg1.6	ParlaMint-DK_20220330130000	s	English	Neutral	neutral positive	2.599	1	27	32	4	
ParlaMint-DK_20220330130000.seg1.7	ParlaMint-DK_20220330130000	s	English	Neutral	neutral positive	2.534	1	34	40	4	
ParlaMint-DK_20220330130000.seg1.8	ParlaMint-DK_20220330130000	s	English	Neutral	neutral positive	2.591	1	7	10	0	
ParlaMint-DK_20220330130000.seg1.9	ParlaMint-DK_20220330130000	s	English	Neutral	neutral negative	2.460	1	12	15	0	
ParlaMint-DK_20220330130000.seg1.10	ParlaMint-DK_20220330130000	s	English	Negative	mixed negative	1.259	1	40	45	2	
ParlaMint-DK_20220330130000.seg1.11	ParlaMint-DK_20220330130000	s	English	Neutral	neutral positive	2.760	1	10	11	0	
ParlaMint-DK_20220330130000.seg1.12	ParlaMint-DK_20220330130000	s	English	Neutral	neutral negative	1.594	1	13	15	0	
ParlaMint-DK_20220330130132	ParlaMint-DK-en_2022-03-30-20211-M82	u	English	-	-	-	3	51	58	2	
ParlaMint-DK_20220330130132.seg2.1	ParlaMint-DK_20220330130132	s	English	Neutral	neutral negative	2.269	1	20	21	0	
ParlaMint-DK_20220330130132.seg2.2	ParlaMint-DK_20220330130132	s	English	Neutral	neutral positive	2.957	1	30	35	2	
ParlaMint-DK_20220330130132.seg2.3	ParlaMint-DK_20220330130132	s	English	Positive	mixed positive	4.146	1	1	2	0	
ParlaMint-DK_20220330130206	ParlaMint-DK-en_2022-03-30-20211-M82	u	English	-	-	-	7	326	366	3	
ParlaMint-DK_20220330130206.seg3.1	ParlaMint-DK_20220330130206	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220330130206.seg3.2	ParlaMint-DK_20220330130206	s	English	Negative	negative	0.226	1	57	59	0	
ParlaMint-DK_20220330130206.seg3.3	ParlaMint-DK_20220330130206	s	English	Negative	negative	0.173	1	26	29	1	
ParlaMint-DK_20220330130206.seg3.4	ParlaMint-DK_20220330130206	s	English	Negative	negative	0.270	1	95	110	1	
ParlaMint-DK_20220330130206.seg3.5	ParlaMint-DK_20220330130206	s	English	Negative	negative	0.108	1	55	63	1	
ParlaMint-DK_20220330130206.seg3.6	ParlaMint-DK_20220330130206	s	English	Neutral	neutral negative	1.980	1	57	64	0	
ParlaMint-DK_20220330130206.seg3.7	ParlaMint-DK_20220330130206	s	English	Negative	mixed negative	1.213	1	33	36	0	
ParlaMint-DK_20220330130408	ParlaMint-DK-en_2022-03-30-20211-M82	u	English	-	-	-	5	53	59	1	
ParlaMint-DK_20220330130408.seg4.1	ParlaMint-DK_20220330130408	s	English	Neutral	neutral positive	3.462	1	7	8	0	
ParlaMint-DK_20220330130408.seg4.2	ParlaMint-DK_20220330130408	s	English	Neutral	neutral negative	1.559	1	23	24	0	
ParlaMint-DK_20220330130408.seg4.3	ParlaMint-DK_20220330130408	s	English	Neutral	neutral positive	3.460	1	6	7	0	
ParlaMint-DK_20220330130408.seg4.4	ParlaMint-DK_20220330130408	s	English	Neutral	neutral positive	3.408	1	16	18	1	
ParlaMint-DK_20220330130408.seg4.5	ParlaMint-DK_20220330130408	s	English	Positive	mixed positive	4.146	1	1	2	0	
ParlaMint-DK_20220330130423	ParlaMint-DK-en_2022-03-30-20211-M82	u	English	-	-	-	40	1163	1279	28	
ParlaMint-DK_20220330130423.seg5.1	ParlaMint-DK_20220330130423	s	English	Positive	positive	4.653	1	18	19	0	
ParlaMint-DK_20220330130423.seg5.2	ParlaMint-DK_20220330130423	s	English	Negative	negative	0.380	1	15	16	1	
ParlaMint-DK_20220330130423.seg5.3	ParlaMint-DK_20220330130423	s	English	Negative	mixed negative	0.715	1	47	51	1	
ParlaMint-DK_20220330130423.seg5.4	ParlaMint-DK_20220330130423	s	English	Negative	mixed negative	0.703	1	16	18	1	
ParlaMint-DK_20220330130423.seg5.5	ParlaMint-DK_20220330130423	s	English	Negative	negative	0.160	1	20	21	0	
ParlaMint-DK_20220330130423.seg5.6	ParlaMint-DK_20220330130423	s	English	Positive	positive	4.821	1	44	48	2	
ParlaMint-DK_20220330130423.seg5.7	ParlaMint-DK_20220330130423	s	English	Negative	mixed negative	0.508	1	108	118	4	
ParlaMint-DK_20220330130423.seg5.8	ParlaMint-DK_20220330130423	s	English	Positive	positive	4.720	1	16	17	0	
ParlaMint-DK_20220330130423.seg5.9	ParlaMint-DK_20220330130423	s	English	Positive	mixed positive	4.187	1	19	21	1	
ParlaMint-DK_20220330130423.seg5.10	ParlaMint-DK_20220330130423	s	English	Neutral	neutral negative	2.197	1	20	23	0	
ParlaMint-DK_20220330130423.seg5.11	ParlaMint-DK_20220330130423	s	English	Positive	mixed positive	4.214	1	31	34	1	
ParlaMint-DK_20220330130423.seg5.12	ParlaMint-DK_20220330130423	s	English	Positive	mixed positive	4.184	1	28	29	0	
ParlaMint-DK_20220330130423.seg5.13	ParlaMint-DK_20220330130423	s	English	Positive	mixed positive	4.475	1	28	31	0	
ParlaMint-DK_20220330130423.seg5.14	ParlaMint-DK_20220330130423	s	English	Positive	mixed positive	4.497	1	23	24	0	
ParlaMint-DK_20220330130423.seg5.15	ParlaMint-DK_20220330130423	s	English	Positive	positive	5.093	1	5	6	0	
ParlaMint-DK_20220330130423.seg5.16	ParlaMint-DK_20220330130423	s	English	Neutral	neutral positive	2.704	1	3	4	0	
ParlaMint-DK_20220330130423.seg5.17	ParlaMint-DK_20220330130423	s	English	Neutral	neutral negative	2.239	1	2	3	0	
ParlaMint-DK_20220330130423.seg5.18	ParlaMint-DK_20220330130423	s	English	Positive	mixed positive	4.184	1	11	12	1	
ParlaMint-DK_20220330130423.seg5.19	ParlaMint-DK_20220330130423	s	English	Positive	positive	4.516	1	9	10	0	
ParlaMint-DK_20220330130423.seg5.20	ParlaMint-DK_20220330130423	s	English	Neutral	neutral positive	2.825	1	22	27	0	
ParlaMint-DK_20220330130423.seg5.21	ParlaMint-DK_20220330130423	s	English	Negative	mixed negative	0.593	1	17	18	3	
ParlaMint-DK_20220330130423.seg5.22	ParlaMint-DK_20220330130423	s	English	Negative	mixed negative	1.027	1	19	22	0	
ParlaMint-DK_20220330130423.seg5.23	ParlaMint-DK_20220330130423	s	English	Positive	mixed positive	3.885	1	89	94	2	
