ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220204100026	ParlaMint-DK-en_2022-02-04-20211-M57	u	English	-	-	-	3	39	48	1	
ParlaMint-DK_20220204100026.seg1.1	ParlaMint-DK_20220204100026	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220204100026.seg1.2	ParlaMint-DK_20220204100026	s	English	Neutral	neutral negative	2.314	1	26	31	1	
ParlaMint-DK_20220204100026.seg1.3	ParlaMint-DK_20220204100026	s	English	Neutral	neutral positive	2.516	1	9	12	0	
ParlaMint-DK_20220204100102	ParlaMint-DK-en_2022-02-04-20211-M57	u	English	-	-	-	3	20	24	3	
ParlaMint-DK_20220204100102.seg2.1	ParlaMint-DK_20220204100102	s	English	Neutral	neutral positive	3.164	1	4	5	0	
ParlaMint-DK_20220204100102.seg2.2	ParlaMint-DK_20220204100102	s	English	Neutral	neutral positive	3.435	1	13	15	3	
ParlaMint-DK_20220204100102.seg2.3	ParlaMint-DK_20220204100102	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220204100118	ParlaMint-DK-en_2022-02-04-20211-M57	u	English	-	-	-	16	393	431	10	
ParlaMint-DK_20220204100118.seg3.1	ParlaMint-DK_20220204100118	s	English	Positive	mixed positive	4.284	1	6	8	0	
ParlaMint-DK_20220204100118.seg3.2	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	3.161	1	29	32	3	
ParlaMint-DK_20220204100118.seg3.3	ParlaMint-DK_20220204100118	s	English	Positive	mixed positive	3.620	1	28	29	1	
ParlaMint-DK_20220204100118.seg3.4	ParlaMint-DK_20220204100118	s	English	Positive	positive	5.174	1	22	24	1	
ParlaMint-DK_20220204100118.seg3.5	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	2.894	1	10	12	1	
ParlaMint-DK_20220204100118.seg3.6	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	3.363	1	65	70	1	
ParlaMint-DK_20220204100118.seg3.7	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	2.995	1	28	30	1	
ParlaMint-DK_20220204100118.seg3.8	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	3.116	1	24	26	1	
ParlaMint-DK_20220204100118.seg3.9	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	3.205	1	19	22	0	
ParlaMint-DK_20220204100118.seg3.10	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	3.139	1	25	27	0	
ParlaMint-DK_20220204100118.seg3.11	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	3.293	1	23	25	0	
ParlaMint-DK_20220204100118.seg3.12	ParlaMint-DK_20220204100118	s	English	Positive	positive	5.145	1	29	32	0	
ParlaMint-DK_20220204100118.seg3.13	ParlaMint-DK_20220204100118	s	English	Positive	positive	5.461	1	28	30	0	
ParlaMint-DK_20220204100118.seg3.14	ParlaMint-DK_20220204100118	s	English	Neutral	neutral positive	3.370	1	36	39	0	
ParlaMint-DK_20220204100118.seg3.15	ParlaMint-DK_20220204100118	s	English	Positive	positive	5.311	1	10	11	0	
ParlaMint-DK_20220204100118.seg3.16	ParlaMint-DK_20220204100118	s	English	Positive	positive	4.991	1	11	14	1	
ParlaMint-DK_20220204100345	ParlaMint-DK-en_2022-02-04-20211-M57	u	English	-	-	-	6	46	55	4	
