ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220316130023	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	12	256	352	53	
ParlaMint-DK_20220316130023.seg1.1	ParlaMint-DK_20220316130023	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220316130023.seg1.2	ParlaMint-DK_20220316130023	s	English	Neutral	neutral negative	2.068	1	45	54	4	
ParlaMint-DK_20220316130023.seg1.3	ParlaMint-DK_20220316130023	s	English	Neutral	neutral negative	2.373	1	109	171	36	
ParlaMint-DK_20220316130023.seg1.4	ParlaMint-DK_20220316130023	s	English	Neutral	neutral positive	3.043	1	5	8	2	
ParlaMint-DK_20220316130023.seg1.5	ParlaMint-DK_20220316130023	s	English	Neutral	neutral positive	2.648	1	20	24	1	
ParlaMint-DK_20220316130023.seg1.6	ParlaMint-DK_20220316130023	s	English	Neutral	neutral negative	2.460	1	12	15	0	
ParlaMint-DK_20220316130023.seg1.7	ParlaMint-DK_20220316130023	s	English	Neutral	neutral negative	1.708	1	21	25	3	
ParlaMint-DK_20220316130023.seg1.8	ParlaMint-DK_20220316130023	s	English	Neutral	neutral positive	3.023	1	4	5	0	
ParlaMint-DK_20220316130023.seg1.9	ParlaMint-DK_20220316130023	s	English	Positive	mixed positive	4.154	1	6	7	0	
ParlaMint-DK_20220316130023.seg1.10	ParlaMint-DK_20220316130023	s	English	Neutral	neutral positive	3.034	1	14	20	5	
ParlaMint-DK_20220316130023.seg1.11	ParlaMint-DK_20220316130023	s	English	Positive	mixed positive	4.096	1	4	5	0	
ParlaMint-DK_20220316130023.seg1.12	ParlaMint-DK_20220316130023	s	English	Positive	mixed positive	3.868	1	12	13	2	
ParlaMint-DK_20220316130201	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	2	51	57	2	
ParlaMint-DK_20220316130201.seg2.1	ParlaMint-DK_20220316130201	s	English	Neutral	neutral negative	2.198	1	23	25	1	
ParlaMint-DK_20220316130201.seg2.2	ParlaMint-DK_20220316130201	s	English	Neutral	neutral positive	2.818	1	28	32	1	
ParlaMint-DK_20220316130217	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	4	64	92	15	
ParlaMint-DK_20220316130217.seg3.1	ParlaMint-DK_20220316130217	s	English	Neutral	neutral positive	3.263	1	5	6	0	
ParlaMint-DK_20220316130217.seg3.2	ParlaMint-DK_20220316130217	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220316130217.seg3.3	ParlaMint-DK_20220316130217	s	English	Neutral	neutral positive	2.605	1	35	59	14	
ParlaMint-DK_20220316130217.seg3.4	ParlaMint-DK_20220316130217	s	English	Neutral	neutral positive	3.490	1	20	22	1	
ParlaMint-DK_20220316130240	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	2	7	10	2	
ParlaMint-DK_20220316130240.seg4.1	ParlaMint-DK_20220316130240	s	English	Neutral	neutral positive	2.757	1	4	5	0	
ParlaMint-DK_20220316130240.seg4.2	ParlaMint-DK_20220316130240	s	English	Positive	mixed positive	3.538	1	3	5	2	
ParlaMint-DK_20220316130304	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	29	719	781	18	
ParlaMint-DK_20220316130304.seg5.1	ParlaMint-DK_20220316130304	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220316130304.seg5.2	ParlaMint-DK_20220316130304	s	English	Positive	positive	4.867	1	21	23	1	
ParlaMint-DK_20220316130304.seg5.3	ParlaMint-DK_20220316130304	s	English	Negative	mixed negative	0.789	1	23	25	0	
ParlaMint-DK_20220316130304.seg5.4	ParlaMint-DK_20220316130304	s	English	Negative	mixed negative	0.731	1	35	37	1	
ParlaMint-DK_20220316130304.seg5.5	ParlaMint-DK_20220316130304	s	English	Negative	negative	0.124	1	18	20	1	
ParlaMint-DK_20220316130304.seg5.6	ParlaMint-DK_20220316130304	s	English	Positive	mixed positive	3.514	1	14	15	1	
ParlaMint-DK_20220316130304.seg5.7	ParlaMint-DK_20220316130304	s	English	Neutral	neutral positive	2.647	1	14	15	0	
ParlaMint-DK_20220316130304.seg5.8	ParlaMint-DK_20220316130304	s	English	Positive	mixed positive	3.924	1	20	21	1	
ParlaMint-DK_20220316130304.seg5.9	ParlaMint-DK_20220316130304	s	English	Positive	mixed positive	3.780	1	28	30	1	
ParlaMint-DK_20220316130304.seg5.10	ParlaMint-DK_20220316130304	s	English	Negative	mixed negative	0.545	1	21	23	0	
ParlaMint-DK_20220316130304.seg5.11	ParlaMint-DK_20220316130304	s	English	Neutral	neutral positive	3.186	1	10	12	0	
ParlaMint-DK_20220316130304.seg5.12	ParlaMint-DK_20220316130304	s	English	Positive	positive	5.041	1	13	15	0	
ParlaMint-DK_20220316130304.seg5.13	ParlaMint-DK_20220316130304	s	English	Positive	mixed positive	4.191	1	24	26	0	
ParlaMint-DK_20220316130304.seg5.14	ParlaMint-DK_20220316130304	s	English	Negative	negative	0.307	1	17	18	0	
ParlaMint-DK_20220316130304.seg5.15	ParlaMint-DK_20220316130304	s	English	Negative	mixed negative	0.784	1	38	40	1	
ParlaMint-DK_20220316130304.seg5.16	ParlaMint-DK_20220316130304	s	English	Negative	negative	0.222	1	17	20	0	
ParlaMint-DK_20220316130304.seg5.17	ParlaMint-DK_20220316130304	s	English	Neutral	neutral positive	3.233	1	5	6	0	
ParlaMint-DK_20220316130304.seg5.18	ParlaMint-DK_20220316130304	s	English	Negative	mixed negative	0.787	1	32	34	0	
ParlaMint-DK_20220316130304.seg5.19	ParlaMint-DK_20220316130304	s	English	Neutral	neutral positive	2.843	1	22	24	3	
ParlaMint-DK_20220316130304.seg5.20	ParlaMint-DK_20220316130304	s	English	Neutral	neutral positive	3.330	1	12	14	0	
ParlaMint-DK_20220316130304.seg5.21	ParlaMint-DK_20220316130304	s	English	Negative	negative	0.182	1	44	49	1	
ParlaMint-DK_20220316130304.seg5.22	ParlaMint-DK_20220316130304	s	English	Neutral	neutral negative	1.647	1	47	54	1	
ParlaMint-DK_20220316130304.seg5.23	ParlaMint-DK_20220316130304	s	English	Negative	negative	0.353	1	36	39	1	
ParlaMint-DK_20220316130304.seg5.24	ParlaMint-DK_20220316130304	s	English	Neutral	neutral negative	1.952	1	23	25	1	
ParlaMint-DK_20220316130304.seg5.25	ParlaMint-DK_20220316130304	s	English	Negative	negative	0.302	1	43	46	1	
ParlaMint-DK_20220316130304.seg5.26	ParlaMint-DK_20220316130304	s	English	Neutral	neutral negative	1.822	1	74	76	2	
ParlaMint-DK_20220316130304.seg5.27	ParlaMint-DK_20220316130304	s	English	Positive	mixed positive	4.433	1	42	45	1	
ParlaMint-DK_20220316130304.seg5.28	ParlaMint-DK_20220316130304	s	English	Negative	mixed negative	0.965	1	19	20	0	
ParlaMint-DK_20220316130304.seg5.29	ParlaMint-DK_20220316130304	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220316130704	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	4	51	62	5	
ParlaMint-DK_20220316130704.seg6.1	ParlaMint-DK_20220316130704	s	English	Neutral	neutral positive	3.153	1	15	18	1	
ParlaMint-DK_20220316130704.seg6.2	ParlaMint-DK_20220316130704	s	English	Neutral	neutral positive	3.151	1	11	14	1	
ParlaMint-DK_20220316130704.seg6.3	ParlaMint-DK_20220316130704	s	English	Positive	mixed positive	3.571	1	10	13	1	
ParlaMint-DK_20220316130704.seg6.4	ParlaMint-DK_20220316130704	s	English	Positive	mixed positive	3.916	1	15	17	2	
ParlaMint-DK_20220316130725	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	15	322	346	6	
ParlaMint-DK_20220316130725.seg7.1	ParlaMint-DK_20220316130725	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220316130725.seg7.2	ParlaMint-DK_20220316130725	s	English	Positive	positive	4.700	1	12	13	0	
ParlaMint-DK_20220316130725.seg7.3	ParlaMint-DK_20220316130725	s	English	Positive	positive	5.102	1	17	19	0	
ParlaMint-DK_20220316130725.seg7.4	ParlaMint-DK_20220316130725	s	English	Neutral	neutral positive	2.593	1	20	22	2	
ParlaMint-DK_20220316130725.seg7.5	ParlaMint-DK_20220316130725	s	English	Negative	mixed negative	1.137	1	25	26	1	
ParlaMint-DK_20220316130725.seg7.6	ParlaMint-DK_20220316130725	s	English	Positive	mixed positive	4.387	1	10	11	0	
ParlaMint-DK_20220316130725.seg7.7	ParlaMint-DK_20220316130725	s	English	Negative	mixed negative	0.608	1	30	31	1	
ParlaMint-DK_20220316130725.seg7.8	ParlaMint-DK_20220316130725	s	English	Negative	negative	0.121	1	47	49	0	
ParlaMint-DK_20220316130725.seg7.9	ParlaMint-DK_20220316130725	s	English	Negative	mixed negative	1.383	1	29	33	0	
ParlaMint-DK_20220316130725.seg7.10	ParlaMint-DK_20220316130725	s	English	Negative	mixed negative	1.386	1	12	13	0	
ParlaMint-DK_20220316130725.seg7.11	ParlaMint-DK_20220316130725	s	English	Negative	mixed negative	0.623	1	43	46	1	
ParlaMint-DK_20220316130725.seg7.12	ParlaMint-DK_20220316130725	s	English	Negative	mixed negative	0.564	1	24	25	1	
ParlaMint-DK_20220316130725.seg7.13	ParlaMint-DK_20220316130725	s	English	Negative	mixed negative	0.808	1	21	23	0	
ParlaMint-DK_20220316130725.seg7.14	ParlaMint-DK_20220316130725	s	English	Negative	negative	0.291	1	25	26	0	
ParlaMint-DK_20220316130725.seg7.15	ParlaMint-DK_20220316130725	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220316130922	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	1	15	18	1	
ParlaMint-DK_20220316130922.seg8.1	ParlaMint-DK_20220316130922	s	English	Neutral	neutral positive	3.153	1	15	18	1	
ParlaMint-DK_20220316130926	ParlaMint-DK-en_2022-03-16-20211-M75	u	English	-	-	-	4	97	105	2	
ParlaMint-DK_20220316130926.seg9.1	ParlaMint-DK_20220316130926	s	English	Neutral	neutral negative	2.012	1	26	28	1	
ParlaMint-DK_20220316130926.seg9.2	ParlaMint-DK_20220316130926	s	English	Negative	mixed negative	1.172	1	59	63	1	
ParlaMint-DK_20220316130926.seg9.3	ParlaMint-DK_20220316130926	s	English	Positive	mixed positive	3.623	1	7	8	0	
