ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220427125958	ParlaMint-DK-en_2022-04-27-20211-M98	u	English	-	-	-	16	438	526	36	
ParlaMint-DK_20220427125958.seg1.1	ParlaMint-DK_20220427125958	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220427125958.seg1.2	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.218	1	55	67	3	
ParlaMint-DK_20220427125958.seg1.3	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.436	1	41	47	0	
ParlaMint-DK_20220427125958.seg1.4	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.481	1	21	27	3	
ParlaMint-DK_20220427125958.seg1.5	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.416	1	22	26	3	
ParlaMint-DK_20220427125958.seg1.6	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.295	1	39	48	3	
ParlaMint-DK_20220427125958.seg1.7	ParlaMint-DK_20220427125958	s	English	Neutral	neutral positive	2.566	1	20	26	4	
ParlaMint-DK_20220427125958.seg1.8	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.295	1	31	38	4	
ParlaMint-DK_20220427125958.seg1.9	ParlaMint-DK_20220427125958	s	English	Neutral	neutral positive	2.637	1	12	14	1	
ParlaMint-DK_20220427125958.seg1.10	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.361	1	20	23	2	
ParlaMint-DK_20220427125958.seg1.11	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	1.853	1	82	92	5	
ParlaMint-DK_20220427125958.seg1.12	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.424	1	56	69	6	
ParlaMint-DK_20220427125958.seg1.13	ParlaMint-DK_20220427125958	s	English	Neutral	neutral negative	2.460	1	12	15	0	
ParlaMint-DK_20220427125958.seg1.14	ParlaMint-DK_20220427125958	s	English	Neutral	neutral positive	2.645	1	16	19	2	
ParlaMint-DK_20220427125958.seg1.15	ParlaMint-DK_20220427125958	s	English	Neutral	neutral positive	3.133	1	1	3	0	
ParlaMint-DK_20220427125958.seg1.16	ParlaMint-DK_20220427125958	s	English	Neutral	neutral positive	2.684	1	6	7	0	
ParlaMint-DK_20220427130147	ParlaMint-DK-en_2022-04-27-20211-M98	u	English	-	-	-	3	66	74	4	
ParlaMint-DK_20220427130147.seg2.1	ParlaMint-DK_20220427130147	s	English	Neutral	neutral negative	2.313	1	32	34	0	
ParlaMint-DK_20220427130147.seg2.2	ParlaMint-DK_20220427130147	s	English	Neutral	neutral negative	2.282	1	17	19	0	
ParlaMint-DK_20220427130147.seg2.3	ParlaMint-DK_20220427130147	s	English	Neutral	neutral positive	2.717	1	17	21	4	
ParlaMint-DK_20220427130209	ParlaMint-DK-en_2022-04-27-20211-M98	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220427130209.seg3.1	ParlaMint-DK_20220427130209	s	English	Neutral	neutral positive	2.884	1	4	5	0	
ParlaMint-DK_20220427130212	ParlaMint-DK-en_2022-04-27-20211-M98	u	English	-	-	-	7	102	120	4	
ParlaMint-DK_20220427130212.seg4.1	ParlaMint-DK_20220427130212	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220427130212.seg4.2	ParlaMint-DK_20220427130212	s	English	Neutral	neutral positive	3.361	1	36	40	2	
ParlaMint-DK_20220427130212.seg4.3	ParlaMint-DK_20220427130212	s	English	Neutral	neutral positive	3.120	1	5	6	0	
