Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100002	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Civil Rights
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100049	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100111	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	RougKasper	Roug, Kasper	M	1979	International Affairs
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100151	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100159	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	FrederiksenMette	Frederiksen, Mette	F	1977	International Affairs
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100725	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100734	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Regular	MP	notMinister	IA	Inuit Ataqatigiit	-	Left	LarsenAajaChemnitz	Larsen, Aaja Chemnitz	F	1977	International Affairs
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100814	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100815	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	FrederiksenMette	Frederiksen, Mette	F	1977	Mix
ParlaMint-DK-en_2022-05-20-20211-M114	ParlaMint-DK_20220520100919	Hansard of the session of the Danish Parliament (Folketinget), 20211, M114 (2022-05-20), preliminary version	2022-05-20	Unicameralism	Regeringen Mette Frederiksen	20211	M114	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
