Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100011	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Energy
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100049	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100123	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	HækkerupNick	Hækkerup, Nick	M	1968	Mix
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100342	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100354	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	BrandenborgBjørn	Brandenborg, Bjørn	M	1991	Law and Crime
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100507	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100516	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	JørgensenJanE	Jørgensen, Jan E.	M	1965	Mix
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100813	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100824	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Regular	MP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	NawaSamira	Nawa, Samira	F	1988	Law and Crime
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100942	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401100949	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Regular	MP	notMinister	EL	Enhedslisten	-	Left to far-left	LundRosa	Lund, Rosa	F	1986	Law and Crime
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401101407	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401101413	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Regular	notMP	notMinister	SF	Socialistisk Folkeparti	-	Centre-left to left	DehnhardtKarinaLorentzen	Dehnhardt, Karina Lorentzen	F	1973	Civil Rights
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401101456	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401101457	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Regular	MP	notMinister	EL	Enhedslisten	-	Left to far-left	LundRosa	Lund, Rosa	F	1986	Law and Crime
ParlaMint-DK-en_2022-04-01-20211-M85	ParlaMint-DK_20220401101545	Hansard of the session of the Danish Parliament (Folketinget), 20211, M85 (2022-04-01), preliminary version	2022-04-01	Unicameralism	Regeringen Mette Frederiksen	20211	M85	-	-	COVID,War	English	Chairperson	MP	notMinister	V	Venstre	Opposition	Centre-right	BonnesenErling	Bonnesen, Erling	M	1955	Other
