ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220225100001	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	20	749	883	52	
ParlaMint-DK_20220225100001.seg1.1	ParlaMint-DK_20220225100001	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220225100001.seg1.2	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.240	1	12	17	2	
ParlaMint-DK_20220225100001.seg1.3	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	2.865	1	22	26	0	
ParlaMint-DK_20220225100001.seg1.4	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	3.212	1	5	8	2	
ParlaMint-DK_20220225100001.seg1.5	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.332	1	35	40	0	
ParlaMint-DK_20220225100001.seg1.6	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	2.780	1	5	8	2	
ParlaMint-DK_20220225100001.seg1.7	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.356	1	30	34	0	
ParlaMint-DK_20220225100001.seg1.8	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	2.796	1	5	8	2	
ParlaMint-DK_20220225100001.seg1.9	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	2.952	1	28	35	0	
ParlaMint-DK_20220225100001.seg1.10	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	3.105	1	6	9	1	
ParlaMint-DK_20220225100001.seg1.11	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	2.611	1	23	27	0	
ParlaMint-DK_20220225100001.seg1.12	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.477	1	29	37	4	
ParlaMint-DK_20220225100001.seg1.13	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.437	1	74	94	11	
ParlaMint-DK_20220225100001.seg1.14	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.303	1	89	110	10	
ParlaMint-DK_20220225100001.seg1.15	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.460	1	12	15	0	
ParlaMint-DK_20220225100001.seg1.16	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.493	1	46	52	4	
ParlaMint-DK_20220225100001.seg1.17	ParlaMint-DK_20220225100001	s	English	Neutral	neutral positive	2.537	1	21	22	0	
ParlaMint-DK_20220225100001.seg1.18	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	1.813	1	296	325	14	
ParlaMint-DK_20220225100001.seg1.19	ParlaMint-DK_20220225100001	s	English	Positive	mixed positive	3.504	1	1	4	0	
ParlaMint-DK_20220225100001.seg1.20	ParlaMint-DK_20220225100001	s	English	Neutral	neutral negative	2.380	1	6	7	0	
ParlaMint-DK_20220225100233	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	1	16	18	2	
ParlaMint-DK_20220225100233.seg2.1	ParlaMint-DK_20220225100233	s	English	Neutral	neutral positive	2.830	1	16	18	2	
ParlaMint-DK_20220225100247	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	7	191	204	3	
ParlaMint-DK_20220225100247.seg3.1	ParlaMint-DK_20220225100247	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220225100247.seg3.2	ParlaMint-DK_20220225100247	s	English	Positive	mixed positive	3.886	1	59	63	3	
ParlaMint-DK_20220225100247.seg3.3	ParlaMint-DK_20220225100247	s	English	Negative	mixed negative	1.398	1	35	37	0	
ParlaMint-DK_20220225100247.seg3.4	ParlaMint-DK_20220225100247	s	English	Neutral	neutral negative	2.312	1	26	28	0	
ParlaMint-DK_20220225100247.seg3.5	ParlaMint-DK_20220225100247	s	English	Neutral	neutral positive	3.092	1	45	47	0	
ParlaMint-DK_20220225100247.seg3.6	ParlaMint-DK_20220225100247	s	English	Positive	positive	5.195	1	19	20	0	
ParlaMint-DK_20220225100247.seg3.7	ParlaMint-DK_20220225100247	s	English	Positive	positive	5.130	1	5	6	0	
ParlaMint-DK_20220225100356	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	3	25	29	2	
ParlaMint-DK_20220225100356.seg4.1	ParlaMint-DK_20220225100356	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220225100356.seg4.2	ParlaMint-DK_20220225100356	s	English	Positive	mixed positive	3.775	1	13	15	1	
ParlaMint-DK_20220225100356.seg4.3	ParlaMint-DK_20220225100356	s	English	Neutral	neutral positive	3.442	1	10	11	1	
ParlaMint-DK_20220225100405	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	13	349	373	7	
ParlaMint-DK_20220225100405.seg5.1	ParlaMint-DK_20220225100405	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220225100405.seg5.2	ParlaMint-DK_20220225100405	s	English	Positive	positive	5.600	1	5	6	0	
ParlaMint-DK_20220225100405.seg5.3	ParlaMint-DK_20220225100405	s	English	Negative	negative	0.252	1	21	22	1	
ParlaMint-DK_20220225100405.seg5.4	ParlaMint-DK_20220225100405	s	English	Positive	positive	4.706	1	16	17	1	
ParlaMint-DK_20220225100405.seg5.5	ParlaMint-DK_20220225100405	s	English	Positive	positive	5.038	1	41	43	2	
ParlaMint-DK_20220225100405.seg5.6	ParlaMint-DK_20220225100405	s	English	Positive	mixed positive	4.190	1	57	62	0	
ParlaMint-DK_20220225100405.seg5.7	ParlaMint-DK_20220225100405	s	English	Positive	mixed positive	3.701	1	33	35	0	
ParlaMint-DK_20220225100405.seg5.8	ParlaMint-DK_20220225100405	s	English	Positive	positive	5.125	1	34	36	0	
ParlaMint-DK_20220225100405.seg5.9	ParlaMint-DK_20220225100405	s	English	Positive	positive	4.658	1	58	62	0	
ParlaMint-DK_20220225100405.seg5.10	ParlaMint-DK_20220225100405	s	English	Positive	positive	4.646	1	29	30	0	
ParlaMint-DK_20220225100405.seg5.11	ParlaMint-DK_20220225100405	s	English	Neutral	neutral positive	3.403	1	19	20	0	
ParlaMint-DK_20220225100405.seg5.12	ParlaMint-DK_20220225100405	s	English	Positive	positive	4.602	1	26	28	3	
ParlaMint-DK_20220225100405.seg5.13	ParlaMint-DK_20220225100405	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220225100608	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	2	32	35	2	
ParlaMint-DK_20220225100608.seg6.1	ParlaMint-DK_20220225100608	s	English	Positive	positive	4.613	1	13	14	0	
ParlaMint-DK_20220225100608.seg6.2	ParlaMint-DK_20220225100608	s	English	Neutral	neutral positive	3.232	1	19	21	2	
ParlaMint-DK_20220225100619	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	11	341	368	6	
ParlaMint-DK_20220225100619.seg7.1	ParlaMint-DK_20220225100619	s	English	Positive	mixed positive	4.015	1	20	21	0	
ParlaMint-DK_20220225100619.seg7.2	ParlaMint-DK_20220225100619	s	English	Neutral	neutral negative	2.061	1	58	65	0	
ParlaMint-DK_20220225100619.seg7.3	ParlaMint-DK_20220225100619	s	English	Negative	mixed negative	0.525	1	44	47	1	
ParlaMint-DK_20220225100619.seg7.4	ParlaMint-DK_20220225100619	s	English	Positive	mixed positive	3.823	1	4	6	0	
ParlaMint-DK_20220225100619.seg7.5	ParlaMint-DK_20220225100619	s	English	Negative	mixed negative	0.568	1	35	38	1	
ParlaMint-DK_20220225100619.seg7.6	ParlaMint-DK_20220225100619	s	English	Negative	mixed negative	0.620	1	23	25	0	
ParlaMint-DK_20220225100619.seg7.7	ParlaMint-DK_20220225100619	s	English	Positive	mixed positive	4.406	1	28	30	1	
ParlaMint-DK_20220225100619.seg7.8	ParlaMint-DK_20220225100619	s	English	Neutral	neutral positive	3.203	1	36	37	1	
ParlaMint-DK_20220225100619.seg7.9	ParlaMint-DK_20220225100619	s	English	Negative	mixed negative	0.855	1	51	54	1	
ParlaMint-DK_20220225100619.seg7.10	ParlaMint-DK_20220225100619	s	English	Positive	positive	4.774	1	36	37	0	
ParlaMint-DK_20220225100619.seg7.11	ParlaMint-DK_20220225100619	s	English	Positive	positive	5.292	1	6	8	1	
ParlaMint-DK_20220225100835	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	3	22	27	3	
ParlaMint-DK_20220225100835.seg8.1	ParlaMint-DK_20220225100835	s	English	Positive	mixed positive	3.584	1	6	7	1	
ParlaMint-DK_20220225100835.seg8.2	ParlaMint-DK_20220225100835	s	English	Neutral	neutral positive	3.069	1	9	10	1	
ParlaMint-DK_20220225100835.seg8.3	ParlaMint-DK_20220225100835	s	English	Neutral	neutral positive	3.298	1	7	10	1	
ParlaMint-DK_20220225100847	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	16	467	508	2	
ParlaMint-DK_20220225100847.seg9.1	ParlaMint-DK_20220225100847	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220225100847.seg9.2	ParlaMint-DK_20220225100847	s	English	Negative	mixed negative	1.498	1	9	10	0	
ParlaMint-DK_20220225100847.seg9.3	ParlaMint-DK_20220225100847	s	English	Neutral	neutral positive	3.015	1	12	14	0	
ParlaMint-DK_20220225100847.seg9.4	ParlaMint-DK_20220225100847	s	English	Neutral	neutral positive	3.150	1	21	24	0	
ParlaMint-DK_20220225100847.seg9.5	ParlaMint-DK_20220225100847	s	English	Neutral	neutral negative	1.698	1	12	13	0	
ParlaMint-DK_20220225100847.seg9.6	ParlaMint-DK_20220225100847	s	English	Positive	positive	4.909	1	17	19	0	
ParlaMint-DK_20220225100847.seg9.7	ParlaMint-DK_20220225100847	s	English	Negative	negative	0.452	1	39	42	0	
ParlaMint-DK_20220225100847.seg9.8	ParlaMint-DK_20220225100847	s	English	Neutral	neutral positive	2.672	1	17	20	0	
ParlaMint-DK_20220225100847.seg9.9	ParlaMint-DK_20220225100847	s	English	Positive	positive	4.528	1	33	37	0	
ParlaMint-DK_20220225100847.seg9.10	ParlaMint-DK_20220225100847	s	English	Positive	mixed positive	3.696	1	43	45	0	
ParlaMint-DK_20220225100847.seg9.11	ParlaMint-DK_20220225100847	s	English	Neutral	neutral positive	2.685	1	48	49	0	
ParlaMint-DK_20220225100847.seg9.12	ParlaMint-DK_20220225100847	s	English	Negative	negative	0.447	1	75	80	1	
ParlaMint-DK_20220225100847.seg9.13	ParlaMint-DK_20220225100847	s	English	Negative	mixed negative	0.690	1	15	16	0	
ParlaMint-DK_20220225100847.seg9.14	ParlaMint-DK_20220225100847	s	English	Positive	positive	4.646	1	46	51	0	
ParlaMint-DK_20220225100847.seg9.15	ParlaMint-DK_20220225100847	s	English	Negative	negative	0.267	1	30	33	0	
ParlaMint-DK_20220225100847.seg9.16	ParlaMint-DK_20220225100847	s	English	Positive	mixed positive	4.428	1	48	52	1	
ParlaMint-DK_20220225101158	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	1	21	26	3	
ParlaMint-DK_20220225101158.seg10.1	ParlaMint-DK_20220225101158	s	English	Positive	mixed positive	3.687	1	21	26	3	
ParlaMint-DK_20220225101206	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	17	313	354	4	
ParlaMint-DK_20220225101206.seg11.1	ParlaMint-DK_20220225101206	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220225101206.seg11.2	ParlaMint-DK_20220225101206	s	English	Neutral	neutral positive	2.580	1	52	56	3	
ParlaMint-DK_20220225101206.seg11.3	ParlaMint-DK_20220225101206	s	English	Neutral	neutral positive	3.200	1	29	34	0	
ParlaMint-DK_20220225101206.seg11.4	ParlaMint-DK_20220225101206	s	English	Positive	positive	4.720	1	17	19	0	
ParlaMint-DK_20220225101206.seg11.5	ParlaMint-DK_20220225101206	s	English	Positive	mixed positive	4.110	1	10	11	0	
ParlaMint-DK_20220225101206.seg11.6	ParlaMint-DK_20220225101206	s	English	Positive	mixed positive	3.609	1	27	31	0	
ParlaMint-DK_20220225101206.seg11.7	ParlaMint-DK_20220225101206	s	English	Neutral	neutral negative	1.706	1	16	18	0	
ParlaMint-DK_20220225101206.seg11.8	ParlaMint-DK_20220225101206	s	English	Neutral	neutral positive	2.548	1	24	27	0	
ParlaMint-DK_20220225101206.seg11.9	ParlaMint-DK_20220225101206	s	English	Negative	mixed negative	0.674	1	38	45	1	
ParlaMint-DK_20220225101206.seg11.10	ParlaMint-DK_20220225101206	s	English	Negative	mixed negative	1.363	1	22	24	0	
ParlaMint-DK_20220225101206.seg11.11	ParlaMint-DK_20220225101206	s	English	Negative	negative	0.238	1	8	9	0	
ParlaMint-DK_20220225101206.seg11.12	ParlaMint-DK_20220225101206	s	English	Negative	mixed negative	0.925	1	4	5	0	
ParlaMint-DK_20220225101206.seg11.13	ParlaMint-DK_20220225101206	s	English	Negative	negative	0.403	1	5	6	0	
ParlaMint-DK_20220225101206.seg11.14	ParlaMint-DK_20220225101206	s	English	Neutral	neutral positive	2.833	1	24	27	0	
ParlaMint-DK_20220225101206.seg11.15	ParlaMint-DK_20220225101206	s	English	Positive	mixed positive	4.313	1	10	11	0	
ParlaMint-DK_20220225101206.seg11.16	ParlaMint-DK_20220225101206	s	English	Positive	mixed positive	3.921	1	17	19	0	
ParlaMint-DK_20220225101206.seg11.17	ParlaMint-DK_20220225101206	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220225101356	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	3	23	28	3	
ParlaMint-DK_20220225101356.seg12.1	ParlaMint-DK_20220225101356	s	English	Positive	mixed positive	3.546	1	6	7	1	
ParlaMint-DK_20220225101356.seg12.2	ParlaMint-DK_20220225101356	s	English	Positive	mixed positive	3.590	1	11	12	1	
ParlaMint-DK_20220225101356.seg12.3	ParlaMint-DK_20220225101356	s	English	Positive	mixed positive	3.665	1	6	9	1	
ParlaMint-DK_20220225101408	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	12	339	380	6	
ParlaMint-DK_20220225101408.seg13.1	ParlaMint-DK_20220225101408	s	English	Positive	positive	5.044	1	27	32	1	
ParlaMint-DK_20220225101408.seg13.2	ParlaMint-DK_20220225101408	s	English	Neutral	neutral positive	3.055	1	32	36	0	
ParlaMint-DK_20220225101408.seg13.3	ParlaMint-DK_20220225101408	s	English	Positive	positive	5.141	1	6	7	0	
ParlaMint-DK_20220225101408.seg13.4	ParlaMint-DK_20220225101408	s	English	Positive	positive	5.047	1	37	39	0	
ParlaMint-DK_20220225101408.seg13.5	ParlaMint-DK_20220225101408	s	English	Positive	positive	5.191	1	8	9	0	
ParlaMint-DK_20220225101408.seg13.6	ParlaMint-DK_20220225101408	s	English	Neutral	neutral negative	2.456	1	44	49	0	
ParlaMint-DK_20220225101408.seg13.7	ParlaMint-DK_20220225101408	s	English	Positive	mixed positive	4.342	1	39	43	2	
ParlaMint-DK_20220225101408.seg13.8	ParlaMint-DK_20220225101408	s	English	Negative	negative	0.136	1	17	19	0	
ParlaMint-DK_20220225101408.seg13.9	ParlaMint-DK_20220225101408	s	English	Negative	mixed negative	1.184	1	35	41	3	
ParlaMint-DK_20220225101408.seg13.10	ParlaMint-DK_20220225101408	s	English	Neutral	neutral positive	3.276	1	6	7	0	
ParlaMint-DK_20220225101408.seg13.11	ParlaMint-DK_20220225101408	s	English	Positive	mixed positive	4.353	1	53	58	0	
ParlaMint-DK_20220225101408.seg13.12	ParlaMint-DK_20220225101408	s	English	Positive	positive	4.888	1	35	40	0	
ParlaMint-DK_20220225101548	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	2	36	40	3	
ParlaMint-DK_20220225101548.seg14.1	ParlaMint-DK_20220225101548	s	English	Positive	mixed positive	4.073	1	11	12	1	
ParlaMint-DK_20220225101548.seg14.2	ParlaMint-DK_20220225101548	s	English	Neutral	neutral positive	2.913	1	25	28	2	
ParlaMint-DK_20220225101559	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	30	691	749	8	
ParlaMint-DK_20220225101559.seg15.1	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220225101559.seg15.2	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	4.063	1	14	15	0	
ParlaMint-DK_20220225101559.seg15.3	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	3.911	1	27	28	1	
ParlaMint-DK_20220225101559.seg15.4	ParlaMint-DK_20220225101559	s	English	Positive	positive	4.681	1	12	13	0	
ParlaMint-DK_20220225101559.seg15.5	ParlaMint-DK_20220225101559	s	English	Positive	positive	4.629	1	32	34	0	
ParlaMint-DK_20220225101559.seg15.6	ParlaMint-DK_20220225101559	s	English	Negative	negative	0.424	1	35	36	1	
ParlaMint-DK_20220225101559.seg15.7	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	4.258	1	31	34	0	
ParlaMint-DK_20220225101559.seg15.8	ParlaMint-DK_20220225101559	s	English	Neutral	neutral positive	3.174	1	9	11	0	
ParlaMint-DK_20220225101559.seg15.9	ParlaMint-DK_20220225101559	s	English	Positive	positive	4.531	1	17	18	0	
ParlaMint-DK_20220225101559.seg15.10	ParlaMint-DK_20220225101559	s	English	Neutral	neutral positive	3.414	1	22	24	0	
ParlaMint-DK_20220225101559.seg15.11	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	4.077	1	16	17	0	
ParlaMint-DK_20220225101559.seg15.12	ParlaMint-DK_20220225101559	s	English	Neutral	neutral negative	2.440	1	25	27	0	
ParlaMint-DK_20220225101559.seg15.13	ParlaMint-DK_20220225101559	s	English	Neutral	neutral positive	2.695	1	30	34	0	
ParlaMint-DK_20220225101559.seg15.14	ParlaMint-DK_20220225101559	s	English	Negative	mixed negative	1.243	1	7	8	0	
ParlaMint-DK_20220225101559.seg15.15	ParlaMint-DK_20220225101559	s	English	Neutral	neutral negative	1.849	1	33	35	1	
ParlaMint-DK_20220225101559.seg15.16	ParlaMint-DK_20220225101559	s	English	Negative	negative	0.228	1	38	40	1	
ParlaMint-DK_20220225101559.seg15.17	ParlaMint-DK_20220225101559	s	English	Negative	negative	0.226	1	26	28	0	
ParlaMint-DK_20220225101559.seg15.18	ParlaMint-DK_20220225101559	s	English	Positive	positive	4.878	1	19	20	0	
ParlaMint-DK_20220225101559.seg15.19	ParlaMint-DK_20220225101559	s	English	Negative	negative	0.249	1	21	23	1	
ParlaMint-DK_20220225101559.seg15.20	ParlaMint-DK_20220225101559	s	English	Neutral	neutral positive	2.886	1	32	38	1	
ParlaMint-DK_20220225101559.seg15.21	ParlaMint-DK_20220225101559	s	English	Negative	mixed negative	0.506	1	26	28	0	
ParlaMint-DK_20220225101559.seg15.22	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	4.470	1	24	25	0	
ParlaMint-DK_20220225101559.seg15.23	ParlaMint-DK_20220225101559	s	English	Neutral	neutral negative	2.435	1	33	35	0	
ParlaMint-DK_20220225101559.seg15.24	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	4.454	1	18	19	1	
ParlaMint-DK_20220225101559.seg15.25	ParlaMint-DK_20220225101559	s	English	Neutral	neutral positive	3.219	1	36	41	1	
ParlaMint-DK_20220225101559.seg15.26	ParlaMint-DK_20220225101559	s	English	Neutral	neutral positive	2.900	1	36	39	0	
ParlaMint-DK_20220225101559.seg15.27	ParlaMint-DK_20220225101559	s	English	Positive	positive	4.600	1	25	27	0	
ParlaMint-DK_20220225101559.seg15.28	ParlaMint-DK_20220225101559	s	English	Neutral	neutral positive	3.185	1	26	28	0	
ParlaMint-DK_20220225101559.seg15.29	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	4.009	1	17	18	0	
ParlaMint-DK_20220225101559.seg15.30	ParlaMint-DK_20220225101559	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220225101958	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	6	41	50	1	
ParlaMint-DK_20220225101958.seg16.1	ParlaMint-DK_20220225101958	s	English	Positive	mixed positive	4.050	1	3	5	0	
ParlaMint-DK_20220225101958.seg16.2	ParlaMint-DK_20220225101958	s	English	Neutral	neutral positive	2.637	1	5	6	0	
ParlaMint-DK_20220225101958.seg16.3	ParlaMint-DK_20220225101958	s	English	Neutral	neutral negative	2.446	1	12	14	0	
ParlaMint-DK_20220225101958.seg16.4	ParlaMint-DK_20220225101958	s	English	Neutral	neutral positive	2.557	1	14	16	1	
ParlaMint-DK_20220225101958.seg16.5	ParlaMint-DK_20220225101958	s	English	Neutral	neutral positive	3.320	1	4	5	0	
ParlaMint-DK_20220225101958.seg16.6	ParlaMint-DK_20220225101958	s	English	Positive	mixed positive	4.075	1	3	4	0	
ParlaMint-DK_20220225102015	ParlaMint-DK-en_2022-02-25-20211-M68	u	English	-	-	-	4	62	69	3	
ParlaMint-DK_20220225102015.seg17.1	ParlaMint-DK_20220225102015	s	English	Neutral	neutral negative	2.339	1	10	11	0	
ParlaMint-DK_20220225102015.seg17.2	ParlaMint-DK_20220225102015	s	English	Neutral	neutral positive	2.689	1	19	22	1	
ParlaMint-DK_20220225102015.seg17.3	ParlaMint-DK_20220225102015	s	English	Neutral	neutral positive	2.825	1	13	14	1	
ParlaMint-DK_20220225102015.seg17.4	ParlaMint-DK_20220225102015	s	English	Neutral	neutral positive	2.806	1	20	22	1	
