Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429100004	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Social Welfare
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429100048	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Social Welfare
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429100108	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Law and Crime
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429100847	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429100852	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Regular	MP	notMinister	NB	Nye Borgerlige	Opposition	Right to far-right	ThiesenMette	Thiesen, Mette	F	1981	Law and Crime
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429100943	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429100944	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Law and Crime
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429101048	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429101049	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Regular	MP	notMinister	NB	Nye Borgerlige	Opposition	Right to far-right	ThiesenMette	Thiesen, Mette	F	1981	Law and Crime
ParlaMint-DK-en_2022-04-29-20211-M101	ParlaMint-DK_20220429101121	Hansard of the session of the Danish Parliament (Folketinget), 20211, M101 (2022-04-29), preliminary version	2022-04-29	Unicameralism	Regeringen Mette Frederiksen	20211	M101	-	-	COVID,War	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
