ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220224214501	ParlaMint-DK-en_2022-02-24-20211-M67	u	English	-	-	-	5	80	92	2	
ParlaMint-DK_20220224214501.seg1.1	ParlaMint-DK_20220224214501	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220224214501.seg1.2	ParlaMint-DK_20220224214501	s	English	Positive	mixed positive	4.191	1	13	14	1	
ParlaMint-DK_20220224214501.seg1.3	ParlaMint-DK_20220224214501	s	English	Neutral	neutral negative	1.703	1	32	35	0	
ParlaMint-DK_20220224214501.seg1.4	ParlaMint-DK_20220224214501	s	English	Neutral	neutral negative	1.869	1	13	16	0	
ParlaMint-DK_20220224214501.seg1.5	ParlaMint-DK_20220224214501	s	English	Neutral	neutral positive	2.596	1	18	22	1	
ParlaMint-DK_20220224220000	ParlaMint-DK-en_2022-02-24-20211-M67	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220224220000.seg2.1	ParlaMint-DK_20220224220000	s	English	Positive	mixed positive	3.997	1	4	5	0	
ParlaMint-DK_20220224220009	ParlaMint-DK-en_2022-02-24-20211-M67	u	English	-	-	-	3	33	37	1	
ParlaMint-DK_20220224220009.seg3.1	ParlaMint-DK_20220224220009	s	English	Neutral	neutral negative	2.211	1	23	25	1	
ParlaMint-DK_20220224220009.seg3.2	ParlaMint-DK_20220224220009	s	English	Neutral	neutral positive	3.023	1	4	5	0	
ParlaMint-DK_20220224220009.seg3.3	ParlaMint-DK_20220224220009	s	English	Positive	mixed positive	4.154	1	6	7	0	
ParlaMint-DK_20220224220020	ParlaMint-DK-en_2022-02-24-20211-M67	u	English	-	-	-	3	22	26	0	
ParlaMint-DK_20220224220020.seg4.1	ParlaMint-DK_20220224220020	s	English	Neutral	neutral positive	2.533	1	5	6	0	
ParlaMint-DK_20220224220020.seg4.2	ParlaMint-DK_20220224220020	s	English	Neutral	neutral positive	2.893	1	5	6	0	
ParlaMint-DK_20220224220020.seg4.3	ParlaMint-DK_20220224220020	s	English	Neutral	neutral negative	2.171	1	12	14	0	
ParlaMint-DK_20220224220040	ParlaMint-DK-en_2022-02-24-20211-M67	u	English	-	-	-	4	59	77	2	
ParlaMint-DK_20220224220040.seg5.1	ParlaMint-DK_20220224220040	s	English	Neutral	neutral positive	2.677	1	18	19	0	
ParlaMint-DK_20220224220040.seg5.2	ParlaMint-DK_20220224220040	s	English	Neutral	neutral positive	2.751	1	4	5	0	
ParlaMint-DK_20220224220040.seg5.3	ParlaMint-DK_20220224220040	s	English	Neutral	neutral negative	2.241	1	22	37	2	
ParlaMint-DK_20220224220040.seg5.4	ParlaMint-DK_20220224220040	s	English	Neutral	neutral positive	3.032	1	15	16	0	
ParlaMint-DK_20220224220102	ParlaMint-DK-en_2022-02-24-20211-M67	u	English	-	-	-	2	34	38	1	
ParlaMint-DK_20220224220102.seg6.1	ParlaMint-DK_20220224220102	s	English	Neutral	neutral negative	2.333	1	23	26	0	
ParlaMint-DK_20220224220102.seg6.2	ParlaMint-DK_20220224220102	s	English	Neutral	neutral positive	2.858	1	11	12	1	
