Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130003	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Government Operations
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130038	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Social Welfare
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130048	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130050	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	MesserschmidtMorten	Messerschmidt, Morten	M	1980	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130127	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130129	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130332	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130333	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	MesserschmidtMorten	Messerschmidt, Morten	M	1980	Social Welfare
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130554	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130626	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130712	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130716	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	MesserschmidtMorten	Messerschmidt, Morten	M	1980	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130758	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130758-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130835	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130835-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	MesserschmidtMorten	Messerschmidt, Morten	M	1980	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130900	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130901	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119130940	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131015	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131016	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	AdsbølKarina	Adsbøl, Karina	F	1976	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131039	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131041	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Social Welfare
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131224	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131224-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	AdsbølKarina	Adsbøl, Karina	F	1976	Law and Crime
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131347	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-19-20211-M47	ParlaMint-DK_20220119131348	Hansard of the session of the Danish Parliament (Folketinget), 20211, M47 (2022-01-19), preliminary version	2022-01-19	Unicameralism	Regeringen Mette Frederiksen	20211	M47	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	KragAstrid	Krag, Astrid	F	1982	Law and Crime
