Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100007	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Housing
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100040	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100059	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100127	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100209	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100246	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100303	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100533	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100718	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-03-20211-M56	ParlaMint-DK_20220203100746	Hansard of the session of the Danish Parliament (Folketinget), 20211, M56 (2022-02-03), preliminary version	2022-02-03	Unicameralism	Regeringen Mette Frederiksen	20211	M56	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	JensenJacob	Jensen, Jacob	M	1973	Public Lands
