Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100002	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Government Operations
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100126	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100228	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100245	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100308	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100325	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100347	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100403	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100423	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-10-20211-M60	ParlaMint-DK_20220210100438	Hansard of the session of the Danish Parliament (Folketinget), 20211, M60 (2022-02-10), preliminary version	2022-02-10	Unicameralism	Regeringen Mette Frederiksen	20211	M60	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
