ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220223130002	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	16	379	481	45	
ParlaMint-DK_20220223130002.seg1.1	ParlaMint-DK_20220223130002	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220223130002.seg1.2	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	2.495	1	26	34	1	
ParlaMint-DK_20220223130002.seg1.3	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	2.381	1	59	77	10	
ParlaMint-DK_20220223130002.seg1.4	ParlaMint-DK_20220223130002	s	English	Neutral	neutral positive	2.518	1	18	24	3	
ParlaMint-DK_20220223130002.seg1.5	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	2.427	1	31	38	5	
ParlaMint-DK_20220223130002.seg1.6	ParlaMint-DK_20220223130002	s	English	Neutral	neutral positive	2.524	1	5	8	0	
ParlaMint-DK_20220223130002.seg1.7	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	2.298	1	38	45	2	
ParlaMint-DK_20220223130002.seg1.8	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	2.466	1	26	33	5	
ParlaMint-DK_20220223130002.seg1.9	ParlaMint-DK_20220223130002	s	English	Neutral	neutral positive	2.579	1	19	21	1	
ParlaMint-DK_20220223130002.seg1.10	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	2.414	1	25	31	4	
ParlaMint-DK_20220223130002.seg1.11	ParlaMint-DK_20220223130002	s	English	Neutral	neutral positive	3.290	1	5	8	2	
ParlaMint-DK_20220223130002.seg1.12	ParlaMint-DK_20220223130002	s	English	Neutral	neutral positive	2.696	1	32	36	0	
ParlaMint-DK_20220223130002.seg1.13	ParlaMint-DK_20220223130002	s	English	Neutral	neutral positive	2.749	1	36	44	2	
ParlaMint-DK_20220223130002.seg1.14	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	1.985	1	18	33	10	
ParlaMint-DK_20220223130002.seg1.15	ParlaMint-DK_20220223130002	s	English	Neutral	neutral positive	2.763	1	27	31	0	
ParlaMint-DK_20220223130002.seg1.16	ParlaMint-DK_20220223130002	s	English	Neutral	neutral negative	2.448	1	10	13	0	
ParlaMint-DK_20220223130159	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	1	12	13	2	
ParlaMint-DK_20220223130159.seg2.1	ParlaMint-DK_20220223130159	s	English	Neutral	neutral positive	2.667	1	12	13	2	
ParlaMint-DK_20220223130211	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	1	4	5	0	
ParlaMint-DK_20220223130211.seg3.1	ParlaMint-DK_20220223130211	s	English	Neutral	neutral positive	3.154	1	4	5	0	
ParlaMint-DK_20220223130215	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	2	68	77	6	
ParlaMint-DK_20220223130215.seg4.1	ParlaMint-DK_20220223130215	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220223130215.seg4.2	ParlaMint-DK_20220223130215	s	English	Negative	negative	0.073	1	66	74	6	
ParlaMint-DK_20220223130251	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	1	4	6	0	
ParlaMint-DK_20220223130251.seg5.1	ParlaMint-DK_20220223130251	s	English	Positive	mixed positive	3.984	1	4	6	0	
ParlaMint-DK_20220223130253	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	14	334	375	24	
ParlaMint-DK_20220223130253.seg6.1	ParlaMint-DK_20220223130253	s	English	Positive	mixed positive	3.536	1	8	11	1	
ParlaMint-DK_20220223130253.seg6.2	ParlaMint-DK_20220223130253	s	English	Negative	negative	0.067	1	30	33	3	
ParlaMint-DK_20220223130253.seg6.3	ParlaMint-DK_20220223130253	s	English	Neutral	neutral negative	1.822	1	14	15	1	
ParlaMint-DK_20220223130253.seg6.4	ParlaMint-DK_20220223130253	s	English	Negative	negative	0.451	1	26	27	1	
ParlaMint-DK_20220223130253.seg6.5	ParlaMint-DK_20220223130253	s	English	Neutral	neutral positive	2.853	1	19	21	1	
ParlaMint-DK_20220223130253.seg6.6	ParlaMint-DK_20220223130253	s	English	Negative	mixed negative	1.017	1	9	12	1	
ParlaMint-DK_20220223130253.seg6.7	ParlaMint-DK_20220223130253	s	English	Negative	mixed negative	0.692	1	42	45	3	
ParlaMint-DK_20220223130253.seg6.8	ParlaMint-DK_20220223130253	s	English	Positive	mixed positive	4.282	1	27	31	3	
ParlaMint-DK_20220223130253.seg6.9	ParlaMint-DK_20220223130253	s	English	Neutral	neutral negative	2.031	1	17	19	2	
ParlaMint-DK_20220223130253.seg6.10	ParlaMint-DK_20220223130253	s	English	Negative	negative	0.263	1	25	29	0	
ParlaMint-DK_20220223130253.seg6.11	ParlaMint-DK_20220223130253	s	English	Negative	negative	0.304	1	27	32	3	
ParlaMint-DK_20220223130253.seg6.12	ParlaMint-DK_20220223130253	s	English	Positive	mixed positive	4.095	1	50	55	3	
ParlaMint-DK_20220223130253.seg6.13	ParlaMint-DK_20220223130253	s	English	Neutral	neutral negative	2.442	1	38	42	2	
ParlaMint-DK_20220223130253.seg6.14	ParlaMint-DK_20220223130253	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220223130452	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	2	6	8	0	
ParlaMint-DK_20220223130452.seg7.1	ParlaMint-DK_20220223130452	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220223130452.seg7.2	ParlaMint-DK_20220223130452	s	English	Neutral	neutral positive	3.154	1	4	5	0	
ParlaMint-DK_20220223130455	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	14	100	119	11	
ParlaMint-DK_20220223130455.seg8.1	ParlaMint-DK_20220223130455	s	English	Neutral	neutral negative	2.190	1	7	8	0	
ParlaMint-DK_20220223130455.seg8.2	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.285	1	4	5	0	
ParlaMint-DK_20220223130455.seg8.3	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.173	1	13	16	1	
ParlaMint-DK_20220223130455.seg8.4	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.008	1	5	6	0	
ParlaMint-DK_20220223130455.seg8.5	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.075	1	5	6	0	
ParlaMint-DK_20220223130455.seg8.6	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.016	1	8	9	1	
ParlaMint-DK_20220223130455.seg8.7	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.045	1	8	10	1	
ParlaMint-DK_20220223130455.seg8.8	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.077	1	9	10	1	
ParlaMint-DK_20220223130455.seg8.9	ParlaMint-DK_20220223130455	s	English	Neutral	neutral positive	2.847	1	5	6	1	
ParlaMint-DK_20220223130455.seg8.10	ParlaMint-DK_20220223130455	s	English	Neutral	neutral positive	3.108	1	4	5	1	
ParlaMint-DK_20220223130455.seg8.11	ParlaMint-DK_20220223130455	s	English	Neutral	neutral positive	2.769	1	3	4	1	
ParlaMint-DK_20220223130455.seg8.12	ParlaMint-DK_20220223130455	s	English	Neutral	neutral positive	3.464	1	8	10	2	
ParlaMint-DK_20220223130455.seg8.13	ParlaMint-DK_20220223130455	s	English	Negative	negative	-0.008	1	5	6	1	
ParlaMint-DK_20220223130455.seg8.14	ParlaMint-DK_20220223130455	s	English	Negative	negative	0.191	1	16	18	1	
ParlaMint-DK_20220223130553	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	1	4	6	0	
ParlaMint-DK_20220223130553.seg9.1	ParlaMint-DK_20220223130553	s	English	Positive	mixed positive	3.874	1	4	6	0	
ParlaMint-DK_20220223130554	ParlaMint-DK-en_2022-02-23-20211-M63	u	English	-	-	-	5	106	116	6	
ParlaMint-DK_20220223130554.seg10.1	ParlaMint-DK_20220223130554	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220223130554.seg10.2	ParlaMint-DK_20220223130554	s	English	Negative	mixed negative	0.806	1	16	17	1	
