ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220301130003	ParlaMint-DK-en_2022-03-01-20211-M69	u	English	-	-	-	65	1765	2159	131	
ParlaMint-DK_20220301130003.seg1.1	ParlaMint-DK_20220301130003	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220301130003.seg1.2	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	1.564	1	25	26	2	
ParlaMint-DK_20220301130003.seg1.3	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.789	1	7	8	1	
ParlaMint-DK_20220301130003.seg1.4	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.192	1	252	283	8	
ParlaMint-DK_20220301130003.seg1.5	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.804	1	6	9	1	
ParlaMint-DK_20220301130003.seg1.6	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.672	1	25	29	0	
ParlaMint-DK_20220301130003.seg1.7	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.796	1	5	8	2	
ParlaMint-DK_20220301130003.seg1.8	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.280	1	46	52	0	
ParlaMint-DK_20220301130003.seg1.9	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.993	1	5	8	1	
ParlaMint-DK_20220301130003.seg1.10	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.333	1	45	51	0	
ParlaMint-DK_20220301130003.seg1.11	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.313	1	33	41	4	
ParlaMint-DK_20220301130003.seg1.12	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.601	1	38	55	8	
ParlaMint-DK_20220301130003.seg1.13	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.891	1	6	9	1	
ParlaMint-DK_20220301130003.seg1.14	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.431	1	47	53	0	
ParlaMint-DK_20220301130003.seg1.15	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.613	1	16	29	7	
ParlaMint-DK_20220301130003.seg1.16	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.741	1	76	83	1	
ParlaMint-DK_20220301130003.seg1.17	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.334	1	52	69	10	
ParlaMint-DK_20220301130003.seg1.18	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.780	1	5	8	2	
ParlaMint-DK_20220301130003.seg1.19	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.337	1	63	72	2	
ParlaMint-DK_20220301130003.seg1.20	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	3.207	1	5	8	1	
ParlaMint-DK_20220301130003.seg1.21	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.811	1	25	29	0	
ParlaMint-DK_20220301130003.seg1.22	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.366	1	31	40	4	
ParlaMint-DK_20220301130003.seg1.23	ParlaMint-DK_20220301130003	s	English	Neutral	neutral positive	2.684	1	6	9	2	
ParlaMint-DK_20220301130003.seg1.24	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.329	1	63	72	0	
ParlaMint-DK_20220301130003.seg1.25	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.356	1	40	58	10	
ParlaMint-DK_20220301130003.seg1.26	ParlaMint-DK_20220301130003	s	English	Neutral	neutral negative	2.337	1	30	38	3	
