ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220422100003	ParlaMint-DK-en_2022-04-22-20211-M95	u	English	-	-	-	3	153	222	44	
ParlaMint-DK_20220422100003.seg1.1	ParlaMint-DK_20220422100003	s	English	Positive	mixed positive	3.826	1	4	5	0	
ParlaMint-DK_20220422100003.seg1.2	ParlaMint-DK_20220422100003	s	English	Neutral	neutral negative	2.223	1	98	162	39	
ParlaMint-DK_20220422100003.seg1.3	ParlaMint-DK_20220422100003	s	English	Neutral	neutral negative	1.791	1	51	55	5	
ParlaMint-DK_20220422100119	ParlaMint-DK-en_2022-04-22-20211-M95	u	English	-	-	-	2	52	58	3	
ParlaMint-DK_20220422100119.seg2.1	ParlaMint-DK_20220422100119	s	English	Neutral	neutral negative	2.242	1	20	21	0	
ParlaMint-DK_20220422100119.seg2.2	ParlaMint-DK_20220422100119	s	English	Neutral	neutral positive	3.268	1	32	37	3	
ParlaMint-DK_20220422100155	ParlaMint-DK-en_2022-04-22-20211-M95	u	English	-	-	-	22	513	574	12	
ParlaMint-DK_20220422100155.seg3.1	ParlaMint-DK_20220422100155	s	English	Positive	mixed positive	3.929	1	4	6	0	
ParlaMint-DK_20220422100155.seg3.2	ParlaMint-DK_20220422100155	s	English	Neutral	neutral negative	2.319	1	30	34	3	
ParlaMint-DK_20220422100155.seg3.3	ParlaMint-DK_20220422100155	s	English	Neutral	neutral negative	2.231	1	43	47	2	
ParlaMint-DK_20220422100155.seg3.4	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.112	1	45	50	1	
ParlaMint-DK_20220422100155.seg3.5	ParlaMint-DK_20220422100155	s	English	Neutral	neutral negative	1.744	1	37	41	2	
ParlaMint-DK_20220422100155.seg3.6	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.071	1	16	19	0	
ParlaMint-DK_20220422100155.seg3.7	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.369	1	6	8	0	
ParlaMint-DK_20220422100155.seg3.8	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.151	1	5	6	0	
ParlaMint-DK_20220422100155.seg3.9	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.228	1	42	47	0	
ParlaMint-DK_20220422100155.seg3.10	ParlaMint-DK_20220422100155	s	English	Negative	mixed negative	0.624	1	28	33	2	
ParlaMint-DK_20220422100155.seg3.11	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.136	1	10	12	1	
ParlaMint-DK_20220422100155.seg3.12	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.253	1	20	22	0	
ParlaMint-DK_20220422100155.seg3.13	ParlaMint-DK_20220422100155	s	English	Negative	mixed negative	0.627	1	34	36	0	
ParlaMint-DK_20220422100155.seg3.14	ParlaMint-DK_20220422100155	s	English	Neutral	neutral positive	2.598	1	5	6	0	
ParlaMint-DK_20220422100155.seg3.15	ParlaMint-DK_20220422100155	s	English	Neutral	neutral positive	2.738	1	34	38	0	
ParlaMint-DK_20220422100155.seg3.16	ParlaMint-DK_20220422100155	s	English	Neutral	neutral positive	3.159	1	4	5	0	
ParlaMint-DK_20220422100155.seg3.17	ParlaMint-DK_20220422100155	s	English	Neutral	neutral negative	2.312	1	21	24	0	
ParlaMint-DK_20220422100155.seg3.18	ParlaMint-DK_20220422100155	s	English	Negative	negative	0.134	1	37	38	0	
ParlaMint-DK_20220422100155.seg3.19	ParlaMint-DK_20220422100155	s	English	Neutral	neutral positive	3.300	1	8	9	0	
ParlaMint-DK_20220422100155.seg3.20	ParlaMint-DK_20220422100155	s	English	Negative	mixed negative	0.941	1	41	43	0	
ParlaMint-DK_20220422100155.seg3.21	ParlaMint-DK_20220422100155	s	English	Negative	mixed negative	1.068	1	16	21	1	
ParlaMint-DK_20220422100155.seg3.22	ParlaMint-DK_20220422100155	s	English	Positive	mixed positive	4.399	1	27	29	0	
ParlaMint-DK_20220422100517	ParlaMint-DK-en_2022-04-22-20211-M95	u	English	-	-	-	2	21	23	1	
ParlaMint-DK_20220422100517.seg4.1	ParlaMint-DK_20220422100517	s	English	Positive	mixed positive	3.532	1	10	11	0	
ParlaMint-DK_20220422100517.seg4.2	ParlaMint-DK_20220422100517	s	English	Positive	mixed positive	3.685	1	11	12	1	
ParlaMint-DK_20220422100529	ParlaMint-DK-en_2022-04-22-20211-M95	u	English	-	-	-	43	1020	1134	29	
ParlaMint-DK_20220422100529.seg5.1	ParlaMint-DK_20220422100529	s	English	Positive	mixed positive	3.926	1	5	6	0	
ParlaMint-DK_20220422100529.seg5.2	ParlaMint-DK_20220422100529	s	English	Positive	mixed positive	3.511	1	13	14	0	
ParlaMint-DK_20220422100529.seg5.3	ParlaMint-DK_20220422100529	s	English	Negative	negative	0.079	1	22	23	1	
ParlaMint-DK_20220422100529.seg5.4	ParlaMint-DK_20220422100529	s	English	Positive	positive	5.222	1	12	13	0	
ParlaMint-DK_20220422100529.seg5.5	ParlaMint-DK_20220422100529	s	English	Positive	positive	4.598	1	23	26	0	
ParlaMint-DK_20220422100529.seg5.6	ParlaMint-DK_20220422100529	s	English	Positive	positive	4.617	1	55	59	2	
ParlaMint-DK_20220422100529.seg5.7	ParlaMint-DK_20220422100529	s	English	Positive	positive	4.506	1	14	15	0	
ParlaMint-DK_20220422100529.seg5.8	ParlaMint-DK_20220422100529	s	English	Negative	negative	0.224	1	41	44	2	
ParlaMint-DK_20220422100529.seg5.9	ParlaMint-DK_20220422100529	s	English	Negative	mixed negative	0.925	1	31	36	2	
ParlaMint-DK_20220422100529.seg5.10	ParlaMint-DK_20220422100529	s	English	Negative	mixed negative	0.810	1	24	26	1	
ParlaMint-DK_20220422100529.seg5.11	ParlaMint-DK_20220422100529	s	English	Neutral	neutral negative	1.922	1	17	19	1	
ParlaMint-DK_20220422100529.seg5.12	ParlaMint-DK_20220422100529	s	English	Negative	negative	0.284	1	15	17	1	
ParlaMint-DK_20220422100529.seg5.13	ParlaMint-DK_20220422100529	s	English	Positive	positive	5.061	1	5	6	0	
ParlaMint-DK_20220422100529.seg5.14	ParlaMint-DK_20220422100529	s	English	Negative	negative	0.392	1	28	31	1	
ParlaMint-DK_20220422100529.seg5.15	ParlaMint-DK_20220422100529	s	English	Negative	negative	0.333	1	14	18	0	
ParlaMint-DK_20220422100529.seg5.16	ParlaMint-DK_20220422100529	s	English	Negative	negative	0.162	1	15	18	0	
