ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u1	ParlaMint-IT-en_2022-02-17-LEG18-Senato-sed-405	u	English	-	-	-	5	41	50	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg1.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u1	s	English	Neutral	neutral positive	3.452	1	7	8	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg1.2	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg1.3	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u1	s	English	Neutral	neutral positive	2.541	1	16	19	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg1.4	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg1.5	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u2	ParlaMint-IT-en_2022-02-17-LEG18-Senato-sed-405	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg2.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u3	ParlaMint-IT-en_2022-02-17-LEG18-Senato-sed-405	u	English	-	-	-	3	76	86	3	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg3.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u3	s	English	Neutral	neutral positive	2.629	1	35	41	2	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg3.2	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u3	s	English	Neutral	neutral positive	2.589	1	16	18	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg3.3	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u3	s	English	Neutral	neutral positive	2.639	1	25	27	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	ParlaMint-IT-en_2022-02-17-LEG18-Senato-sed-405	u	English	-	-	-	7	217	238	5	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg4.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	s	English	Neutral	neutral positive	2.638	1	28	31	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg4.2	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	s	English	Positive	positive	5.023	1	50	56	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg5.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	s	English	Neutral	neutral positive	2.837	1	50	54	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg6.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	s	English	Positive	positive	4.730	1	50	54	2	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg7.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	s	English	Positive	mixed positive	4.003	1	10	11	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg7.2	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	s	English	Neutral	neutral positive	2.620	1	12	13	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg7.3	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u4	s	English	Positive	mixed positive	3.543	1	17	19	0	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u5	ParlaMint-IT-en_2022-02-17-LEG18-Senato-sed-405	u	English	-	-	-	1	13	16	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg8.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u5	s	English	Neutral	neutral positive	2.734	1	13	16	1	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u6	ParlaMint-IT-en_2022-02-17-LEG18-Senato-sed-405	u	English	-	-	-	12	401	449	6	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg9.1	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u6	s	English	Positive	mixed positive	4.018	1	37	44	3	
ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.seg9.2	ParlaMint-IT_2022-02-17-LEG18-Senato-sed-405.ana.u6	s	English	Neutral	neutral positive	2.665	1	45	51	0	
