Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u1	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u2	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u3	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u4	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	CraxiStefaniaGabriellaAnastasia	Craxi, Stefania Gabriella Anastasia	F	1960	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u5	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u6	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	CraxiStefaniaGabriellaAnastasia	Craxi, Stefania Gabriella Anastasia	F	1960	International Affairs
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u7	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u8	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u9	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	ParriniDario	Parrini, Dario	M	1973	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u10	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	MalanLucio	Malan, Lucio	M	1960	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u11	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u12	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	MalanLucio	Malan, Lucio	M	1960	Government Operations
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u13	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u14	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Government Operations
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u15	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u16	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	ParriniDario	Parrini, Dario	M	1973	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u17	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	AlbertiCasellatiMariaElisabetta	Alberti Casellati, Maria Elisabetta	F	1946	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u18	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	ParriniDario	Parrini, Dario	M	1973	Government Operations
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u19	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u20	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Regular	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	ParriniDario	Parrini, Dario	M	1973	Other
ParlaMint-IT-en_2022-01-12-LEG18-Senato-sed-394	ParlaMint-IT_2022-01-12-LEG18-Senato-sed-394.ana.u21	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 394, Day (2022-01-12)	2022-01-12	Upper house	18 Legislatura	-	-	394 Seduta	-	COVID	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
