ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u1	ParlaMint-IT-en_2022-05-25-LEG18-Senato-sed-437	u	English	-	-	-	5	40	51	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg1.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u1	s	English	Positive	mixed positive	3.613	1	6	9	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg1.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg1.3	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u1	s	English	Neutral	neutral positive	2.743	1	16	19	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg1.4	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg1.5	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u2	ParlaMint-IT-en_2022-05-25-LEG18-Senato-sed-437	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg2.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u3	ParlaMint-IT-en_2022-05-25-LEG18-Senato-sed-437	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg3.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg3.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u4	ParlaMint-IT-en_2022-05-25-LEG18-Senato-sed-437	u	English	-	-	-	3	31	36	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg4.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u4	s	English	Neutral	neutral positive	2.718	1	12	15	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg4.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u4	s	English	Neutral	neutral positive	3.016	1	8	9	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg4.3	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u4	s	English	Neutral	neutral positive	3.007	1	11	12	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	ParlaMint-IT-en_2022-05-25-LEG18-Senato-sed-437	u	English	-	-	-	40	1525	1685	51	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg5.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	positive	4.624	1	33	38	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg5.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral negative	2.227	1	20	22	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg5.3	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral positive	3.109	1	27	33	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg6.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral positive	2.947	1	76	80	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg7.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	negative	0.216	1	23	25	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg7.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	negative	0.435	1	28	31	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg7.3	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral negative	2.331	1	46	50	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg8.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	mixed positive	3.895	1	46	51	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg8.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	mixed positive	3.973	1	15	16	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg9.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	mixed negative	0.678	1	36	41	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg9.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	negative	0.103	1	38	42	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg9.3	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	negative	0.210	1	9	10	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg9.4	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	mixed negative	0.668	1	95	105	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.1	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral positive	2.955	1	50	55	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.2	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	positive	4.612	1	28	31	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.3	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	positive	4.731	1	8	9	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.4	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral positive	3.234	1	43	48	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.5	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	mixed positive	4.382	1	39	44	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.6	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	mixed negative	1.273	1	54	58	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.7	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral positive	2.539	1	91	100	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.8	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	mixed positive	4.236	1	56	60	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.9	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Negative	negative	0.177	1	23	26	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.10	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	positive	4.937	1	30	33	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.11	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	mixed positive	4.110	1	89	102	8	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.12	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	mixed positive	4.115	1	22	23	1	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.13	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral positive	2.897	1	70	78	2	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.14	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral negative	2.326	1	47	54	3	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.15	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Positive	mixed positive	4.184	1	10	11	0	
ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.seg10.16	ParlaMint-IT_2022-05-25-LEG18-Senato-sed-437.ana.u5	s	English	Neutral	neutral positive	3.369	1	19	20	1	
