ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u1	ParlaMint-IT-en_2022-02-25-LEG18-Senato-sed-409	u	English	-	-	-	5	38	47	1	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg1.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u1	s	English	Positive	mixed positive	3.556	1	7	8	0	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg1.2	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg1.3	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u1	s	English	Neutral	neutral positive	2.597	1	13	16	1	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg1.4	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg1.5	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u2	ParlaMint-IT-en_2022-02-25-LEG18-Senato-sed-409	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg2.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u3	ParlaMint-IT-en_2022-02-25-LEG18-Senato-sed-409	u	English	-	-	-	2	52	62	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg3.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u3	s	English	Neutral	neutral positive	2.565	1	17	18	1	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg3.2	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u3	s	English	Neutral	neutral negative	2.090	1	35	44	1	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u4	ParlaMint-IT-en_2022-02-25-LEG18-Senato-sed-409	u	English	-	-	-	3	42	46	6	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg4.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u4	s	English	Neutral	neutral negative	2.465	1	21	22	3	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg5.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u4	s	English	Neutral	neutral positive	2.807	1	10	11	1	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg6.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u4	s	English	Neutral	neutral positive	3.150	1	11	13	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	ParlaMint-IT-en_2022-02-25-LEG18-Senato-sed-409	u	English	-	-	-	116	2811	3112	168	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg7.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.200	1	21	25	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg7.2	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.158	1	33	35	3	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg7.3	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.163	1	9	10	0	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg7.4	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	mixed negative	0.504	1	33	40	9	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg8.1	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.251	1	19	22	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg8.2	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.210	1	18	21	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg8.3	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.242	1	17	20	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg8.4	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.249	1	24	26	1	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg8.5	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Neutral	neutral positive	3.229	1	13	14	2	
ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.seg8.6	ParlaMint-IT_2022-02-25-LEG18-Senato-sed-409.ana.u5	s	English	Negative	negative	0.169	1	58	65	3	
