ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u1	ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418	u	English	-	-	-	5	38	47	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg1.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u1	s	English	Neutral	neutral positive	3.452	1	7	8	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg1.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg1.3	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u1	s	English	Neutral	neutral positive	2.544	1	13	16	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg1.4	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg1.5	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u2	ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg2.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u3	ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418	u	English	-	-	-	3	80	90	4	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg3.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u3	s	English	Neutral	neutral positive	2.515	1	38	44	2	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg3.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u3	s	English	Neutral	neutral positive	2.589	1	16	18	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg3.3	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u3	s	English	Neutral	neutral positive	2.560	1	26	28	2	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418	u	English	-	-	-	11	349	385	10	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg4.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Neutral	neutral positive	2.882	1	15	18	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg4.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	negative	0.066	1	60	68	4	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg4.3	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	negative	0.066	1	35	37	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg4.4	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	mixed negative	1.420	1	17	20	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg5.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	mixed negative	0.550	1	22	24	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg5.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	mixed negative	1.250	1	9	10	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg5.3	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	mixed negative	0.542	1	73	78	2	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg5.4	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	negative	0.107	1	8	9	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg6.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	mixed negative	1.135	1	57	62	3	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg7.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Neutral	neutral negative	1.679	1	30	33	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg7.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u4	s	English	Negative	negative	0.328	1	23	26	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u5	ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418	u	English	-	-	-	1	20	23	2	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg8.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u5	s	English	Neutral	neutral positive	2.612	1	20	23	2	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418	u	English	-	-	-	14	398	432	11	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg9.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Negative	mixed negative	1.033	1	32	36	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg9.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Positive	mixed positive	3.790	1	55	60	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg9.3	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Positive	mixed positive	3.688	1	13	14	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg9.4	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral positive	3.105	1	17	18	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg9.5	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral negative	2.498	1	24	27	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg10.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Positive	mixed positive	4.321	1	33	34	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg10.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Positive	mixed positive	4.319	1	25	26	3	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg11.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral negative	2.286	1	25	27	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg12.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral positive	2.786	1	28	29	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg13.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral positive	2.520	1	39	41	3	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg13.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral positive	3.092	1	43	48	1	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg14.1	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Positive	mixed positive	3.720	1	23	27	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg14.2	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral positive	2.611	1	18	20	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.seg14.3	ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u6	s	English	Neutral	neutral positive	3.007	1	23	25	0	
ParlaMint-IT_2022-03-24-LEG18-Senato-sed-418.ana.u7	ParlaMint-IT-en_2022-03-24-LEG18-Senato-sed-418	u	English	-	-	-	1	11	12	1	
