ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u1	ParlaMint-IT-en_2022-01-11-LEG18-Senato-sed-393	u	English	-	-	-	5	41	50	1	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg1.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u1	s	English	Positive	mixed positive	3.580	1	7	8	0	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg1.2	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg1.3	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u1	s	English	Neutral	neutral positive	2.857	1	16	19	1	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg1.4	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg1.5	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u2	ParlaMint-IT-en_2022-01-11-LEG18-Senato-sed-393	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg2.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u3	ParlaMint-IT-en_2022-01-11-LEG18-Senato-sed-393	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg3.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg3.2	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	ParlaMint-IT-en_2022-01-11-LEG18-Senato-sed-393	u	English	-	-	-	20	589	643	24	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg4.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	mixed positive	4.112	1	13	15	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg4.2	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Negative	mixed negative	0.512	1	34	36	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg5.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	4.708	1	37	41	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg6.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	4.542	1	29	32	0	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg6.2	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	4.531	1	23	24	0	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg7.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	mixed positive	4.431	1	22	24	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg7.2	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	5.076	1	34	37	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg7.3	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	4.553	1	9	10	0	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg7.4	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	mixed positive	4.333	1	44	48	1	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg7.5	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	4.764	1	62	66	1	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg8.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	mixed positive	4.428	1	78	86	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg9.1	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	mixed positive	4.255	1	16	17	1	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg9.2	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	4.592	1	32	33	1	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg9.3	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	5.133	1	35	40	2	
ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.seg9.4	ParlaMint-IT_2022-01-11-LEG18-Senato-sed-393.ana.u4	s	English	Positive	positive	5.069	1	30	32	1	
