ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u1	ParlaMint-IT-en_2022-02-22-LEG18-Senato-sed-406	u	English	-	-	-	5	38	47	1	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg1.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u1	s	English	Positive	mixed positive	3.675	1	7	8	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg1.2	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u1	s	English	Neutral	neutral positive	2.730	1	5	6	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg1.3	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u1	s	English	Neutral	neutral positive	2.877	1	13	16	1	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg1.4	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u1	s	English	Positive	mixed positive	3.687	1	4	6	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg1.5	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u1	s	English	Neutral	neutral positive	3.184	1	9	11	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u2	ParlaMint-IT-en_2022-02-22-LEG18-Senato-sed-406	u	English	-	-	-	1	32	35	2	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg2.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u2	s	English	Neutral	neutral negative	1.990	1	32	35	2	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u3	ParlaMint-IT-en_2022-02-22-LEG18-Senato-sed-406	u	English	-	-	-	2	59	67	6	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg3.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u3	s	English	Neutral	neutral negative	2.378	1	45	50	4	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg3.2	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u3	s	English	Neutral	neutral positive	3.114	1	14	17	2	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u4	ParlaMint-IT-en_2022-02-22-LEG18-Senato-sed-406	u	English	-	-	-	2	61	71	6	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg4.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u4	s	English	Neutral	neutral negative	2.371	1	35	38	3	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg4.2	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u4	s	English	Neutral	neutral negative	2.308	1	26	33	3	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	ParlaMint-IT-en_2022-02-22-LEG18-Senato-sed-406	u	English	-	-	-	13	382	421	15	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg5.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral positive	2.892	1	13	14	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg6.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral positive	3.044	1	32	36	1	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg7.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.469	1	37	41	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg8.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.005	1	38	39	2	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg9.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral positive	2.549	1	24	27	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg10.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.204	1	21	23	3	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg10.2	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral positive	2.835	1	9	10	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg11.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.495	1	43	47	1	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg11.2	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.259	1	54	57	3	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg12.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.314	1	28	34	1	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg12.2	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.446	1	26	28	2	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg13.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Negative	mixed negative	1.246	1	15	18	0	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg13.2	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u5	s	English	Neutral	neutral negative	2.289	1	42	47	2	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u6	ParlaMint-IT-en_2022-02-22-LEG18-Senato-sed-406	u	English	-	-	-	8	193	227	8	
ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.seg14.1	ParlaMint-IT_2022-02-22-LEG18-Senato-sed-406.ana.u6	s	English	Neutral	neutral positive	2.750	1	66	72	4	
